date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-10-02,,212678961.17503768,163276974.63,163276974.63,0.9627231956661,19307463.13251232,4.042214708688019,4.042214708688015,46633187777.11587,285.73
2022-10-03,,202904221.3961127,163276974.63,163276974.63,0.9174498241111378,19306487.243509475,4.012355321814853,4.0123553218148444,46683131189.71872,285.91
2022-10-04,,203806365.21761203,163276974.63,163276974.63,0.9205227050407117,19306011.99166333,3.9957070355106414,3.99570703551065,48301991034.09956,295.45
2022-10-05,,230448629.3262487,163276974.63,163276974.63,1.0178851917235932,19503912.15392944,3.964040047595896,3.9640400475959,47781871774.59678,292.83
2022-10-06,,230451900.968615,163276974.63,163276974.63,1.0634224075496328,19501918.50109874,3.938096122961765,3.9380961229617752,46090277046.60049,282.17
2022-10-07,,244536299.87036732,163276974.63,163276974.63,1.1332135308362756,19497109.5283166,3.91226627771466,3.912266277714656,46178870060.7786,282.9
2022-10-08,,180983344.3861886,163276974.63,163276974.63,1.130407414998054,19483287.59488398,3.8646362737020814,3.864636273702092,45120577584.310265,276.93
2022-10-09,,192469483.603073,163276974.63,163276974.63,0.9345670908712236,19477256.19056708,3.8070202701050215,3.8070202701050126,45362837283.35717,277.74
2022-10-10,,185645967.3270502,163276974.63,163276974.63,0.9361514687394972,19475091.587588336,3.733182370181965,3.7331823701819618,44419144700.96528,272.76
2022-10-11,,222367120.75118288,163276974.63,163276974.63,1.1326644171738005,19466015.559455995,3.7240158055595,3.724015805559503,44215087354.26907,270.82
2022-10-12,,347087704.9563365,163276974.63,163276974.63,1.1327838070984713,19445932.46676,3.787850665640869,3.7878506656408586,44330154701.335976,271.3
2022-10-13,,352251105.64123225,163276974.63,163276974.63,1.1327838070984713,19451836.04508367,3.8486656283625456,3.84866562836255,44330154701.335976,271.3
2022-10-14,,267896024.36101723,163276974.63,163276974.63,1.3121065537444612,19450268.015226383,3.869205354145322,3.869205354145327,44330154701.335976,271.3
2022-10-15,,229145284.05377668,163276974.63,163276974.63,1.1279717430039229,19455977.35248822,3.876308679505658,3.876308679505666,44330154701.335976,271.3
2022-10-16,,202910467.4968889,163276974.63,163276974.63,1.0017625960560268,19458186.1583313,3.836961944039041,3.8369619440390377,44330154701.335976,271.3
2022-10-17,,225790351.3007829,163276974.63,163276974.63,1.124002013756788,19462952.92753417,3.8043438572125776,3.8043438572125816,44330154701.335976,271.3
2022-10-18,,255288689.28147212,163276974.63,163276974.63,1.2597852472032358,19513185.35847852,3.815352949695949,3.815352949695941,44561040178.609634,272.75
2022-10-19,,254943761.73804587,163276974.63,163276974.63,1.2473217115227972,19516355.05768072,3.834543715808869,3.834543715808864,44593724450.47037,272.7
2022-10-20,,341867338.2628547,163276974.63,163276974.63,1.2469232162651904,19553561.808042504,3.867671349480029,3.86767134948002,43929237969.12975,268.84
2022-10-21,,263873815.8856135,163276974.63,163276974.63,1.2854986922323235,19472347.682309303,3.908347689535141,3.908347689535141,43980236957.11819,269.72
2022-10-22,,248111111.74604493,163276974.63,163276974.63,1.203760073189894,19458168.803895246,3.917687130854919,3.9176871308549286,44147138613.39005,270.38
2022-10-23,,262251833.419136,163276974.63,163276974.63,1.2409563835056552,19465731.641787104,3.9323877772659,3.9323877772658977,45032626436.48698,276.21
2022-10-24,,236535787.7679104,163276974.63,163276974.63,1.1272349317827284,19467604.88400593,3.949720473274732,3.949720473274741,44573166544.69154,272.9
2022-10-25,-4.916292703339489,269920267.96464,163276974.63,163276974.63,1.445900436216118,19463366.955062643,3.4048028724569024,3.353966044671687,46656222265.68989,285.79
2022-10-26,-4.85433022232558,267558107.88435203,163276974.63,163276974.63,1.2191175373611745,19464088.495809104,3.9380459803108447,3.8875910205256776,47393552587.29484,290.28
2022-10-27,-4.90710301529359,267613504.71527812,163276974.63,163276974.63,1.210080365614984,19466168.701646663,4.011340433697574,3.96030099747089,46874589626.861725,287.09
2022-10-28,-4.731906206148295,308293500.3172238,163276974.63,163276974.63,1.327966174525232,19457676.4730294,4.050463735029641,4.001228031519621,48606139721.35658,297.68
2022-10-29,-4.642991099167279,254799080.6566673,163276974.63,163276974.63,1.0480099338029676,19460317.53096609,4.158049428905919,4.109688939265416,49556125469.52815,303.66
2022-10-30,-4.5713665579162575,284492182.489171,163276974.63,163276974.63,1.1594830596487051,19468484.52016564,4.10208493846056,4.054496059490862,51110669155.773766,313.27
2022-10-31,-4.355095355981646,282701425.86809313,163276974.63,163276974.63,1.102727802639312,19409502.91948365,4.085909628276352,4.040579222111825,53528392691.56975,327.81
