date,inflationrate,totalsupply,circulatingsupply,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-05-03,,10000000000.0,528273718.0,4720871917.040884,,,739983994.6203644,1.4
2023-05-04,,10000000000.0,528273718.0,4643874566.684539,,8.25337747322184,702556460.8025225,1.33
2023-05-05,,10000000000.0,528273718.0,4670135958.064552,,8.25714233113534,691632510.0649327,1.31
2023-05-06,,10000000000.0,528273718.0,5043079440.097262,,8.229484780242737,705681473.6859394,1.34
2023-05-07,,10000000000.0,528273718.0,5268920710.240207,,8.091279732654808,678445018.1349874,1.28
2023-05-08,,10000000000.0,528273718.0,5525698214.992006,,7.945165420439439,599711576.8404514,1.14
2023-05-09,,10000000000.0,528273718.0,5977616409.840561,,7.945165420439439,624083328.3731753,1.18
2023-05-10,,10000000000.0,528273718.0,6348559749.292169,,7.945165420439439,624301915.0826889,1.18
2023-05-11,,10000000000.0,528273718.0,6414272610.221372,,7.945165420439439,572336615.2329079,1.079
2023-05-12,,10000000000.0,528273718.0,6534872141.424485,,7.945165420439439,589770117.8615916,1.13
2023-05-13,,10000000000.0,528273718.0,6534872141.424485,,7.945165420439439,581559316.5345381,1.1
2023-05-14,,10000000000.0,528273718.0,6555558587.130777,,7.945165420439439,613922798.1246532,1.16
2023-05-15,,10000000000.0,528273718.0,6559322425.545659,,7.945165420439439,642057577.7481537,1.21
2023-05-16,,10000000000.0,528273718.0,6563699752.024027,,,615627648.6858141,1.17
2023-05-17,,10000000000.0,528273718.0,6727036681.86654,,,638355492.8665025,1.21
2023-05-18,,10000000000.0,528273718.0,7015244432.703265,,,608424932.429319,1.14
2023-05-19,,10000000000.0,528273718.0,7115897237.1983385,,6.539892761926882,602342135.3570111,1.14
2023-05-20,,10000000000.0,528273718.0,7144966109.26076,,6.567516888666912,596271422.1070783,1.13
2023-05-21,,10000000000.0,528273718.0,7157602096.918591,,6.498007988896201,571102577.3127801,1.08
2023-05-22,,10000000000.0,528273718.0,7186172418.264633,,6.436179261207475,559481050.3989662,1.059
2023-05-23,,10000000000.0,528273718.0,7210517533.55703,,6.386135351502591,558419791.5427227,1.057
2023-05-24,,10000000000.0,528273718.0,7235050076.243062,,6.334009153006967,520524718.1781283,0.985082
2023-05-25,,10000000000.0,528273718.0,7290286131.321206,,6.286628072912091,521761830.1357402,0.986484
2023-05-26,,10000000000.0,528273718.0,7291824551.501112,,6.240292502409338,525355230.8977198,0.994492
2023-05-27,,10000000000.0,528273718.0,7293980541.392254,,6.197586099473312,529619890.73234135,1.003
2023-05-28,,10000000000.0,528273718.0,7295147559.056238,,6.1582886859349015,562774155.1102034,1.064
2023-05-29,,10000000000.0,528273718.0,7299265808.70669,,6.121894154943881,552015905.6495198,1.043
2023-05-30,,10000000000.0,528273718.0,7289775047.599861,,6.088104256279685,531980984.24736047,1.005
2023-05-31,,10000000000.0,528273718.0,7315727619.322457,,6.056965932075596,518537296.58556825,0.981312
2023-06-01,,10000000000.0,528273718.0,7314914405.569904,,6.027246755329909,500389366.7686001,0.946029
2023-06-02,,10000000000.0,528273718.0,7316817099.007723,,5.923511218185079,500871012.3592667,0.949085
2023-06-03,,10000000000.0,528273718.0,7318349995.0045395,,5.827281121213574,494510048.47329545,0.934997
2023-06-04,,10000000000.0,528273718.0,7320060966.752826,,5.726697605707652,510702163.1825978,0.963668
2023-06-05,,10000000000.0,528273718.0,7318081651.685742,,5.629886397113712,437261118.380187,0.828302
2023-06-06,,10000000000.0,528273718.0,7346612604.266828,,5.552787390438279,439978504.508204,0.839275
2023-06-07,,10000000000.0,528273718.0,7369192712.58241,,5.4852492664182,400082817.59012,0.75734
2023-06-08,76.79400874311145,10000000000.0,528273718.0,7369192712.58241,-40.549850405238764,5.104302672355017,393175638.72727,0.744265
2023-06-09,76.79400874311148,10000000000.0,528273718.0,7383561117.897843,-40.55349986330013,5.097850649150941,394871925.635768,0.747476
2023-06-10,76.79400874311149,10000000000.0,528273718.0,7390879540.187396,-40.557259379909695,5.091204049027538,325527019.495062,0.616209
2023-06-11,76.79400874311149,10000000000.0,528273718.0,7391979561.0724,-40.55919484382496,5.087782264783956,323903634.359648,0.613136
2023-06-12,75.37189747009091,10000000000.0,528273718.0,7396785337.598893,-40.13126713774611,4.992932811834515,354392423.7203,0.67085
2023-06-13,75.63046315609465,10000000000.0,528273718.0,7399457185.802282,-40.21068425657903,5.00825215803007,371965448.94957,0.704115
2023-06-14,72.91285923200611,10000000000.0,528273718.0,7399457185.802282,-39.37412475908943,4.829934313487351,347502149.616426,0.657807
2023-06-15,73.39255186821015,10000000000.0,528273718.0,7395932152.681224,-39.526660535980525,4.856266496588754,346898332.756752,0.656664
2023-06-16,73.79668535829744,10000000000.0,528273718.0,6955944509.779092,-39.47261136846392,5.194595175544666,370998708.0456301,0.702285
2023-06-17,73.79668535829744,10000000000.0,528273718.0,6955946651.886956,-39.47261228890356,5.194593575851089,398764774.66371,0.754845
2023-06-18,73.8548858123715,10000000000.0,528273718.0,6956448459.107618,-39.49230000538566,5.19559273332907,381098773.26007205,0.721404
2023-06-19,74.06671449206446,10000000000.0,528273718.0,6961640520.501517,-39.55803828645056,5.209336929327006,413482480.44719,0.782705
2023-06-20,74.33279197997152,10000000000.0,528273718.0,6972748080.047432,-39.64433110497034,5.219722702892419,431976815.040652,0.817714
2023-06-21,74.56805534703626,10000000000.0,528273718.0,6962830613.409015,-39.71193576417205,5.243701342856929,440606694.4979,0.83405
2023-06-22,74.74853805482607,10000000000.0,528273718.0,7019707198.812203,-39.7913111263726,5.213803588642618,427880580.63128,0.80996
2023-06-23,74.9019483564474,10000000000.0,528273718.0,7020993157.060022,-39.83855055825261,5.223547233095227,421170447.865244,0.797258
2023-06-24,75.03395256947042,10000000000.0,528273718.0,7022139123.709377,-39.87915058226983,5.231899054192551,399116076.68618,0.75551
2023-06-25,75.14873884166433,10000000000.0,528273718.0,7199186832.48361,-39.9875557706149,5.111039215825174,393621501.745262,0.745109
2023-06-26,75.24946965195694,10000000000.0,528273718.0,7410328839.044663,-40.10135000367932,4.972066447233929,381382456.246638,0.721941
2023-06-27,75.33857767644658,10000000000.0,528273718.0,7411574829.977862,-40.12891017123376,4.977117345146399,380173237.706136,0.719652
2023-06-28,75.41796482553733,10000000000.0,528273718.0,7411875696.12214,-40.15313096194644,4.982159678358184,351240214.444994,0.664883
2023-06-29,75.48913951092904,10000000000.0,528273718.0,7482307535.350467,-40.19174300781363,4.95699555207292,359696820.122738,0.680891
2023-06-30,66.81231456481049,10000000000.0,582598087.897436,7412223420.053536,-37.13455119094964,4.867310219933014,402256597.5830484,0.690453
2023-07-01,59.585910166759234,10000000000.0,654546805.846154,7413221465.451363,-34.282238961031375,4.87628709525398,448404489.3597721,0.685061
2023-07-02,59.693070286345495,10000000000.0,654546805.846154,7147165868.972147,-34.20697320958103,5.066904515937906,449593800.9059945,0.686878
2023-07-03,59.79104525282436,10000000000.0,654546805.846154,7415294378.93298,-34.35695562511211,4.891706742408694,456491415.1460013,0.697416
2023-07-04,59.88096748233236,10000000000.0,654546805.846154,7417318918.217133,-34.39267738828605,4.893622130863252,450720275.95885575,0.688599
2023-07-05,59.96379058845817,10000000000.0,654546805.846154,7387152585.089613,-34.40893772471062,4.921949502789086,434128168.9774616,0.66325
2023-07-06,60.00279759973027,10000000000.0,654546805.846154,7387182255.007168,-34.422939429822186,4.925131495954148,427209609.2396678,0.65268
2023-07-07,60.10554389649607,10000000000.0,654546805.846154,7387182255.007168,-34.47072331180512,4.916004853074209,431948528.1139939,0.65992
2023-07-08,60.1665193354051,10000000000.0,654546805.846154,7387182255.007168,-34.49258454119536,4.920947246950486,426559644.26146257,0.651687
2023-07-09,59.10942637600355,10000000000.0,654546805.846154,7387182255.007168,-34.49258454119536,4.920947246950486,430786052.9868111,0.658144
2023-07-10,56.99524045720042,10000000000.0,654546805.846154,7387182255.007168,-34.49258454119536,4.920947246950486,428219574.9610884,0.654223
2023-07-11,54.88105453839728,10000000000.0,654546805.846154,7387182255.007168,-34.49258454119536,4.920947246950486,428806703.4459324,0.65512
2023-07-12,52.59068645969391,10000000000.0,654546805.846154,7387182255.007168,-31.6555138308276,4.287320602890719,429757759.9548268,0.656573
2023-07-13,52.77405673436121,10000000000.0,654546805.846154,7445121005.355268,-31.7289410571154,4.300466322551704,456279996.527713,0.697093
2023-07-14,52.77405673436112,10000000000.0,654546805.846154,7441265912.084773,-31.727482733173986,4.302694263197269,445279682.90866256,0.680287
2023-07-15,53.33911266848026,10000000000.0,654546805.846154,7377831192.84671,-31.92463913955801,4.386154289267651,446683031.2603967,0.682431
2023-07-16,53.33911266848026,10000000000.0,654546805.846154,7353662281.776448,-31.91315393150064,4.40376560539096,439909780.9135007,0.672083
2023-07-17,53.51391116900997,10000000000.0,654546805.846154,7354857133.367919,-31.981747650655723,4.417479490285409,472931667.2684392,0.722533
2023-07-18,53.75169885632762,10000000000.0,654546805.846154,7356125443.258587,-32.07467351749579,4.436343420557222,483708125.8798903,0.738997
2023-07-19,53.8431150116742,10000000000.0,654546805.846154,7399997014.05586,-32.127256816672215,4.417542357105229,467203073.6236736,0.713781
2023-07-20,53.8431150116742,10000000000.0,654546805.846154,7400940509.712675,-32.125244838466735,4.42063764704989,451555477.6831155,0.689875
2023-07-21,52.78458867504201,10000000000.0,654546805.846154,7402795976.388266,-31.71258632955991,4.332644093206312,447849433.6684145,0.684213
2023-07-22,52.78458867504199,10000000000.0,654546805.846154,7388702619.567115,-31.707177295375256,4.340908263836605,453624500.1363952,0.693036
2023-07-23,52.78458867504201,10000000000.0,654546805.846154,7389944120.687564,-31.70765461250461,4.340178996823852,444875827.5294555,0.67967
2023-07-24,52.78458867504201,10000000000.0,654546805.846154,7391521447.292404,-31.70855498428572,4.338803367501532,416771551.3268392,0.636733
2023-07-25,52.78458867504199,10000000000.0,654546805.846154,7401004981.913903,-31.71131249818535,4.334590311232308,416863842.4264635,0.636874
2023-07-26,52.78458867504201,10000000000.0,654546805.846154,7402141176.763717,-31.711160474295006,4.334822580307874,414784347.2242902,0.633697
2023-07-27,52.78458867504201,10000000000.0,654546805.846154,7400391207.4058,-31.71019573995592,4.33629654569968,412554960.8035783,0.630291
2023-07-28,52.78458867504201,10000000000.0,654546805.846154,7352073593.555194,-31.694054245033943,4.36095826232221,412865215.9895493,0.630765
2023-07-29,52.78458867504201,10000000000.0,654546805.846154,7360790810.800148,-31.69743454915321,4.355793678577614,418934173.9733548,0.640037
2023-07-30,53.81061125251657,10000000000.0,654546805.846154,7411137028.436963,-32.11762509424651,4.410295775264352,406601203.0576016,0.621195
2023-07-31,53.81061125251657,10000000000.0,654546805.846154,7412420783.408447,-32.11812169056042,4.409531957438483,414243691.5626613,0.632871
2023-08-01,48.72546726748482,10000000000.0,723162190.461538,7413685377.37166,-29.79639548406137,4.4106388549467965,465800337.471324,0.644116
2023-08-02,48.72546726748486,10000000000.0,723162190.461538,7415077150.932018,-29.79695211720863,4.409810999697603,443418467.67653936,0.613166
2023-08-03,48.72546726748482,10000000000.0,723162190.461538,7409075148.642168,-29.794242677107206,4.413840627148734,430128916.1024277,0.594789
2023-08-04,48.72546726748482,10000000000.0,723162190.461538,7410206199.176013,-29.79469566127346,4.413166924330829,427916039.7996154,0.591729
2023-08-05,48.74589096014653,10000000000.0,723162190.461538,7410909621.760971,-29.80337338681176,4.414597679754177,427313645.6949609,0.590896
2023-08-06,48.74589096014649,10000000000.0,723162190.461538,7412281912.903054,-29.803922852382325,4.41378037229569,427278210.74762833,0.590847
2023-08-07,48.74589096014649,10000000000.0,723162190.461538,7415326890.209818,-29.8051413354576,4.411967928789199,420891965.44366246,0.582016
2023-08-08,49.64172523563462,10000000000.0,723162190.461538,7417432038.017524,-30.17203314664393,4.491774296329092,430342248.9486138,0.595084
2023-08-09,51.43339378661088,10000000000.0,723162190.461538,7429236118.198151,-30.896023445281774,4.646496938313715,430984416.9737437,0.595972
2023-08-10,53.22506233758715,10000000000.0,723162190.461538,7434382217.877349,-31.60059688460407,4.805028062102937,436623635.7349628,0.60377
2023-08-11,55.016730888563416,10000000000.0,723162190.461538,7436428012.8909855,-32.28769016113864,4.965409121337968,437300515.54523474,0.604706
2023-08-12,55.166036601144754,10000000000.0,723162190.461538,7444508103.793326,-32.347643399175126,4.973480404772868,439699967.69318616,0.608024
2023-08-13,55.166036601144754,10000000000.0,723162190.461538,7445372387.395073,-32.34834751733692,4.972387852528239,431515218.0215424,0.596706
2023-08-14,55.166036601144754,10000000000.0,723162190.461538,7446529951.485361,-32.34884566653412,4.971614894162588,433439552.6103606,0.599367
2023-08-15,55.166036601144754,10000000000.0,723162190.461538,7447713803.912718,-32.34935496855892,4.970824630396377,407271205.58631945,0.563181
2023-08-16,55.166036601144754,10000000000.0,723162190.461538,7448586119.3172,-32.3497301414699,4.970242489460016,381300281.84027416,0.527268
2023-08-17,54.2336528839423,10000000000.0,723162190.461538,7450200241.744402,-31.995918009894307,4.88517976353114,343820231.8330336,0.47544
2023-08-18,54.2336528839423,10000000000.0,723162190.461538,7438423241.996812,-31.99090319179382,4.892914300672991,350706905.3727988,0.484963
2023-08-19,54.2336528839423,10000000000.0,723162190.461538,7447310479.340097,-31.994688975373453,4.887075348367851,401637048.9604336,0.55539
2023-08-20,55.166036601144754,10000000000.0,723162190.461538,7447310479.340097,-33.94203852724996,4.887075348367851,393719146.1370702,0.544441
2023-08-21,55.16084226288736,10000000000.0,723162190.461538,7449384549.531754,-33.938827809471775,4.969709775414867,372247014.37788624,0.514749
2023-08-22,55.16084226288736,10000000000.0,723162190.461538,7449384549.531754,-33.93883159449847,4.969709775414867,388262887.41003793,0.536896
2023-08-23,55.16084226288736,10000000000.0,723162190.461538,7425822757.390523,-32.33828471635432,4.984487323621433,434601674.2504323,0.600974
2023-08-24,55.16084226288736,10000000000.0,723162190.461538,7441267469.794638,-32.3466133606223,4.971564529026148,412618266.8225921,0.570575
2023-08-25,55.16084226288736,10000000000.0,723162190.461538,7433791622.352691,-32.343391097511564,4.976564219608681,401287038.4602502,0.554906
2023-08-26,55.16084226288736,10000000000.0,723162190.461538,7444419421.43795,-32.348634110862804,4.968429115932945,426676539.8051643,0.590015
2023-08-27,55.16084226288736,10000000000.0,723162190.461538,7446076082.647216,-32.34934654251078,4.967323700987409,420992484.9881366,0.582155
2023-08-28,55.15558972476152,10000000000.0,723162190.461538,7447602947.296752,-32.346357985753826,4.96840723748269,396237196.8842573,0.547923
2023-08-29,55.16084226288736,10000000000.0,723162190.461538,7448325780.595091,-32.350313496661606,4.965823366782686,394811121.0446671,0.545951
2023-08-30,55.16084226288736,10000000000.0,723162190.461538,7450084587.650587,-32.3494099999985,4.967225239814963,380218431.20334375,0.525772
2023-08-31,55.15822332977154,10000000000.0,723162190.461538,7443647132.406328,-32.34731203494962,4.968708681406362,360791402.11878496,0.498908
2023-09-01,55.15822332977154,10000000000.0,723162190.461538,7439043102.077837,-32.342339463909376,4.976424034286207,353117928.1157976,0.488297
2023-09-02,50.37821587868165,10000000000.0,791777575.076923,7435330749.509755,-30.190082335353218,4.978908690472453,388695488.2688877,0.490915
2023-09-03,50.37821587868165,10000000000.0,791777575.076923,7436239942.669041,-30.190487146067536,4.978299943342588,383271811.8796108,0.484065
2023-09-04,50.37821587868165,10000000000.0,791777575.076923,7437437020.662632,-30.19273462996086,4.974920217161648,381803064.4778431,0.48221
2023-09-05,50.37821587868165,10000000000.0,791777575.076923,7439469293.791385,-30.19363836539709,4.973561195936375,389072374.3946243,0.491391
2023-09-06,50.37821587868165,10000000000.0,791777575.076923,7430000595.93735,-30.18770713577612,4.982480473220048,380681115.6539591,0.480793
2023-09-07,50.37821587868165,10000000000.0,791777575.076923,7423700127.95881,-30.18661296893548,4.984125861793743,382982813.0647077,0.4837
2023-09-08,50.37821587868165,10000000000.0,791777575.076923,7410047946.063318,-30.18050657074317,4.993308554449784,381084922.21724826,0.481303
2023-09-09,50.37095909342384,10000000000.0,791777575.076923,7362836957.079693,-30.15667261333195,5.024081254092697,380884602.49075377,0.48105
2023-09-10,50.37821587868165,10000000000.0,791777575.076923,7364169998.127839,-30.16016657194054,5.023895481758911,360384689.2944372,0.455159
2023-09-11,50.37821587868165,10000000000.0,791777575.076923,7365071954.562745,-30.16057570468104,5.023280235243193,336933821.0758089,0.425541
2023-09-12,50.37821587868165,10000000000.0,791777575.076923,7365900860.608196,-30.15922031489907,5.02531844621552,338455617.57510674,0.427463
2023-09-13,50.37821587868165,10000000000.0,791777575.076923,7371997038.311171,-30.16371362821859,5.018561481811783,350004485.2851788,0.442049
2023-09-14,50.37821587868165,10000000000.0,791777575.076923,7365038413.3215475,-30.160560491970823,5.023303111845393,352751953.4706957,0.445519
2023-09-15,50.37821587868165,10000000000.0,791777575.076923,7365967175.734219,-30.16098168319004,5.022669732004507,352638729.2774597,0.445376
2023-09-16,51.23693546752283,10000000000.0,791777575.076923,7373593651.375833,-30.504410433518803,5.102999945433698,367615993.8876147,0.464292
2023-09-17,51.23693546752283,10000000000.0,791777575.076923,7374619243.454209,-30.503130940682063,5.104935011189519,343594254.037356,0.433953
2023-09-18,51.23693546752283,10000000000.0,791777575.076923,7375770113.019212,-30.50365762584235,5.104138468693527,354862040.7082757,0.448184
2023-09-19,51.23693546752283,10000000000.0,791777575.076923,7376403670.706053,-30.50569581585415,5.101055972580677,359067171.4095092,0.453495
2023-09-20,51.23693546752283,10000000000.0,791777575.076923,7609552877.357431,-30.607343102728247,4.94732773092642,353694168.7850372,0.446709
2023-09-21,51.23693546752283,10000000000.0,791777575.076923,7609927903.754478,-30.6091989813974,4.9445209569011865,347546015.9145649,0.438944
2023-09-22,51.23693546752283,10000000000.0,791777575.076923,7591021020.22839,-30.60105595002317,4.956836228005735,352309349.8062277,0.44496
2023-09-23,51.23693546752283,10000000000.0,791777575.076923,7591965644.099969,-30.601463753931736,4.956219477871715,352104279.41428274,0.444701
2023-09-24,51.23693546752283,10000000000.0,791777575.076923,7592925194.567631,-30.60187789792021,4.9555931391951225,348131931.3201218,0.439684
2023-09-25,51.23693546752283,10000000000.0,791777575.076923,7595133274.024021,-30.601132543229813,4.956720390787218,349773286.2332563,0.441757
2023-09-26,51.23693546752283,10000000000.0,791777575.076923,7595687644.689333,-30.60306959293496,4.953790856174697,347214261.1106077,0.438525
2023-09-27,51.23693546752283,10000000000.0,791777575.076923,8091067512.896266,-30.80202092483472,4.65290295873768,346081227.4006725,0.437094
2023-09-28,51.23693546752283,10000000000.0,791777575.076923,8067973697.290623,-30.79481300228448,4.663803999913528,353329951.10050184,0.446249
2023-09-29,51.23693546752283,10000000000.0,791777575.076923,8047986154.821714,-30.78715431034633,4.675386770897681,381418260.5763557,0.481724
2023-09-30,51.23693546752283,10000000000.0,791777575.076923,8039036142.345405,-30.78371256023943,4.680591968285797,372972369.1830101,0.471057
2023-10-01,47.15084667052128,10000000000.0,860392959.692308,8048973420.02378,-28.86563980495678,4.674813300664369,433537385.7086392,0.503883
2023-10-02,47.15084667052128,10000000000.0,860392959.692308,8167701614.968892,-28.911819972829967,4.606858792645114,403265319.814825,0.468699
2023-10-03,47.15084667052128,10000000000.0,860392959.692308,8171696552.430563,-28.913350495931923,4.604606614942077,383444447.20239335,0.445662
2023-10-04,47.15084667052128,10000000000.0,860392959.692308,8173541663.758605,-28.914056881897743,4.603567162012623,380792716.1006216,0.44258
2023-10-05,47.15084667052128,10000000000.0,860392959.692308,8171719318.177078,-28.91335921355772,4.604593786881921,374278681.0027912,0.435009
2023-10-06,47.15084667052128,10000000000.0,860392959.692308,8173939611.257848,-28.91420919107539,4.603343037768153,381299487.5538804,0.443169
2023-10-07,47.15084667052128,10000000000.0,860392959.692308,8170633609.566865,-28.9129434120079,4.605205642382955,380240343.8204992,0.441938
2023-10-08,47.15084667052128,10000000000.0,860392959.692308,8171551820.109167,-28.91329507283923,4.604688170492254,377115396.5908967,0.438306
2023-10-09,47.15084667052128,10000000000.0,860392959.692308,8173285339.814657,-28.913958769422145,4.603711535351144,357743649.10342443,0.415791
2023-10-10,47.15084667052128,10000000000.0,860392959.692308,8174297412.682177,-28.91434612220921,4.603141542445384,357433047.2449755,0.41543
2023-10-11,47.15084667052128,10000000000.0,860392959.692308,8175452958.020786,-28.914788269257485,4.6024909193203225,352365332.7123878,0.40954
2023-10-12,47.15084667052128,10000000000.0,860392959.692308,8174894354.855423,-28.91457454618034,4.602805414637875,350751235.52000505,0.407664
2023-10-13,47.15084667052128,10000000000.0,860392959.692308,8175899407.553958,-28.91495906105477,4.602239597744562,355299272.70493853,0.41295
2023-10-14,47.15084667052128,10000000000.0,860392959.692308,8176792834.658239,-28.915300790647137,4.601736739756087,357651587.05673736,0.415684
2023-10-15,47.15084667052128,10000000000.0,860392959.692308,8188179821.829472,-28.91964970108607,4.595337281224253,352869522.9867675,0.410126
2023-10-16,47.15084667052128,10000000000.0,860392959.692308,8189262850.498227,-28.920062700817606,4.59472954862255,354210875.6109278,0.411685
2023-10-17,47.15084667052128,10000000000.0,860392959.692308,8187770603.849599,-28.919493622375747,4.595566952367968,328140968.93225086,0.381385
2023-10-18,47.15084667052128,10000000000.0,860392959.692308,8188545136.620965,-28.91978902162219,4.595132269875751,329779157.127505,0.383289
2023-10-19,47.15084667052128,10000000000.0,860392959.692308,8209216451.653115,-28.927652263781965,4.583561442461903,319247947.3008712,0.371049
2023-10-20,47.15084667052128,10000000000.0,860392959.692308,8206526107.216495,-28.926631115474912,4.585064070841503,329844546.99244165,0.383365
2023-10-21,47.15084667052128,10000000000.0,860392959.692308,8207674975.889126,-28.927067262466032,4.584422276851309,335502491.0953782,0.389941
2023-10-22,47.15084667052128,10000000000.0,860392959.692308,8228022372.707954,-28.93477159890948,4.573085280544445,347136724.69633764,0.403463
2023-10-23,47.15084667052128,10000000000.0,860392959.692308,8229693635.068689,-28.935402712451783,4.572156591623484,358314950.0286601,0.416455
2023-10-24,47.15084667052128,10000000000.0,860392959.692308,8230519867.05257,-28.93571462515749,4.571697609436169,372403884.7436217,0.43283
2023-10-25,47.15084667052128,10000000000.0,860392959.692308,8231343898.328696,-28.93602564470169,4.571239941543576,374834494.8547524,0.435655
2023-10-26,47.15084667052128,10000000000.0,860392959.692308,8231781939.526925,-28.93619095212381,4.570996690272333,378317365.5555869,0.439703
2023-10-27,47.15084667052128,10000000000.0,860392959.692308,8234873144.428728,-28.93735700708634,4.569280830522307,371169220.8464632,0.431395
2023-10-28,47.15084667052128,10000000000.0,860392959.692308,8236232864.62426,-28.937869639445168,4.568526487666,400069820.3625278,0.464985
2023-10-29,47.1508466705213,10000000000.0,860392959.692308,8236764169.750179,-28.93806990246289,4.568231798939848,390631309.5947032,0.454015
2023-10-30,47.1508466705213,10000000000.0,860392959.692308,8237749324.372812,-28.938441165056783,4.567685482889581,398265576.3260531,0.462888
2023-10-31,47.1508466705213,10000000000.0,860392959.692308,8238809233.758709,-28.93884050037108,4.5670978575935255,380491578.5647293,0.44223
2023-11-01,42.014491473395694,10000000000.0,965577711.312692,8239724753.083157,-26.36907028252421,4.566590405406642,449219580.94484895,0.465234
