date,inflationrate,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-01-19,,513623868.9953386,314151575.52227795,,393698963.16941,0.839456139847572,5.8587771637169785,42592491724.0,135.75
2022-01-20,,513825166.43307406,314469261.8947379,,392935105.5893757,0.8497215044455997,5.852825057409623,41664308545.0,132.21
2022-01-21,,513824903.66288006,314520149.4042157,,392935105.5300208,0.8450528651898548,5.819219486827603,35484975516.0,113.52
2022-01-22,,513824680.8981688,314526259.63323647,,392935100.2200414,0.8368963642016336,5.760442543722003,30134056653.0,95.76
2022-01-23,,514025807.2064874,314691083.71657705,,389388870.5981196,0.883625670087973,5.775199328019031,30149595784.0,95.94
2022-01-24,,514025188.5464068,314690466.6753519,,389388870.497673,0.8817824731510049,5.76278050442053,29211602359.0,92.77
2022-01-25,,514024524.44483,314833012.34525585,,389388870.32873976,0.878844579709881,5.74275267806171,29350666806.0,93.37
2022-01-26,,514225524.99674016,314967628.6864451,,386144402.3510818,0.9238800847226614,5.775806355235488,31132758445.0,96.83
2022-01-27,,514224886.734294,314966993.0811766,,386144397.01370686,0.9237946316314803,5.775180040939928,27247766851.0,86.45
2022-01-28,,514224243.14905417,314966352.19978297,,386144396.98402935,0.9242999314017064,5.778528880329261,29016323283.0,92.16
2022-01-29,,514425145.1534865,315101001.9403731,,386489447.1327501,0.9221378166385908,5.779879126002972,30188934778.0,95.7
2022-01-30,,514424469.118855,315100328.74541736,,386544114.0742784,0.9220438238949802,5.7827004889188585,29247850797.0,92.56
2022-01-31,,514423827.007159,315099689.2822675,,386647177.772303,0.92140486258121,5.786619379323613,31385525360.0,99.69
2022-02-01,,514624644.68790346,314885086.2889649,,385676825.3024003,0.93504014471395,5.789582756540142,35116083373.0,111.23
2022-02-02,,514624051.9748812,314884573.0576038,,385676819.8326201,0.934577377780399,5.7845700757754415,31706983199.0,99.58
2022-02-03,,514623399.83091486,314883923.65613866,,385676819.7298908,0.9360550163758584,5.79434772134643,31706354173.0,100.7
2022-02-04,,514824083.4300211,315410418.6505369,,384100757.5200651,0.9603127808520462,5.819301710777347,34773270576.0,110.26
2022-02-05,,514823420.456364,315409758.38203824,,384100673.2931037,0.9628570715666918,5.835543224472568,36128812495.0,114.51
2022-02-06,,515023996.6395024,316845386.5280049,,384100751.86993873,0.9690580522502268,5.8639474682929,35832903995.0,113.1
2022-02-07,,515023347.3562137,317333618.74317664,,385197409.7995516,0.9569301410515818,5.875914687404129,37377026539.0,117.66
2022-02-08,,515022703.86471206,317331629.9065706,,385197197.0029582,0.9588010316296414,5.8879846482224565,35945267216.0,113.33
2022-02-09,,515223260.84218025,317465041.7990291,,384977176.0208546,0.9627342412663388,5.884171237651301,36465670328.0,114.79
2022-02-10,,515222646.13734525,317464369.5488144,,384976112.3979645,0.9625743571839208,5.883458139669422,34361766608.0,108.31
2022-02-11,,515222031.62506354,317630096.1956812,,384976112.3431755,0.9612598944947148,5.875068653932801,30906201747.0,97.11
2022-02-12,,515422471.7737361,317763575.11339223,,385702944.1103311,0.9519234423157386,5.857749079122449,30367612814.0,95.77
2022-02-13,,515421846.86727583,317765578.79013395,,385702938.3597555,0.9522829991204462,5.860151512497606,29647741362.0,93.38
2022-02-14,,515421212.39778143,319054745.13857394,,385702938.3277952,0.9525535982099154,5.861888737352491,30618347787.0,96.27
2022-02-15,,515621538.6985597,319188664.9133039,,385702938.275289,0.953637508185512,5.856840938389821,32383800047.0,101.49
2022-02-16,,515620912.2879132,319246014.8001616,,385318244.697847,0.9595994171456068,5.865605874772136,32620779805.0,102.31
2022-02-17,,515620292.79484594,319526017.0183007,,385318244.63620913,0.9615841666924084,5.876944130314339,30039285295.0,94.04
2022-02-18,,515820509.2485279,319660204.87813455,,386565068.3292858,0.9463172567790724,5.8678528203907945,28901689972.0,90.07
2022-02-19,,515819902.973266,319659601.06048703,,386565062.4942432,0.9483759571957018,5.881232946595589,28823678206.0,90.17
2022-02-20,,515819387.4728908,319659087.71794456,,386565062.4544344,0.951836888012214,5.903778945551175,29364770705.0,92.17
2022-02-21,,516019535.7644778,319793068.98767906,,387140566.6556542,0.9514145144162044,5.935140010230266,27222982424.0,85.53
2022-02-22,,516018949.10707146,319792484.7236319,,387140563.69247735,0.9547258642696788,5.956855715176818,27379619938.0,85.65
2022-02-23,,516018345.4938827,319790133.5586056,,387032390.35197705,0.9548504862348484,5.949553240097847,27735511208.0,86.58
2022-02-24,,516218464.94789714,319929927.06075656,,388558079.2715808,0.9322500936793876,5.912986387530015,28639715533.0,89.61
2022-02-25,,516217908.1268756,319929372.44310254,,388558073.2881526,0.9300159838100176,5.897264263063251,29245640365.0,91.45
2022-02-26,,516217290.9375758,319928755.7487208,,388558073.2287977,0.92904309681201,5.891980970734301,29310414281.0,91.62
2022-02-27,,516417212.8508784,320063011.92954373,,388997203.1263743,0.9238705355246511,5.8798738800425765,27363495162.0,85.4
2022-02-28,,516416621.0781475,320062422.53239125,,388997204.0715851,0.9227339932337042,5.872410905670874,31411373778.0,98.55
2022-03-01,,516416043.2946008,320463878.4956044,,388997198.0767424,0.920418954533364,5.857035943447742,31192563773.0,97.31
2022-03-02,,516615902.0425213,320598119.2133686,,382484098.4141034,1.014056681260378,5.938414914075504,32319551430.0,101.39
2022-03-03,,516615308.2332358,320597527.72861004,,382484098.3547485,1.0128357997694517,5.931380914805755,30720206706.0,95.82
2022-03-04,,516614704.0032489,320596925.90029657,,382489805.00944793,1.0120274492036565,5.925957353434363,28536699766.0,88.88
2022-03-05,,516814445.9129428,320729933.8771997,,384988060.3678175,0.9760554122550724,5.878430058441233,28646012834.0,89.33
2022-03-06,,516813827.61353314,320729200.89273924,,385015096.34403664,0.974407728483606,5.870255879751609,27582269437.0,86.03
2022-03-07,,516813250.3136551,321219294.4732616,,385015096.28924745,0.97292360845862,5.8608735550597535,26263153621.0,81.88
2022-03-08,,517012880.0880412,321351221.2218803,,384477117.9028993,0.9798416687030632,5.852970958577268,26046359648.0,81.89
2022-03-09,,517012289.9581268,322652979.779023,,384477111.8783797,0.9783157195558888,5.8432812295059255,27877307225.0,87.32
2022-03-10,,517011763.93693656,322652455.8471328,,384477111.8281564,0.9770551355310576,5.835946668583918,26399289438.0,82.75
2022-03-11,,517211336.2469208,322953669.0299501,,384277255.0016245,0.979857225938474,5.82748303796329,26251940399.0,81.23
2022-03-12,,517210692.3404057,322953027.69597995,,384277254.9696644,0.980078187938771,5.828974367050548,26186205663.0,81.98
2022-03-13,,517210055.5633773,322952393.36604035,,384277248.8926381,0.9807866907268314,5.833669542753687,25606901835.0,80.01
2022-03-14,,517409474.3897455,323087171.8317963,,385651552.6962399,0.9444709660089368,5.8113289197562485,26088217739.0,80.91
2022-03-15,,517408862.9114978,319775937.4858545,,385651546.5438784,0.9623294151869688,5.808720337305339,27104720894.0,84.28
2022-03-16,,517408218.0446346,319775394.8622213,,385651546.50278646,0.963314635918744,5.81321058611805,27984951681.0,86.06
2022-03-17,,517607474.6093737,320227403.539955,,388467712.8508937,0.925965368384829,5.776772312016801,28682465257.0,88.65
2022-03-18,,517606798.65991485,320226730.3892705,,388423600.56848335,0.9280342857020284,5.787115651129262,28828260617.0,90.02
2022-03-19,,517805972.8745562,320358849.985057,,388467637.87957096,0.9298458472846384,5.790859886238583,29644932455.0,92.24
2022-03-20,,517805322.9198564,320358101.70835334,,386208772.0179269,0.9635274763109214,5.833491063832195,28482113710.0,88.94
2022-03-21,,517804682.86809766,320357464.32650465,,386208771.9677037,0.9643065905834414,5.838556225444575,28560643290.0,89.09
2022-03-22,,518003757.11987895,320490225.2653266,,390661686.344538,0.903704537261607,5.77940678620891,29509121013.0,91.98
2022-03-23,,518003082.5266391,320489454.4831967,,390661686.2965976,0.9059367830095866,5.793848701137277,30031522811.0,93.77
2022-03-24,,518002435.0274143,322758412.6785268,,390654679.8971084,0.908437661778616,5.806909649437161,32954609811.0,102.29
2022-03-25,,518201416.8458895,324932809.4307177,,393305783.0590888,0.8737571253131904,5.774259567233788,31961988775.0,98.33
2022-03-26,,518200759.3410248,324932154.624473,,393414433.39186186,0.8744535809556586,5.788238821738987,33164874843.0,102.07
2022-03-27,,518200133.7332456,324967790.5501257,,393414430.2369223,0.8773245966831933,5.808258778386842,34116096527.0,105.07
2022-03-28,,518398979.70460457,325099852.3773365,,396269719.3476267,0.8412047002400058,5.781332898763342,35746294878.0,110.12
2022-03-29,,518398293.8321348,325111303.13429785,,396269719.2585942,0.8431838374916456,5.794002681033364,36146728110.0,110.99
2022-03-30,,518597046.76361865,325243874.09034854,,396269719.12618697,0.8464850530520929,5.804339241150376,39071756124.0,120.03
2022-03-31,,518596389.4877139,325254905.1429151,,393131545.2698669,0.8934396406427902,5.867564121358112,40429205058.0,124.27
2022-04-01,,518595814.3057364,325672965.9963802,,393131545.1899663,0.8952813822455497,5.879820693801356,44612335465.0,136.71
2022-04-02,,518794537.8528207,325986564.7547218,,387591147.2617522,0.9793470569682272,5.976161633777824,44587381593.0,136.91
2022-04-03,,518793988.2660969,325813734.8078317,,387591140.9701344,0.9817936082880064,5.992997308474523,44809009917.0,137.8
2022-04-04,,518793515.68816286,325598098.6215978,,387591140.8605564,0.9837127800720324,6.00536936250738,42726804586.0,131.04
2022-04-05,,518992156.9141492,325728505.7646697,,384622191.606759,1.0311427476294543,6.060776766095319,42166633354.0,129.45
2022-04-06,,518991721.1512022,325728071.6993426,,384504850.56600267,1.0341758685239677,6.073246959457541,38266665409.0,117.62
2022-04-07,,518991295.30005,326220747.2008196,,384622191.48120064,1.0332615400595824,6.075770188678723,38314566054.0,117.55
2022-04-08,,519189988.9208502,327654708.8989387,,387234043.5889709,0.9969065667332356,6.040918035122971,36685157581.0,111.92
2022-04-09,,519189666.1264522,327654387.38188493,,387169795.4879465,0.999756522565054,6.053302931739029,36259030400.0,110.7
2022-04-10,,519189183.1361759,327653906.30531776,,387262093.245479,1.0011872980275616,6.06987731099349,37118876926.0,113.23
2022-04-11,,519387723.3327817,327952256.3845782,,387258081.9943288,1.0051436114701715,6.082612733641116,32424316609.0,98.9
2022-04-12,,519387187.12262017,327923962.2836816,,387258006.9807235,1.006032332462592,6.087671922486985,33673240564.0,102.52
2022-04-13,,519585528.771064,328055036.6694925,,387256927.7647927,1.0065478636494207,6.079095882238474,34230197337.0,104.43
2022-04-14,,519584906.056312,328054416.39016885,,388147164.6354158,0.9919934594377676,6.057309593877932,33068446242.0,100.95
2022-04-15,,519584258.8479672,332973662.7813592,,388146605.4477675,0.9941917960060164,6.053130444948079,33626102212.0,100.99
2022-04-16,,519782440.3154776,333112180.76175624,,389850896.6361528,0.9658533428410276,6.012480272982977,34220160090.0,102.83
2022-04-17,,519781881.6635005,333118640.74819654,,389850896.4983832,0.9668622614655176,6.000665638937773,34155835899.0,102.66
2022-04-18,,519781399.3756133,333118160.3556193,,389850454.5906624,0.9628515262538606,5.973101762092417,33928622314.0,101.88
2022-04-19,,519979514.7308382,333437579.74225223,,389850290.3975864,0.960405252671448,5.945490423694452,35758283784.0,107.36
2022-04-20,,519978926.7140513,333436909.0898853,,392294941.4028912,0.9221988867727404,5.8900633570230925,35708435691.0,107.17
2022-04-21,,519978302.5691545,333436287.4282336,,392294940.4600615,0.9209535318529084,5.879948968891982,33915888159.0,101.78
2022-04-22,,520176282.0317407,333569173.5620216,,392294938.17489856,0.9209381526374738,5.870567421275643,33527126092.0,100.57
2022-04-23,,520175655.231482,333568549.22199494,,393596566.2496823,0.9012253817068938,5.843329417264549,34068164388.0,102.1
2022-04-24,,520175072.8632596,333567969.102823,,393596566.1674988,0.8966586075872307,5.812369156780329,33329182274.0,100.29
2022-04-25,,520174546.8171749,333567445.0791834,,393596566.1081437,0.8927186752488714,5.786302490746886,33411188863.0,100.11
2022-04-26,,520372583.5032524,333703617.3625641,,394545535.7333791,0.8758437984945688,5.736740441074988,32485109145.0,97.38
2022-04-27,,520372054.01072425,333703089.8817609,,394545535.7151161,0.8699579270283087,5.6963757518690965,32930525612.0,98.71
2022-04-28,,520371505.72306967,333703774.3974513,,394545488.786848,0.8660165842325318,5.666909520115223,32734254381.0,97.97
2022-04-29,,520569478.242501,334005976.7926134,,398994715.1093355,0.8022469587090297,5.565523791921002,31390505040.0,93.88
2022-04-30,,520569136.1012797,334008009.04406905,,398994708.5095307,0.7970615400315406,5.52918140091151,29662301448.0,88.64
2022-05-01,,520568930.2981742,334403183.1904232,,398994708.5095307,0.7938544735679232,5.505906995653317,29837484057.0,89.28
2022-05-02,,520766467.6254516,334217584.51101583,,398994708.9146001,0.7843594343426963,5.425030693433757,29467571758.0,88.15
2022-05-03,,520765853.3345082,334216972.64393747,,397042041.7896949,0.805806197043557,5.423695041167405,28815538847.0,86.24
2022-05-04,,520765219.4749479,334216341.1786622,,397042037.5401809,0.8036911048122208,5.409006151383798,30772364601.0,92.15
2022-05-05,,520962802.48925817,334349412.8079829,,397042041.6390246,0.8032186761986804,5.39427683025896,28323732259.0,84.75
2022-05-06,,520962228.8527011,334696148.52440083,,395900214.6136654,0.8147627557783421,5.3871677064955215,27466024357.0,81.93
2022-05-07,,520961598.8328927,335187514.7657135,,395900140.8766109,0.8134496021890758,5.375439793822038,26613373714.0,79.31
2022-05-08,,521159104.2770711,335320721.28565043,,395900206.4412883,0.8125575188121958,5.357739529937851,25504071181.0,75.97
2022-05-09,,521158568.9185839,336622536.93414253,,395108036.06500655,0.8207122596553873,5.353361041101197,22323404228.0,66.39
2022-05-10,,521158117.97165847,336624449.22721726,,395108036.00565165,0.815581441806601,5.317349475379084,21894831560.0,65.39
2022-05-11,,521157664.22661775,336790336.87946945,,395108035.9554283,0.8099201355525887,5.278002185174501,15254497676.0,47.33
2022-05-12,,521355251.26897854,336923523.4627597,,394983371.5411479,0.8070130445875012,5.238313729671026,14494222734.0,43.06
2022-05-13,,521355088.9710323,336930980.88558507,,395172736.97927976,0.8023194278475643,5.221180351160675,16977798529.0,50.39
2022-05-14,,521354531.0200673,337322090.37595266,,395111798.23242205,0.7972709479481921,5.182576962645111,17249274525.0,51.12
2022-05-15,,521354025.9919553,337328556.0317377,,386427308.1225328,0.9045667843675442,5.274887918604473,19466710847.0,57.48
2022-05-16,,521354025.9919553,337328556.0317377,,386427308.1225328,0.9045667843675442,5.274887918604473,18582794945.0,55.18
2022-05-17,,521551011.0913984,337156104.32095075,,384479205.2456436,0.9232430864151596,5.251036008906954,19123116852.0,56.74
2022-05-18,,521550531.49633247,337355749.54671484,,384677750.0114238,0.916201914451542,5.222027287830168,17130419720.0,50.82
2022-05-19,,521747848.7828136,337487971.8148071,,384267183.82290673,0.9207484078071816,5.212459923624701,17635531073.0,52.26
2022-05-20,,521747461.55667984,339137297.02195615,,384247266.7097173,0.9178807631623708,5.194384931810836,16950497273.0,50.03
2022-05-21,,521746958.6866882,339136795.978658,,382932176.958776,0.9319501948608088,5.194559574898648,16899338771.0,49.78
2022-05-22,,521746435.3891533,339136274.59025306,,382999858.2114812,0.9275141598813708,5.172999270953703,17732179114.0,52.29
2022-05-23,,521943642.9314706,339268294.3588667,,382417802.3525448,0.9324966461504712,5.157399465068103,16976561533.0,49.99
2022-05-24,,521943041.6231763,339268357.1082409,,383703057.7964778,0.9093584677336786,5.101501808891265,16824883336.0,49.67
2022-05-25,,521942812.5263612,339268128.7853458,,386354163.1490395,0.8730717740832006,5.050391705942945,16525649020.0,48.68
2022-05-26,,522139980.4484266,339399305.2465316,,382302358.6222379,0.9216294524125646,5.077890620488131,15100598739.0,44.53
2022-05-27,,522139613.3281627,339398939.4167677,,383645092.7213098,0.901825858536376,5.044332468660238,14141179479.0,41.64
2022-05-28,,522139210.2648862,339398537.73418176,,383495660.3904236,0.900390149525987,5.027758189631832,14883806338.0,43.93
2022-05-29,,522138811.41092616,339398140.2892067,,383428904.71924233,0.8978773730757172,5.009175684453867,15132536952.0,44.62
2022-05-30,,522335907.38135326,339529928.6681081,,383696601.8984208,0.8938634492137387,4.993280562470145,16042673885.0,47.22
2022-05-31,,522335514.8496144,339529537.45072424,,385096737.7147,0.8745191161932286,4.964193183453134,15533605059.0,45.73
2022-06-01,,522335062.1062056,339963504.1313713,,387101358.3509138,0.8519407025236791,4.949605651558319,13728160359.0,40.46
2022-06-02,,522334685.1880349,339963177.12608004,,387103060.9474584,0.849400402820244,4.934370721603599,13880003548.0,41.0
2022-06-03,,522531597.6889179,339807479.7870923,,387415816.3734773,0.8428025513459669,4.904048824535204,13149546114.0,38.72
2022-06-04,,522531068.6335095,339806952.5692989,,384735644.3908672,0.871062387354149,4.911408278221637,13171255914.0,38.84
2022-06-05,,522530515.7090021,339806401.58668154,,385459088.9111452,0.8581063558595448,4.8767784377463705,13518800159.0,39.83
2022-06-06,,522727377.2672823,339938233.852885,,385414299.9055036,0.8561441173753348,4.854164301310202,14617625808.0,42.93
2022-06-07,,522726917.68422645,340434935.48054934,,385678533.742197,0.8432235911231878,4.793443852233859,13791352583.0,40.52
2022-06-08,,522726441.6163343,341751173.0785488,,385714586.8992014,0.8385556827909424,4.767883902975433,13402800761.0,39.23
2022-06-09,,522725996.4250348,341750729.39885926,,386047649.1916376,0.8318055658230961,4.74724072603295,13677402508.0,39.95
2022-06-10,,522922698.207827,341911483.3837372,,386358107.3456658,0.8268663659962039,4.729039701415864,12967279454.0,37.87
2022-06-11,,522922185.3000415,342077444.0124879,,386704727.9043036,0.8219517699600498,4.719811369865759,11766531960.0,34.4
2022-06-12,,522921710.1730424,342076970.4806488,,386489597.3066424,0.8257081915507003,4.729759171367499,10907184207.0,31.96
2022-06-13,,523118388.4475581,342208881.4792143,,386571382.23422414,0.8264202955599931,4.730318278823152,9640167551.0,28.06
2022-06-14,,523117900.2631589,342208394.9043952,,386494622.2272495,0.8238310606914823,4.710881345765902,9722030617.0,28.39
2022-06-15,,523117434.0406396,342209610.17421424,,386566471.17380416,0.8202550342072845,4.693822139491354,11679278716.0,34.1
2022-06-16,,523117216.8797611,342216438.213459,,386545012.5175125,0.8199930975717917,4.691083406606283,11143016266.0,32.53
2022-06-17,,523313368.43045264,342370487.8393415,,386564194.83648616,0.8202611567772022,4.686202607662367,10760615276.0,31.44
2022-06-18,,523312755.2334754,342379366.8016442,,386496285.9390764,0.8214570548741973,4.689440198843429,10135166573.0,29.72
2022-06-19,,523312125.5363088,342378739.29509467,,386502479.1264184,0.8219612497106787,4.692847378546578,11753065544.0,34.33
2022-06-20,,523508338.8486693,342509427.8900282,,386464192.1604592,0.8261219020508248,4.7070129720126745,11736991748.0,34.29
2022-06-21,,523507685.1759188,342508776.5563426,,384936885.3107935,0.8462084166415584,4.737172871135988,12405382348.0,36.19
2022-06-22,,523507044.0894991,342508137.7324229,,385210127.19184935,0.8450767876143406,4.746110423965353,11945678747.0,34.97
2022-06-23,,523703217.1595472,342638935.8330928,,386430203.1005942,0.8335954852003447,4.739430362590027,12868610585.0,37.52
2022-06-24,,523702653.70546174,342638374.3134525,,386950667.47596914,0.8296553009159879,4.746172660093144,14498840581.0,42.3
2022-06-25,,523702074.6321572,342637797.2607878,,386573430.8564847,0.8367104425339056,4.765170577774418,14448397474.0,42.15
2022-06-26,,523898049.3601011,342768774.4426531,,386094123.6471034,0.8473251028741968,4.791765752880466,13950522534.0,40.61
2022-06-27,,523897442.29209685,342769543.44022024,,387496786.631453,0.8346631599358778,4.798604364462839,13241067245.0,38.75
2022-06-28,,523896721.0615037,342768824.8384321,,387451327.3508471,0.839990709038041,4.82778626037867,12328985329.0,35.95
2022-06-29,,524092697.8788765,342899839.7846453,,386677904.4210317,0.8539333403087435,4.856553049987995,11732812270.0,34.34
2022-06-30,,524092074.2443465,342899218.27025163,,386764567.6178376,0.8556324174683105,4.871224877727707,10940480677.0,31.85
2022-07-01,,524091485.7414351,343284560.01328564,,386735679.6185953,0.857932614969914,4.883237593169935,11334142542.0,32.92
2022-07-02,,524090823.7108377,343283900.36056817,,386780104.43546754,0.861054300255315,4.904390446997608,11597340856.0,33.74
2022-07-03,,524286780.5517135,343416621.4117874,,388990339.5474837,0.8368819184574772,4.889668394196217,11467528736.0,33.42
2022-07-04,,524286249.5646269,343433513.941076,,388881467.8532652,0.8393105432966674,4.89840162019132,12348603618.0,35.97
2022-07-05,,524285466.5234109,343144911.6049528,,391401136.6931611,0.8130105590204328,4.892105186248967,12409095999.0,36.09
2022-07-06,,524481273.19813055,343277351.1332728,,391823500.3362104,0.8141873100474761,4.916731318198451,12532067884.0,36.8
2022-07-07,,524480608.206985,343806375.9540666,,394434194.0444728,0.7899044497459151,4.928942015024826,13221328291.0,38.48
2022-07-08,,524479989.1738015,345108104.58612496,,395420001.128663,0.7805743359239559,4.933475898342629,13308525672.0,38.6
2022-07-09,,524675612.2626876,345241108.6016243,,395420001.128663,0.7805743359239559,4.933475898342629,13259775217.0,38.43
2022-07-10,,524674835.5792351,345276373.2599665,,395420001.128663,0.7805743359239559,4.933475898342629,12729728493.0,36.87
2022-07-11,,524674196.5615807,345442044.3591109,,394922233.71817577,0.8011673519908724,5.026294580056019,11854269166.0,34.32
2022-07-12,,524869726.9459573,345574858.4578492,,394297993.9777457,0.8113907102437201,5.041455090412508,11434413442.0,33.09
2022-07-13,,524869072.8073101,345574968.54919195,,394297993.9571999,0.8123487759720271,8.203771866188214,11799803999.0,34.09
2022-07-14,,524868349.14321816,345575771.3863451,,394297993.9320877,0.8895474803148229,5.549411310236472,12639713202.0,36.57
2022-07-15,,525063782.6609116,345708198.88406795,,394694107.509652,0.7815600758100283,5.065846723824564,13039092006.0,37.9
2022-07-16,,525063087.8064306,345470363.34499204,,394694107.48910594,0.7838020753599961,5.033984230840922,13039092006.0,37.9
2022-07-17,,525062480.5842285,345476179.87772715,,394694107.45029706,0.8351590428043121,5.212446721208994,13537941121.0,39.19
2022-07-18,,525257861.8634328,345608816.0724402,,395813550.3048639,0.8540718831120842,5.404721165263905,13957540336.0,40.38
2022-07-19,,525257237.1404378,345608153.38933,,395813543.1777126,0.7972416911477653,5.030060010424754,15873377291.0,46.0
2022-07-20,,525256731.5433872,345607649.54368955,,395813543.1457523,0.9037102070965196,5.733990752665185,14923590746.0,43.18
2022-07-21,,525256136.7124013,345612474.7331085,,395813543.09552896,0.830701748082463,5.250482660378194,14974793930.0,43.12
2022-07-22,,525450922.0473133,345762635.0448576,,393524096.1870381,0.9593622183712291,5.910232648161601,14134459077.0,40.93
2022-07-23,,525450244.8816049,345761960.16913414,,393524096.17105806,0.9817988442605508,6.055257466825005,13630141716.0,39.4
2022-07-24,,525449765.0978781,345761482.0326623,,393524096.1413805,0.920671601848877,5.633688425315161,14340757253.0,41.56
2022-07-25,,525644872.4327521,345893051.7702337,,394299681.1097689,0.8505347826796683,5.253412720379135,13384205919.0,38.62
2022-07-26,,525644231.881079,345893479.3454956,,394299681.08465725,0.880482884043432,5.446345734923269,12219811473.0,35.6
2022-07-27,,525643526.371742,345896250.22961354,,394299681.08465725,0.8906715360819328,5.512673103218574,13678524688.0,39.56
2022-07-28,,525838506.7475163,346028403.3373767,,394299681.08465725,0.8489259417422623,5.234106389531813,15001908340.0,43.37
2022-07-29,,525837505.4058724,346027405.3444128,,394299681.08465725,0.9865894514266228,6.126016126585176,14469163444.0,41.95
2022-07-30,,525836810.8202108,346026713.0989812,,394299681.08465725,0.8960515370950883,5.5378120824774735,15537842982.0,44.33
2022-07-31,,526031669.0877264,346159217.7732108,,394299681.08465725,0.9821594527291256,6.0840214636681536,14986398590.0,43.18
2022-08-01,,526031316.5099784,346520846.4164026,,394025766.8665739,0.9009861804779806,5.538083138593041,14268091631.0,41.1
2022-08-02,,526030588.55323625,346520140.8562554,,394025766.8072191,0.8805063186994477,5.404754877597586,14293131164.0,41.27
2022-08-03,,526225359.2581713,346652761.67953736,,397295842.4836353,0.8163526705499358,5.206003277731524,13735708835.0,39.58
2022-08-04,,526224613.20970446,346652018.2098505,,397295842.3329654,1.0082935773997326,6.49685514615361,13307336062.0,38.44
2022-08-05,,526223818.9212967,346338742.1382331,,397295842.2690439,0.848926994068222,5.423242261408425,13975876504.0,40.29
2022-08-06,,526418449.4831341,346471880.96645224,,401212798.2420539,0.8932003805075972,6.0278644321583,14111883990.0,40.69
2022-08-07,,526417674.5164602,346972222.1928492,,401212798.2329218,0.8511987184411707,5.7307454487063305,14282894083.0,41.15
2022-08-08,,526417323.8862057,346971872.7532348,,401212798.2237911,0.7987451999339701,5.362161535181173,14805862370.0,42.35
2022-08-09,,526611232.7033108,348406730.3571077,,401158976.8597783,0.7848230672139245,5.249493448349665,14154613066.143074,40.58
2022-08-10,,526610746.2628443,348408613.77930087,,401158976.8323833,0.7887756308718075,5.277136263023539,14754039962.791449,42.43
2022-08-11,,526610088.2021151,348574297.45914954,,401158976.7821598,0.7905446094835566,5.288845386041246,15058802936.229437,43.15
2022-08-12,,526804522.0952997,348707091.2286243,,399466512.206634,0.8160246429847806,5.325863808642309,15507348074.374256,44.46
2022-08-13,,526803834.8351559,348706526.2661705,,399466344.8509839,0.972637630869877,6.403633128498028,16285040647.744978,46.71
2022-08-14,,526803134.8064532,348705828.65379286,,399466344.8258721,0.8113586295024344,5.294457371729229,15845311253.075958,45.15
2022-08-15,,526997499.1340188,348838484.93414766,,391809035.6897741,0.9970656906612696,5.9229963575105256,15299725964.609049,43.9
2022-08-16,,526996796.5548471,348837794.705511,,391809029.55567545,0.979403464583184,5.811160381790256,15081823486.170565,43.24
2022-08-17,,526996082.22655416,348837082.6691181,,391809029.5123009,1.013024946168506,6.020176255010103,14147578804.539171,40.64
2022-08-18,,527190286.5628781,348813075.5961898,,393164623.47845936,1.0152249869588292,6.127974704431276,14328243285.525766,41.04
2022-08-19,,527189567.6247006,348812959.0923524,,393164623.4031246,0.8936180779603342,5.361793817169361,12640082634.640451,36.38
2022-08-20,,527188842.2867568,348988736.31072164,,393164623.33920383,0.9595315544632664,5.776188918446506,12304919416.85678,35.23
2022-08-21,,527383042.4659448,349120467.9239525,,402329430.23170674,0.6376683649224058,5.776188918446506,12756137888.743374,36.47
2022-08-22,,527382096.8716372,349119530.618455,,402329430.20887774,1.0065329413048163,6.856636419980131,12084948108.638952,34.68
2022-08-23,,527381361.7940705,349118797.9933032,,402329402.1636968,0.7937988963111486,5.341267304586101,12374536551.42495,35.53
2022-08-24,,527575386.7939144,349251005.42666405,,401446986.65972656,0.8121944732262687,5.391948959112822,12518229992.192846,35.85
2022-08-25,,527574664.3404998,349250285.4121345,,401446986.6254829,0.8066663330987378,5.3536909362831615,12431567196.34298,35.6
2022-08-26,,527573930.8284473,349249554.36286694,,401446986.5775422,0.8056746216107635,5.346611994105035,11476998518.445349,32.82
2022-08-27,,527767812.0581322,349381486.71295315,,403725569.204762,0.8664977593074275,5.944516521665004,10911523731.516855,31.23
2022-08-28,,527767008.8052093,349380686.27301526,,403725569.17736745,0.8891422132801363,6.108025057442903,11000102855.281876,31.6
2022-08-29,,527960694.8167185,349511814.9691677,,405340931.1312817,0.7972020442811756,5.564902040049329,11177325457.88726,32.03
2022-08-30,,527959926.988318,349511049.75026435,,405340901.198159,0.8577607765196893,6.009276339252043,11049434932.864618,31.65
2022-08-31,,527959169.4414612,349510294.75364244,,405340779.5571817,0.7938077247969799,5.540238519218665,11402360901.594618,32.68
2022-09-01,,528152864.6810952,350014436.5131822,,405156194.940645,0.7422600812178048,5.139508368727368,10985592932.9299,31.58
2022-09-02,,528152101.6658976,349709812.9619511,,405141491.4510329,0.8063696625239425,5.6026539527589145,10912995566.461493,31.26
2022-09-03,,528151315.4426259,349709029.4886244,,405141491.4213556,0.9074166060358158,6.342672030278483,10867584579.3618,31.11
2022-09-04,,528344779.64030826,349840071.7950581,,405730009.4897432,0.8206846009245039,5.745112523757596,11176346395.129414,31.86
