date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2023-03-17,,,91210263373.46906,67682621469.17516,,39174529243.0,1.7196802392591914,3.788618435269638,6194389401.334038,0.068023
2023-03-18,,,91199118803.20927,67671476898.915375,,39155331308.0,1.721252856389266,3.7904758678295463,6049274382.721898,0.066312
2023-03-19,,,91188905020.35316,67661263116.05924,,39148731687.0,1.721652056483225,3.7911149565680313,6139502799.315922,0.06717
2023-03-20,,,91175012533.54253,67647370629.24863,,39183410658.0,1.7180546920473772,3.78775972233908,5990661897.270722,0.06567
2023-03-21,,,91161137856.88985,67633495952.59595,,38883245873.0,1.7464035175090098,3.817000470462225,6150811710.256447,0.067523
2023-03-22,,,91147212707.94958,67619570803.65567,,38836096154.0,1.7506387156246197,3.8216382089037775,5495708074.535048,0.060232
2023-03-23,,,91132901061.99222,67605259157.6983,,38808425424.0,1.7529905076638208,3.824363108911795,5983002840.352626,0.065655
2023-03-24,,,91119446015.70386,67591804111.40994,,38845592132.0,1.749104603938112,3.8207039554680335,5858403991.2213545,0.063968
2023-03-25,,,91108271033.5945,67580629129.3006,,38790864891.0,1.754138763476143,3.826094716678352,5852881390.823854,0.064225
2023-03-26,,,91108203035.72992,67580561131.43602,,38946668012.0,1.739136392193008,3.810788407640101,5876015290.610476,0.06436
2023-03-27,,,91083451424.59631,67555809520.30243,,39211923941.0,1.7133198719100573,3.785009022669689,5805141322.759665,0.063805
2023-03-28,,,91067441478.0552,67539799573.76131,,39193081191.0,1.7147464788265898,3.7868289012689336,5855321602.141543,0.064331
2023-03-29,,,91051678277.04448,67524036372.750565,,39207147537.0,1.7130633868490452,3.785470242759882,5868803030.089882,0.06449
2023-03-30,,,91036906340.8678,67509264436.5739,,39234335924.0,1.710162883023525,3.782846906770147,5918254719.346196,0.065024
2023-03-31,,,91021663280.5219,67494021376.228,,39176405653.0,1.7153047875653415,3.788440717031441,5985820548.504312,0.065687
2023-04-01,,,91009569057.73166,67481927153.43776,,39111780442.0,1.721169410078982,3.7947003848492686,6052370651.024399,0.066567
2023-04-02,,,90998216281.05498,67470574376.76108,,39167617137.0,1.7156142010394948,3.789290611813685,5967346288.496953,0.065531
2023-04-03,,,90982085551.4835,67454443647.189606,,39234923234.0,1.7088832714578397,3.782790088272373,6003642047.306199,0.065943
2023-04-04,,,90966237371.6639,67438595467.36998,,39227573394.0,1.7092237174745284,3.783498794397322,5998545148.192818,0.065825
2023-04-05,,,90950541429.60158,67422899525.30768,,39237602639.0,1.7079251328223857,3.782531693108921,6020877077.768258,0.066199
2023-04-06,,,90934602272.87971,67406960368.585815,,39104862106.0,1.720151994337571,3.795371638273615,6015146092.754189,0.066145
2023-04-07,,,90919367406.59018,67391725502.296265,,39090306123.0,1.721195313107193,3.796783978979668,6016839022.654862,0.066193
2023-04-08,,,90906932269.07172,67379290364.7778,,38973791516.0,1.732040985709693,3.808134903609142,6024303896.163047,0.066235
2023-04-09,,,90896109483.15488,67368467578.86096,,38922620921.0,1.7367081646215254,3.813144534809629,6070885116.356215,0.066754
2023-04-10,,,90881017567.93117,67353375663.63727,,39127624325.0,1.71679107647289,3.793165691214051,6124928622.363444,0.067363
2023-04-11,,,90866015519.12836,67338373614.83444,,39121468415.0,1.7170400529247676,3.79376256197444,6037134010.924775,0.066468
2023-04-12,,,90851906385.67548,67324264481.38158,,39090918504.0,1.7196295860609556,3.796727484120453,5921794051.355605,0.065168
2023-04-13,,,90838071228.6171,67310429324.3232,,38504789223.0,1.775958758331364,3.854523417783641,5941263091.526959,0.065397
2023-04-14,,,90823451286.80098,67295809382.507065,,38503594199.0,1.775748091975382,3.854643036940708,6017540966.018459,0.06625
2023-04-15,,,90811898220.949,67284256316.65511,,38494647685.0,1.776366696864251,3.8555387556726473,6004891199.678819,0.066101
2023-04-16,,,90801730546.95894,67274088642.66504,,38697638134.0,1.756318629892606,3.835313903025628,6043432634.548127,0.066568
2023-04-17,,,90786213702.78918,67258571798.495285,,38916976092.0,1.7347861057008362,3.8136967043060848,5977910362.284487,0.065876
2023-04-18,,,90772182413.90474,67244540509.610825,,38984125672.0,1.7280335877674524,3.8071275316891215,6065093811.69349,0.066777
2023-04-19,,,90757277617.87018,67229635713.57628,,38975813045.0,1.728491217231154,3.807935958988571,5979092220.375989,0.065865
2023-04-20,,,90743242708.93538,67215600804.64148,,38981312434.0,1.7276495817762694,3.8073987366320248,5939286584.269972,0.065526
2023-04-21,,,90730021832.15166,67202379927.85776,,38993605202.0,1.7261763418689569,3.80619842711336,5893051305.340578,0.064968
2023-04-22,,,90720160929.79372,67192519025.49982,,39007203738.0,1.7246543536592496,3.8048714047415126,6008066661.832388,0.066236
2023-04-23,,,90711195619.33151,67183553715.03763,,39009352052.0,1.7242475284820813,3.8046618546339976,6050959287.634649,0.066754
2023-04-24,,,90697965699.70728,67170323795.41336,,39020815833.0,1.7228548160332702,3.8035441205791978,6002062944.92475,0.066176
2023-04-25,,,90683959915.91776,67156318011.62384,,39138474080.0,1.7113329525438203,3.792107901172404,5982650417.78694,0.065987
2023-04-26,,,90670348073.00562,67142706168.71172,,39095158100.0,1.715144185173756,3.7963094897184857,5920308822.064374,0.065234
2023-04-27,,,90657101505.15532,67129459600.86142,,39118463992.0,1.7126265675468044,3.794044446475108,5970439492.6157,0.065871
2023-04-28,,,90643561457.8886,67115919553.59468,,39134139685.0,1.7108325866648677,3.7925246641923223,6049821627.849964,0.066743
2023-04-29,,,90633609806.50008,67105967902.20616,,39127753337.0,1.7112151974270071,3.7931436782780734,6165487809.757553,0.068012
2023-04-30,,,90623368095.09692,67095726190.80301,,39122555703.0,1.711478373800568,3.793647529335239,6120621208.538651,0.067494
2023-05-01,,,90610393693.75424,67082751789.46033,,39099148941.0,1.713409106620256,3.795915935963719,6197963617.2851095,0.068575
2023-05-02,,,90595710161.52094,67068068257.22704,,39120360744.0,1.7110614002743718,3.793857681914972,6278057070.937461,0.069319
2023-05-03,,,90581096998.60988,67053455094.31596,,39135904286.0,1.7092556401669734,3.79235094920724,6266932782.28446,0.069242
2023-05-04,,,90566726257.13892,67039084352.845,,39136546079.0,1.7088706639349691,3.7922886237415616,6299393520.257869,0.069529
2023-05-05,,,90551778707.71918,67024136803.42528,,39088111199.0,1.713138497671829,3.7969878084323514,6437408406.837468,0.071084
2023-05-06,,,90539865485.26288,67012223580.96898,,39091591008.0,1.7125382644585407,3.796649468906924,6374306500.892172,0.070434
2023-05-07,,,90529438031.37784,67001796127.08394,,39103310350.0,1.711187991037444,3.7955115791321554,6292395072.441012,0.069525
2023-05-08,,,90515163395.75066,66987521491.45674,,39106230677.0,1.7105880419950203,3.79522804056428,6187711721.6277895,0.068381
2023-05-09,,,90501886464.08928,66974244559.79538,,39138399274.0,1.7072320712289368,3.792109100109573,6260149349.294482,0.069083
2023-05-10,,,90488177818.23668,66960535913.94278,,39175316830.0,1.703420733318306,3.788535474134813,6294876348.077327,0.069559
2023-05-11,,,90474508152.228,66946866247.9341,,39177692767.0,1.702886910684498,3.788305742511364,6133506191.627317,0.068093
2023-05-12,,,90460503623.76456,66932861719.47064,,39172257603.0,1.7030855807330214,3.788831338401143,6252037207.629155,0.069271
2023-05-13,,,90454276619.43726,66926634715.14336,,38193041555.0,1.7981346554271749,3.885973417134053,6314170061.430512,0.0696
2023-05-14,,,90444728095.9219,66917086191.62799,,38175370737.0,1.7996812939829354,3.887772199426034,6275200643.24914,0.069466
2023-05-15,,,90431374448.5855,66903732544.2916,,38182339488.0,1.7986833961867177,3.887062168095828,6376548525.782144,0.070487
2023-07-19,,503334758.1357817,,,,,,,,
2023-07-20,,491517334.398944,,,,,,,,
2023-07-21,-6.169344692878078,478683533.6845905,,,,,,,,
2023-07-22,-6.1453082320611685,508027697.97206646,,,,,,,,
2023-07-23,-5.926955214798131,482418622.0614886,,,,,,,,
2023-07-24,-5.505153021043129,443229914.703142,,,,,,,,
2023-07-25,-5.418281811705438,438153941.74340594,,,,,,,,
2023-07-26,-5.585052175060252,449689514.7893157,,,,,,,,
2023-07-27,-5.7106986183017305,464663598.2073112,,,,,,,,
2023-07-28,-5.776133221038797,473240838.7038524,,,,,,,,
2023-07-29,-5.781147628951386,475753133.15113854,,,,,,,,
2023-07-30,-5.691116028356388,458759014.2791247,,,,,,,,
2023-07-31,-5.531634423258967,428888995.5801354,,,,,,,,
2023-08-01,-5.5065916074742605,428148990.5419411,,,,,,,,
2023-08-02,-5.611184190619677,431288674.92971385,,,,,,,,
2023-08-03,-5.66327030324408,426414820.1231612,,,,,,,,
2023-08-04,-5.757459180296655,436731487.2962925,,,,,,,,
2023-08-05,-5.791507111478316,438448276.2401981,,,,,,,,
2023-08-06,-5.807344460561458,439247246.205257,,,,,,,,
2023-08-07,-5.6631025326427,426577212.2453235,,,,,,,,
2023-08-08,-5.566958395152319,421909856.79110616,,,,,,,,
2023-08-09,-5.605849130278302,425218469.7121766,,,,,,,,
2023-08-10,-5.643508016344235,430617840.2178061,,,,,,,,
2023-08-11,-5.647920622272333,428087770.5158439,,,,,,,,
2023-08-12,-5.650340540418694,429680022.83428425,,,,,,,,
2023-08-13,-5.650340540418694,429680022.83428425,,,,,,,,
2023-08-14,-5.612012697668427,428869842.7073823,,,,,,,,
2023-08-15,-5.577868490370201,424880313.03030646,,,,,,,,
2023-08-16,-5.585658562094227,419888065.2525081,,,,,,,,
2023-08-17,-5.588783225149412,413551834.1811662,,,,,,,,
2023-08-18,-5.588783225149412,413551834.1811662,,,,,,,,
2023-08-19,-5.565840666272631,401945147.8807895,,,,,,,,
2023-08-20,-5.565840666272631,401945147.8807895,,,,,,,,
2023-08-21,-5.522670058760322,415601935.5774604,,,,,,,,
2023-08-22,-5.522670058760322,415601935.5774604,,,,,,,,
2023-08-23,-5.414940283421274,413507346.4237252,,,,,,,,
2023-08-24,-5.414940283421274,413507346.4237252,,,,,,,,
2023-08-25,-5.414940283421274,413507346.4237252,,,,,,,,
2023-08-26,-5.3065716016904005,412985128.1665329,,,,,,,,
2023-08-27,-5.3065716016904005,412985128.1665329,,,,,,,,
2023-08-28,-5.3065716016904005,412985128.1665329,,,,,,,,
2023-08-29,-5.217489888127277,400731061.83368766,,,,,,,,
2023-08-30,-5.260323196302668,402992052.63547766,,,,,,,,
2023-08-31,-5.269801207659164,404601461.64369214,,,,,,,,
2023-09-01,-5.213701385531835,406190615.6172091,,,,,,,,
2023-09-02,-5.137022786113031,402275602.41623706,,,,,,,,
2023-09-03,-5.062764220553516,397658775.2414928,,,,,,,,
2023-09-04,-4.9719618569064,394774532.9105476,,,,,,,,
2023-09-05,-5.004031719172191,396776406.2916667,,,,,,,,
2023-09-06,-5.065839353044465,406131644.0905419,,,,,,,,
2023-09-07,-5.066564962598983,408051498.09116495,,,,,,,,
2023-09-08,-5.021693233586107,406177438.520596,,,,,,,,
2023-09-09,-4.997499809270467,405415980.0951218,,,,,,,,
2023-09-10,-4.935243851321288,398030956.7541032,,,,,,,,
2023-09-11,-4.87422472595419,389546667.14451176,,,,,,,,
2023-09-12,-4.8776873162553125,410021729.66392165,,,,,,,,
2023-09-13,-4.898934085462614,409605558.4970188,,,,,,,,
2023-09-14,-4.873275201513808,421007172.4897436,,,,,,,,
2023-09-15,-4.845341019270405,420737144.4818716,,,,,,,,
2023-09-16,-4.833627141156123,419499851.8206489,,,,,,,,
2023-09-17,-4.782504968954406,415654015.04223216,,,,,,,,
2023-09-18,-4.720922944878896,416125103.55025387,,,,,,,,
2023-09-19,-4.721433862478072,417000370.61834246,,,,,,,,
2023-09-20,-4.768774828415925,420771843.59712416,,,,,,,,
2023-09-21,-4.826531163371241,415844628.9852543,,,,,,,,
2023-09-22,-4.863096186897617,419844978.9822523,,,,,,,,
2023-09-23,-4.856241848132705,421435951.9072305,,,,,,,,
2023-09-24,-4.815727695334507,420165090.2179504,,,,,,,,
2023-09-25,-4.761581124960626,418474799.3370256,,,,,,,,
2023-09-26,-4.782976427500992,419663169.0298113,,,,,,,,
2023-09-27,-4.812656928837836,426226150.0112369,,,,,,,,
2023-09-28,-4.836039992719185,433440978.854228,,,,,,,,
2023-09-29,-4.8822646895815645,449817417.8615481,,,,,,,,
2023-09-30,-4.868845472497799,446198267.6551459,,,,,,,,
2023-10-01,-4.834766930121321,445947098.66246986,,,,,,,,
2023-10-02,-4.784041661262867,435638972.8386779,,,,,,,,
2023-10-03,-4.825920613831933,438104632.1333532,,,,,,,,
2023-10-04,-4.882036879617659,448730894.0662125,,,,,,,,
2023-10-05,-4.873077482885459,444507425.4901672,,,,,,,,
2023-10-06,-4.852177617915792,438676220.606756,,,,,,,,
2023-10-07,-4.846684453038399,442093258.5589409,,,,,,,,
2023-10-08,-4.813936112516457,439705829.6157016,,,,,,,,
2023-10-09,-4.768596171594437,428820032.84008366,,,,,,,,
2023-10-10,-4.834707840400697,432367328.9973308,,,,,,,,
2023-10-11,-4.906391861402626,434209550.3143834,,,,,,,,
2023-10-12,-4.913398827658545,430381612.98987776,,,,,,,,
2023-10-13,-4.917225936857895,432821743.7605582,,,,,,,,
2023-10-14,-4.927585074452535,430914222.7360721,,,,,,,,
2023-10-15,-4.899163457403477,436317559.5257385,,,,,,,,
2023-10-16,-4.850832738258272,444858536.9668587,,,,,,,,
2023-10-17,-4.901157683407737,446012161.6876709,,,,,,,,
2023-10-18,-4.972028833274053,453673816.5443394,,,,,,,,
2023-10-19,-4.964957283484039,455697881.8546805,,,,,,,,
2023-10-20,-4.951943449465782,461350899.56821054,,,,,,,,
2023-10-21,-4.944233470681245,464988053.2904959,,,,,,,,
2023-10-22,-4.908838221541378,453313059.107313,,,,,,,,
2023-10-23,-4.852530804078305,456461783.1886408,,,,,,,,
2023-10-24,-4.909605004130167,467910249.1884917,,,,,,,,
2023-10-25,-4.996330261616293,477023777.8347102,,,,,,,,
2023-10-26,-5.012597063654462,473188016.831604,,,,,,,,
2023-10-27,-5.003799560553735,477962847.0134978,,,,,,,,
2023-10-28,-4.998227502887572,482750940.57086587,,,,,,,,
2023-10-29,-4.915424020763715,479304179.4231311,,,,,,,,
2023-10-30,-4.865130157989976,478347288.8268134,,,,,,,,
2023-10-31,-4.915337551505718,488097166.6566708,,,,,,,,
2023-11-01,-5.001591143431732,512534490.44553137,,,,,,,,
2023-11-02,-5.030086182229018,506939358.78725576,,,,,,,,
2023-11-03,-5.045669879338448,500182874.095974,,,,,,,,
2023-11-04,-5.053746592954611,501407197.0285093,,,,,,,,
2023-11-05,-5.020216489889054,500253099.33876896,,,,,,,,
2023-11-06,-4.945162656409965,495463112.2849242,,,,,,,,
2023-11-07,-4.978269181054712,492008046.4076442,,,,,,,,
2023-11-08,-5.025189779551297,502841562.3844628,,,,,,,,
2023-11-09,-5.006995444247671,501151451.9463972,,,,,,,,
2023-11-10,-5.007239657069068,541868304.092214,,,,,,,,
2023-11-11,-5.01062521569689,552103014.254792,,,,,,,,
2023-11-12,-4.998842699166191,555027540.2179658,,,,,,,,
2023-11-13,-4.95573886269876,547416210.7110113,,,,,,,,
2023-11-14,-5.005431524566962,523127604.6215504,,,,,,,,
2023-11-15,-4.984112626262467,528911597.4699429,,,2.755245321242916,,,,,
2023-11-16,-5.055098376459406,,,,2.7807134904886555,,,,,
2023-11-17,-5.046150778386213,,,,2.775390181945028,,,,,
2023-11-18,-5.032505528019007,,,,2.7725725902192964,,,,,
2023-11-19,-4.990066960850166,,,,2.758478993868132,,,,,
2023-11-20,-4.930871933843861,,,,2.733829198284401,,,,,
2023-11-21,-4.946866825613538,,,,2.741116149178472,,,,,
2023-11-22,-5.010088606905392,,,,2.758138330841844,,,,,
2023-11-23,-5.069246843047772,,,,2.7801694518552837,,,,,
2023-11-24,-5.051032468924188,,,,2.7757240703705843,,,,,
2023-11-25,-5.0200067235928,,,,2.7641406852863075,,,,,
2023-11-26,-4.94080996166378,,,,2.7364147622246517,,,,,
2023-11-27,-4.85403839855053,,,,2.7056699248891967,,,,,
2023-11-28,-4.825505326414713,,,,2.697434685784489,,,,,
2023-11-29,-4.8411935702929805,,,,2.701675997687821,,,,,
2023-11-30,-4.864196569384063,,,,2.709414958371033,,,,,
2023-12-01,-4.820409291346885,,,,2.690720153663572,,,,,
2023-12-02,-4.776313043183915,,,,2.674224061465673,,,,,
2023-12-03,-4.685285687920815,,,,2.6448863480990497,,,,,
2023-12-04,-4.591123610431196,,,,2.615402733932765,,,,,
2023-12-05,-4.58190259190313,,,,2.6130184975376545,,,,,
2023-12-06,-4.634230347802661,,,,2.6243985417331195,,,,,
2023-12-07,-4.693664945580626,,,,2.64859262617938,,,,,
2023-12-08,-4.68166841052462,,,,2.643620918101231,,,,,
2023-12-09,-4.665718047942595,,,,2.6320005269881213,,,,,
2023-12-10,-4.618116476026973,,,,2.6225547292462985,,,,,
2023-12-11,-4.529628682465928,,,,2.5889932620247955,,,,,
2023-12-12,-4.505177503947678,,,,2.580397255413873,,,,,
2023-12-13,-4.522550408021875,,,,2.588459588977758,,,,,
2023-12-14,-4.550613047108305,,,,2.5941829538009085,,,,,
2023-12-15,-4.512543718269503,,,,2.583772622726113,,,,,
2023-12-16,-4.500684360682441,,,,2.577555338991539,,,,,
2023-12-17,-4.407944183463707,,,,2.5482389727445662,,,,,
2023-12-18,-4.309421371654863,,,,2.5092992107395893,,,,,
2023-12-19,-4.295966141538883,,,,2.5111938374595746,,,,,
2023-12-20,-4.337977230989524,,,,2.516973433005259,,,,,
2023-12-21,-4.395329072882813,,,,2.545526461171632,,,,,
2023-12-22,-4.328930230749003,,,,2.515984625365982,,,,,
2023-12-23,-4.26530001078601,,,,2.498482923553284,,,,,
2023-12-24,-4.190069665630229,,,,2.467224627616244,,,,,
2023-12-25,-4.1286421964332,,,,2.447293873140502,,,,,
2023-12-26,-4.099923257791762,,,,2.434288381562636,,,,,
2023-12-27,-4.110748667321438,,,,2.4442060763449085,,,,,
2023-12-28,-4.151818510128146,,,,2.454472415540858,,,,,
2023-12-29,-4.131389725329104,,,,2.4461440862050248,,,,,
2023-12-30,-4.11447637854891,,,,2.4405861813922933,,,,,
2023-12-31,-4.061348504079015,,,,2.419581251632067,,,,,
2024-01-01,-3.9721876538620617,,,,2.387828440661999,,,,,
2024-01-02,-3.870292655665957,,,,2.353082759920344,,,,,
2024-01-03,-3.871789307314096,,,,2.3579550331544783,,,,,
2024-01-04,-3.912032356796839,,,,,,,,,
2024-01-05,-3.861175863791477,,,,,,,,,
2024-01-06,-3.8055417541300223,,,,,,,,,
2024-01-07,-3.7323329844912703,,,,,,,,,
2024-01-08,-3.626799378476973,,,,,,,,,
2024-01-09,-3.587686974872168,,,,,,,,,
2024-01-10,-3.604204123670404,,,,,,,,,
2024-01-11,-3.6502261581524498,,,,,,,,,
2024-01-12,-3.632061718193522,,,,,,,,,
2024-01-13,-3.604932914878893,,,,,,,,,
2024-01-14,-3.545549389971112,,,,,,,,,
2024-01-15,-3.4626539952768964,,,,,,,,,
2024-01-16,-3.440040094813291,,,,,,,,,
2024-01-17,-3.4696273998755287,,,,,,,,,
2024-01-18,-3.508264420953776,,,,,,,,,
2024-01-19,-3.477310160403723,,,,,,,,,
2024-01-20,-3.456137075820631,,,,,,,,,
2024-01-21,-3.3962540895481057,,,,,,,,,
2024-01-22,-3.334214412422537,,,,,,,,,
2024-01-23,-3.334661989157378,,,,,,,,,
2024-01-24,-3.3686731268812227,,,,,,,,,
2024-01-25,-3.40397303219789,,,,,,,,,
2024-01-26,-3.409215493781892,,,,,,,,,
2024-01-27,-3.3962089920908234,,,,,,,,,
2024-01-28,-3.340973612116447,,,,,,,,,
2024-01-29,-3.2712168731914044,,,,,,,,,
2024-01-30,-3.263253117924758,,,,,,,,,
2024-01-31,-3.298597030515079,,,,,,,,,
2024-02-01,-3.365839775840877,,,,,,,,,
2024-02-02,-3.426164055860111,,,,,,,,,
2024-02-03,-3.434018801235696,,,,,,,,,
2024-02-04,-3.3860667493064254,,,,,,,,,
2024-02-05,-3.33449028961686,,,,,,,,,
2024-02-06,-3.339897387049347,,,,,,,,,
2024-02-07,-3.378245877836134,,,,,,,,,
2024-02-08,-3.419401183296247,,,,,,,,,
2024-02-09,-3.391062384283836,,,,,,,,,
2024-02-10,-3.3406610437452446,,,,,,,,,
2024-02-11,-3.2348064703814274,,,,,,,,,
2024-02-12,-3.111391765693167,,,,,,,,,
2024-02-13,-3.061137950283863,,,,,,,,,
2024-02-14,-3.0685962531978044,,,,,,,,,
2024-02-15,-3.0880288842786103,,,,,,,,,
2024-02-16,-3.0393358133129147,,,,,,,,,
2024-02-17,-3.00519449822307,,,,,,,,,
2024-02-18,-2.9539180519754877,,,,,,,,,
2024-02-19,-2.8858544361425214,,,,,,,,,
2024-02-20,-2.8869899898711364,,,,,,,,,
2024-02-21,-2.946729447807255,,,,,,,,,
2024-02-22,-2.9976290316913583,,,,,,,,,
2024-02-23,-2.983189648969671,,,,,,,,,
2024-02-24,-2.960620489496669,,,,,,,,,
2024-02-25,-2.926061279163521,,,,,,,,,
2024-02-26,-2.878302109902788,,,,,,,,,
2024-02-27,-2.892629515647539,,,,,,,,,
2024-02-28,-2.952873488912924,,,,,,,,,
2024-02-29,-3.062985577030401,,,,,,,,,
2024-03-01,-3.1087805588102624,,,,,,,,,
2024-03-02,-3.1502519511621814,,,,,,,,,
2024-03-03,-3.140799964323525,,,,,,,,,
2024-03-04,-3.1386401581944896,,,,,,,,,
2024-03-05,-3.1937932899684163,,,,,,,,,
2024-03-06,-3.336876226152722,,,,,,,,,
2024-03-07,-3.4539829975415737,,,,,,,,,
2024-03-08,-3.4902101091140185,,,,,,,,,
2024-03-09,-3.5250995515984,,,,,,,,,
2024-03-10,-3.538403987986307,,,,,,,,,
2024-03-11,-3.545255929789404,,,,,,,,,
2024-03-12,-3.590588703043391,,,,,,,,,
2024-03-13,-3.72615772761814,,,,,,,,,
2024-03-14,-3.862981137019692,,,,,,,,,
2024-03-15,-3.9297708965051497,,,,,,,,,
2024-03-16,-4.012654640631654,,,,,,,,,
2024-03-17,-4.042855909080518,,,,,,,,,
2024-03-18,-4.039958037816622,,,,,,,,,
2024-03-19,-4.096548440436201,,,,,,,,,
2024-03-20,-4.206861445997015,,,,,,,,,
2024-03-21,-4.3213723359574026,,,,,,,,,
2024-03-22,-4.349272364786517,,,,,,,,,
2024-03-23,-4.36033174403701,,,,,,,,,
2024-03-24,-4.352779595435964,,,,,,,,,
2024-03-25,-4.332213358145708,,,,,,,,,
2024-03-26,-4.390537614384583,,,,,,,,,
2024-03-27,-4.4939567044808575,,,,,,,,,
2024-03-28,-4.588488022953956,,,,,,,,,
2024-03-29,-4.592724649862344,,,,,,,,,
2024-03-30,-4.576735158625347,,,,,,,,,
2024-03-31,-4.501746966882294,,,,,,,,,
2024-04-01,-4.415132583364321,,,,,,,,,
2024-04-02,-4.408129337210227,,,,,,,,,
2024-04-03,-4.459806130606065,,,,,,,,,
2024-04-04,-4.493598936832523,,,,,,,,,
2024-04-05,-4.448959469596602,,,,,,,,,
2024-04-06,-4.364590689907924,,,,,,,,,
2024-04-07,-4.283538578815448,,,,,,,,,
2024-04-08,-4.202939538115681,,,,,,,,,
2024-04-09,-4.187255563700488,,,,,,,,,
2024-04-10,-4.202726097319127,,,,,,,,,
2024-04-11,-4.215209963395774,,,,,,,,,
2024-04-12,-4.183800073023785,,,,,,,,,
2024-04-13,-4.156367604311842,,,,,,,,,
2024-04-14,-4.105974848137603,,,,,,,,,
2024-04-15,-4.024866545398819,,,,,,,,,
2024-04-16,-3.996893718263908,,,,,,,,,
2024-04-17,-4.01676777640748,,,,,,,,,
2024-04-18,-4.052172643551581,,,,,,,,,
2024-04-19,-4.031790613367317,,,,,,,,,
2024-04-20,-3.9919436039106033,,,,,,,,,
2024-04-21,-3.923563332780735,,,,,,,,,
2024-04-22,-3.8417543062063104,,,,,,,,,
2024-04-23,-3.813966416568708,,,,,,,,,
2024-04-24,-3.8306381500119993,,,,,,,,,
2024-04-25,-3.854524013168764,,,,,,,,,
2024-04-26,-3.865802219822674,,,,,,,,,
2024-04-27,-3.801462394189873,,,,,,,,,
2024-04-28,-3.7781523432213575,,,,,,,,,
2024-04-29,-3.776700664656412,,,,,,,,,
2024-04-30,-3.80206314037777,,,,,,,,,
