date,ETH,BNB,ADA,SUI,TRX,APT,SOL,AVAX,NEAR,TIA,DOT,ATOM
2022-07-13,121534696.0615,163276974.63,34039418921.09211,,68919843063.0191,,345574968.54919195,283538515.54487383,,,1131079212.75737,301592092.55094
2022-07-14,121548369.249,163276974.63,34039393101.250458,,68918751182.2407,,345575771.3863451,283629614.08502984,,,1131406735.05781,301700212.582948
2022-07-15,121561906.249,163276974.63,34052698444.525963,,68917285389.54774,,345708198.88406795,283720465.7537608,,,1131893763.09527,301800756.562393
2022-07-16,121575395.124,163276974.63,34052670465.782597,,68916313338.98787,,345470363.34499204,283839214.51667327,,,1132071922.12222,301918445.394707
2022-07-17,121588820.999,163276974.63,34052642460.565987,,68915927207.21178,,345476179.87772715,283842676.7071545,,,1132557307.33809,302027431.565152
2022-07-18,121602356.6865,163276974.63,34052614267.95849,,68914035893.8311,,345608816.0724402,283854161.4532319,,,1132742932.39953,302136812.671623
2022-07-19,121616001.6865,163276974.63,34052587243.71208,,68912274036.07999,,345608153.38933,283857234.64062154,,,1133066235.11412,302246290.540906
2022-07-20,121629463.8115,163276974.63,34065858675.53129,,68910767934.58714,,345607649.54368955,283873655.2234791,,,1133391523.67715,302324009.410329
2022-07-21,121643140.374,163276974.63,34065829879.481663,,68909351577.6363,,345612474.7331085,283877062.0182998,,,1133724853.25864,302420402.94368
2022-07-22,121656677.374,163276974.63,34065804568.844177,,68907949997.89394,,345762635.0448576,283887696.76925194,,,1134217740.71594,302574553.069321
2022-07-23,121669488.9365,163276974.63,34065775902.418297,,68907056923.08026,,345761960.16913414,283909599.50430924,,,1134390447.8324,302678237.66844
2022-07-24,121678337.999,163276974.63,34065761435.87268,,68906978818.07854,,345761482.0326623,283909876.7657644,,,1134398226.19939,302751632.873655
2022-07-25,121691225.4365,163276974.63,34078969860.18681,,68905702087.33298,,345893051.7702337,283910503.9656762,,,1134743538.82235,302857269.953326
2022-07-26,121704741.6865,163276974.63,34078933452.16583,,68903710935.67197,,345893479.3454956,283916896.9882685,,,1135389328.17754,302966474.668148
2022-07-27,121718300.124,163276974.63,34078908920.04986,,68901900851.81941,,345896250.22961354,283972630.4173579,,,1135744657.75892,303075826.677584
2022-07-28,121731909.0615,163276974.63,34078885378.414696,,68900437725.60245,,346028403.3373767,284014448.83555734,,,1136060662.82629,303184105.778853
2022-07-29,121745130.1865,163276974.63,34078859173.1542,,68899002065.62949,,346027405.3444128,284054221.1895292,,,1136405888.22202,303294505.207042
2022-07-30,121758674.1865,163276974.63,34091806440.744465,,68898261367.02676,,346026713.0989812,284321119.38682705,,,1136727107.35135,303405168.794206
2022-07-31,121772286.9365,163276974.63,34091775893.58963,,68897804185.20636,,346159217.7732108,284338686.8529893,,,1136726845.51333,303516157.91041
2022-08-01,121785760.124,163276974.63,34091745744.74325,,68896742447.04916,,346520846.4164026,284346043.7753012,,,1136948777.31738,303628197.726421
2022-08-02,121799250.874,163276974.63,34091718533.20862,,68895231871.19905,,346520140.8562554,284359498.3831056,,,1137161286.96064,303738072.518721
2022-08-03,121812507.9365,163276974.63,34091689939.320736,,68893687300.76904,,346652761.67953736,284391462.1563875,,,1137368914.97979,303849667.485607
2022-08-04,121826181.0615,163276974.63,34104286117.619698,,68892366930.10033,,346652018.2098505,284399475.9438423,,,1137582626.57242,303961480.362367
2022-08-05,121839532.4365,163276974.63,34104257520.63738,,68891153685.17488,,346338742.1382331,284428617.43147,,,1138544906.69851,304072377.346902
2022-08-06,121853005.4365,163276974.63,34104233041.336163,,68890065312.69077,,346471880.96645224,284449280.5287475,,,1138766893.79376,304183905.049495
2022-08-07,121866566.874,163276974.63,34104210271.000404,,68889684232.28407,,346972222.1928492,284469349.42435724,,,1139097971.93127,304295659.763181
2022-08-08,121884341.8115,163276974.63,34104186208.997856,,68887695536.54684,,346971872.7532348,284483300.25270706,,,1139430983.6947,304452934.625826
2022-08-09,121899021.874,163276974.63,34117051513.662296,,68885881451.93835,,348406730.3571077,284927167.77361053,,,1139764208.88019,304563873.792928
2022-08-10,121912153.624,163276974.63,34117024951.57228,,68884153636.23796,,348408613.77930087,284930571.29949,,,1140106557.69212,304675352.263133
2022-08-11,121924257.124,163276974.63,34117003710.524143,,68881944645.57275,,348574297.45914954,284930477.36927223,,,1140434816.8957,304786188.811097
2022-08-12,121937627.6865,163276974.63,34116984616.677715,,68880427258.66164,,348707091.2286243,284938048.2451745,,,1140765628.13108,304898298.250715
2022-08-13,121952031.749,163276974.63,34116957595.635075,,68879553690.8698,,348706526.2661705,284940049.5286825,,,1141094381.14284,305010233.390353
2022-08-14,121965340.6865,163276974.63,34130048406.66958,,68878933979.58887,,348705828.65379286,284942517.9186914,,,1141438091.47378,305122462.995044
2022-08-15,121978453.999,163276974.63,34130024212.372414,,68877023241.62787,,348838484.93414766,284943325.83696043,,,1141778490.19281,305235315.884479
2022-08-16,121992557.999,163276974.63,34130002875.54516,,68875667132.44704,,348837794.705511,284944420.86557084,,,1142113934.71451,305338130.960209
2022-08-17,122005017.499,163276974.63,34129973155.297195,,68873536384.1663,,348837082.6691181,284956459.3915308,,,1142448793.14701,305459472.966224
2022-08-18,122018172.624,163276974.63,34129949260.493645,,68872012627.02307,,348813075.5961898,284960668.8799447,,,1142798425.03261,305571845.757565
2022-08-19,122031367.1865,163276974.63,34142957064.90427,,68870387968.75607,,348812959.0923524,284970943.1478418,,,1143109615.86438,305684155.089889
2022-08-20,122044708.8115,163276974.63,34142930844.02357,,68869834368.64519,,348988736.31072164,284987483.26721656,,,1143445940.46366,305796996.946078
2022-08-21,122058096.249,163276974.63,34142903626.32246,,68869646377.63004,,349120467.9239525,284990437.60031503,,,1143772982.90802,305909900.357734
2022-08-22,122071223.374,163276974.63,34142874756.12284,,68868079984.5267,,349119530.618455,285014700.1232517,,,1144132693.45763,306023667.005253
2022-08-23,122084616.9365,163276974.63,34155828665.272808,,68866592945.76059,,349118797.9933032,285024496.2068873,,,1144451917.34296,306136977.051839
2022-08-24,122097765.5615,163276974.63,34155801573.415813,,68865180411.41599,,349251005.42666405,285031186.04096025,,,1144793046.63635,306251916.012146
2022-08-25,122110656.4365,163276974.63,34155780163.04793,,68863713472.12447,,349250285.4121345,285032619.9956537,,,1144772890.45268,306356821.809435
2022-08-26,122122595.249,163276974.63,34155758815.79264,,68862058406.18471,,349249554.36286694,285036730.7622616,,,1145106067.42178,306473026.158028
2022-08-27,122136858.1865,163276974.63,34155733664.66746,,68861266279.66586,,349381486.71295315,285038208.2298528,,,1145436275.50964,306598193.08629
2022-08-28,122149974.749,163276974.63,34168968023.15628,,68861019789.30087,,349380686.27301526,285065653.499758,,,1145778547.85794,306714644.270652
2022-08-29,122163063.6865,163276974.63,34168939547.552704,,68859436864.72163,,349511814.9691677,285072557.67586267,,,1146115958.82251,306781768.36657
2022-08-30,122176150.374,163276974.63,34168914952.86548,,68857747843.83075,,349511049.75026435,285073711.70560145,,,1146452547.2604,306896650.679013
2022-08-31,122183845.8115,163276974.63,34168904020.280308,,68857044943.56538,,349510294.75364244,294423406.09237134,,,1146458607.29201,307011251.035216
2022-09-01,122202238.8115,163276974.63,34168866754.720287,,68854244904.74683,,350014436.5131822,294466849.6163636,,,1147089670.83639,307126204.843473
2022-09-02,122215392.999,163276974.63,34168846042.511665,,68852627348.1427,,349709812.9619511,294468786.85455704,,,1147432321.78666,307241318.337928
2022-09-03,122228363.374,163276974.63,34182003677.68909,,68851722446.46211,,349709029.4886244,294485397.6048979,,,1147757964.01384,307357447.726672
2022-09-04,122241589.1865,163276974.63,34181980661.09617,,68851403047.87515,,349840071.7950581,294497821.5345846,,,1148091974.49923,307472959.570979
2022-09-05,122254565.624,163276974.63,34181954249.674385,,68849811575.83615,,349839242.4910268,294514217.7468049,,,1148448969.20481,307590330.47925
2022-09-06,122267611.1865,163276974.63,34174311350.791016,,68847283581.72827,,349838463.2483891,294710283.7694343,,,1148768982.45636,307706851.954179
2022-09-07,122280475.4365,163276974.63,34174289104.983124,,68845849480.42555,,350472849.50214446,294792371.26076543,,,1149094432.91708,307823173.360676
2022-09-08,122292565.624,163276974.63,34187524701.43144,,68844447943.0455,,352987417.1812134,295331468.51904136,,,1149476040.46061,307940911.840122
2022-09-09,122306405.1865,163276974.63,34187501256.735912,,68843104260.68015,,352986666.86570644,295561750.77768284,,,1149809898.57142,308054915.559349
2022-09-10,122319015.999,163276974.63,34187480930.7422,,68843034041.8887,,353118362.7895572,295658829.8266152,,,1150146475.48591,308171310.534039
2022-09-11,122331671.3115,163276974.63,34187461479.83326,,68843020389.25955,,353283967.8863292,295663069.5292894,,,1150481799.05031,308289689.07645
2022-09-12,122343624.0615,163276974.63,34200735726.926823,,68841448709.65535,,353283185.16529304,295669149.3546665,,,1150925169.35509,308405674.109466
2022-09-13,122351776.749,163276974.63,34200713161.468945,,68839979317.09222,,353414901.3767794,295674792.6548657,,,1151269693.64194,308523272.04674
2022-09-14,122364495.249,163276974.63,34200692525.17716,,68838670041.92534,,353443344.7575233,295692223.8096195,,,1151606069.21533,308640559.409629
2022-09-15,122376989.499,163276974.63,34200674034.092365,,68837204557.82925,,353979982.1027245,295706601.470698,,,1151925667.71591,308758142.402732
2022-09-16,122391247.499,163276974.63,34200653725.25505,,68835179464.2537,,353979326.7796188,295714136.8999758,,,1152223867.51639,308875889.115582
2022-09-17,122405609.499,163276974.63,34213907484.626385,,68834609699.37033,,353984801.64219785,295726229.5774578,,,1152567972.55442,308993995.67352
2022-09-18,122419761.499,163276974.63,34213884208.676872,,68834299008.72281,,354116047.68902445,295729196.00974923,,,1152547545.59634,309111958.384297
2022-09-19,122433941.499,163276974.63,34213863131.55495,,68832607164.31273,,354115357.8652992,295750681.50784844,,,1152916047.93704,309229920.890345
2022-09-20,122448489.499,163276974.63,34213842887.47381,,68831013478.18274,,353927568.98830813,295768246.9228113,,,1153272437.89516,309389463.691647
2022-09-21,122462315.499,163276974.63,34213816292.81465,,68829486353.02615,,354061065.4299699,295829987.25961065,,,1153607906.32216,309508291.472588
2022-09-22,122476597.499,163276974.63,34213795048.820408,,68828107057.81377,,354522367.0358634,295863687.21828246,,,1153947527.4547,309556334.76021
2022-09-23,122490891.499,163276974.63,34227045757.20929,,68826567376.77232,,354521584.9949106,295870044.93422467,,,1154280060.71352,309706301.213268
2022-09-24,122505233.499,163276974.63,34227025557.10129,,68825853184.9654,,354652286.4150134,295879445.4714844,,,1154617411.03383,309828246.225822
2022-09-25,122519881.499,163276974.63,34227006637.975742,,68825644942.52528,,354651388.3593475,295884273.82319623,,,1154626532.88214,309946963.571022
2022-09-26,122533993.499,163276974.63,34226985415.526543,,68823866247.56212,,354650577.3042179,295896608.671769,,,1154994823.13265,310063159.626223
2022-09-27,122551157.499,163276974.63,34226964641.681725,,68819700896.23528,,354782220.96805704,295902332.82689166,,,1155304493.59386,310183413.79975
2022-09-28,122562965.499,163276974.63,34240094379.10416,,68817605968.97758,,354781134.67270124,295921588.4259271,,,1155920564.78144,310354220.23156
2022-09-29,122577295.499,163276974.63,34240065579.306465,,68816018915.25275,,354913441.4441514,295925883.8339919,,,1156253236.43343,310462115.42153
2022-09-30,122597191.499,163276974.63,34240054886.079994,,68814193246.5439,,354912814.18956345,295963244.2416503,,,1156642115.68495,310541869.690427
2022-10-01,122611383.499,163276974.63,34240029779.37033,,68813437240.38002,,355284226.92799693,295994358.5434917,,,1156927387.53436,310661483.075161
2022-10-02,122622613.499,163276974.63,34240006907.75109,,68813087241.11546,,355416347.2089014,296055918.8461508,,,1157266256.12397,310781461.476561
2022-10-03,122638917.499,163276974.63,34253123533.144783,,68811892829.20734,,355086355.25359726,296077532.381896,,,1157613242.98366,310902076.692112
2022-10-04,122654493.499,163276974.63,34253112051.56537,,68809848474.17995,,355085573.89767814,296091732.6471172,,,1157622443.68317,311023426.055142
2022-10-05,122668727.499,163276974.63,34253080441.36875,,68808497203.05746,,355217316.3752065,296094474.5633026,,,1158295228.61925,311142214.570278
2022-10-06,122683005.499,163276974.63,34253059590.90671,,68806932277.4071,,355221639.0534568,296117871.21713704,,,1158637024.177,311262331.157513
2022-10-07,122697631.499,163276974.63,34266157730.17784,,68805244210.56943,,355724669.50531256,296130289.0950568,,,1158980396.78517,311383741.193469
2022-10-08,122710415.499,163276974.63,34266132628.15149,,68803787783.46834,,357158443.7726095,296132979.983536,,,1159314224.14206,311503481.564292
2022-10-09,122726095.499,163276974.63,34266110776.110317,,68802754368.16103,,357157541.4043427,296138141.6761463,,,1159660570.60784,311625240.115833
2022-10-10,122740473.499,163276974.63,34266092180.91518,,68800030461.05293,,357291220.52957827,296144743.7255758,,,1159994904.24632,311744630.280511
2022-10-11,122754755.499,163276974.63,34266070473.76793,,68798698109.46118,,357458748.28992546,296334583.39299,,,1160213302.42435,311865795.217029
2022-10-12,122767643.499,163276974.63,34279071395.720894,,68798698109.46118,,357457922.35562813,296336891.07403284,,,1160166275.00573,311987415.019727
2022-10-13,122783189.499,163276974.63,34279041514.920017,,68798698109.46118,,357867243.53243506,296343372.61277324,,,1160792545.5269,312109084.697566
2022-10-14,122797727.499,163276974.63,34279017321.11588,,68798698109.46118,,357885691.50279695,296352329.2316946,,,1161015599.66316,312231162.937393
2022-10-15,122812047.499,163276974.63,34278994988.5034,,68798698109.46118,,358018379.3002304,296356228.4709086,,,1161338159.14167,312351970.621204
2022-10-16,122373863.499,163276974.63,34278970352.94728,,68798698109.46118,,358018014.96255964,296360982.8311166,,,1161687123.74306,312474277.047147
2022-10-17,122373863.499,163276974.63,34292091659.796272,,68798698109.46118,,357983743.9223174,296405619.25463825,,,1162048690.6932,312596499.272369
2022-10-18,122373863.499,163276974.63,34292054946.074287,,68798698109.46118,,358114834.5590025,296420990.2172054,,,1162376148.47306,312718527.880104
2022-10-19,122373863.499,163276974.63,34292025616.047253,,68798698109.46118,,358114070.2980729,296428141.2939309,,,1162708135.04623,312842759.832903
2022-10-20,122373863.499,163276974.63,34291996851.82104,,68798698109.46118,,358114070.2980729,296433684.1108855,,,1163070101.37902,312959860.762977
2022-10-21,122373863.499,163276974.63,34291966309.953453,,68798698109.46118,,358114070.2980729,296561320.239698,,,1163399065.76876,313076858.352171
2022-10-22,122373863.499,163276974.63,34305076506.88488,,68798698109.46118,,358114070.2980729,296768951.1739004,,,1163698471.07453,313193931.503241
2022-10-23,122373863.499,163276974.63,34305043569.41695,,68798698109.46118,,358114070.2980729,297023721.4540472,,,1164026361.04899,313311359.740784
2022-10-24,122373863.499,163276974.63,34305013392.05484,,68798698109.46118,,358372796.28656006,297249269.06891865,,,1164371884.2017,313428148.583597
2022-10-25,122373863.499,163276974.63,34304978411.74744,,68798698109.46118,,358372796.28656006,297515255.46807593,,,1164725250.97848,313545899.000171
2022-10-26,122373863.499,163276974.63,34304943758.654537,,68798698109.46118,,358516816.7871507,297760999.8934253,,,1165052250.37679,313714412.808455
2022-10-27,122373863.499,163276974.63,34318097250.67569,,68798698109.46118,,358516816.7871507,298015300.6859124,,,1165375496.8423,313833042.236389
2022-10-28,122373863.499,163276974.63,34318066355.818893,,68798698109.46118,,358516816.7871507,298241985.005186,,,1165712584.08942,313950408.428196
2022-10-29,122373863.499,163276974.63,34318037759.13672,,68798698109.46118,,358516816.7871507,298362938.27424896,,,1166053083.71386,314068803.274477
2022-10-30,122373863.499,163276974.63,34318009088.95796,,68798698109.46118,,358516816.7871507,298439772.60093087,,,1166395915.13947,314187978.842285
2022-10-31,122373863.499,163276974.63,34317982175.060257,,68798698109.46118,,358516816.7871507,298517122.1487379,,,1166741720.91588,314305801.361213
2022-11-01,122373863.499,163276974.63,34317948711.57429,,68726593047.99597,,359332150.9848281,298624717.5101913,,,1167067004.7782,314425399.660754
2022-11-02,122373863.499,163276974.63,34330915036.770283,,68722428158.56038,,359331286.6936877,300783423.00400984,,,1167602823.01563,314546667.347131
2022-11-03,122373863.499,163276974.63,34330888937.55178,,68718254809.68878,,359081133.10728395,298918245.14604926,,,1167602813.14489,314617553.359791
2022-11-04,122373863.499,163276974.63,34330860651.20073,,68714476567.98721,,359080373.3568764,299004038.406762,,,1167812703.83801,314739040.071377
2022-11-05,122373863.499,163276974.63,34330834054.01813,,68711303033.17726,,359223031.82102627,299137164.7372996,,,1167894938.0292,314860690.445804
2022-11-06,122373863.499,163276974.63,34330807570.210667,,68708218441.96138,,359222249.0327909,299244791.4276711,,,1168075800.68135,314982655.562485
2022-11-07,122373863.499,163276974.63,34343799339.912064,,68703493474.51953,,361169998.72141147,299488010.52625275,,,1168287871.29743,315104763.137168
2022-11-08,122373863.499,163276974.63,34343775108.83737,,68698555666.81549,,361732400.3331353,299616404.00758046,,,1168525757.25385,315227320.056951
2022-11-09,122373866.2178,163276974.63,34343752189.17918,,68693149226.3461,,362331316.6238157,299745269.75127167,,,1168731087.28582,315350480.836153
2022-11-10,122373866.2178,163276974.63,34343728337.18028,,68687873550.94185,,362468374.4865936,299820103.5134983,,,1168970544.53367,315473404.440614
2022-11-11,122373866.2178,163276974.63,34343703990.572144,,68683460113.348495,,362633949.9644491,299935208.78627694,,,1169398532.49716,315596279.694828
2022-11-12,122373866.2178,163276974.63,34396112713.46112,,68680600681.269135,,362631166.485501,300034481.94144017,,,1169581875.30268,315720340.354001
2022-11-13,122373866.2178,163276974.63,34396091186.067764,,68678367370.39905,,362763320.50573504,300169736.8586206,,,1169803550.98918,315844285.65006
2022-11-14,122373866.2178,163276974.63,34396067518.45607,,68674438573.302734,,362272495.8454531,300301404.03177404,,,1170236116.52814,315967088.170231
2022-11-15,122373866.2178,163276974.63,34396044148.56105,,68669717971.32733,,362260992.2000575,300539209.81536984,,,1170524802.88983,315967088.170231
2022-11-16,122373866.2178,163276974.63,34396022529.78068,,68664050175.93713,,362266369.2059048,300541865.66008174,,,1170914283.50108,315967088.170231
2022-11-17,122373866.2178,163276974.63,34408824907.671394,,68657635464.34569,,362393077.2773927,300562674.0566355,,,1171223248.49161,315967088.170231
2022-11-18,122373866.2178,163276974.63,34408803992.52438,,68653394106.80122,,363512191.1374833,300568096.3927117,,,1171510351.67823,315967088.170231
2022-11-19,122373866.2178,163276974.63,34408783543.50579,,68649621564.1465,,362656805.2879512,300597278.16994566,,,1172803301.43067,315967088.170231
2022-11-20,122373866.2178,163276974.63,34408758358.543495,,68646185400.74655,,362655900.74915695,300601359.3125504,,,1173051695.84672,315967088.170231
2022-11-21,122373866.2178,163276974.63,34408731547.69311,,68642159429.24687,,362654943.2447047,300622438.4974147,,,1173353213.084,315967088.170231
2022-11-22,122373866.2178,163276974.63,34421442502.80328,,68638556369.55675,,362783992.95561534,300639642.7290497,,,1173602971.43166,315967088.170231
2022-11-23,122373866.2178,163276974.63,34421417754.80557,,68634959567.77298,,362783076.7021583,300645977.19620025,,,1174082139.11487,315967088.170231
2022-11-24,122373866.2178,163276974.63,34421389327.64578,,68631059459.99402,,362910643.0953044,300684057.7746034,,,1174332068.99811,315967088.170231
2022-11-25,122373866.2178,163276974.63,34421363501.94118,,68627692706.12895,,362909844.90987307,300692004.1679625,,,1174648410.97313,315967088.170231
2022-11-26,122373866.2178,163276974.63,34421338134.67018,,68625703844.09531,,362908898.2424223,300698310.4255514,,,1174894601.75866,315967088.170231
2022-11-27,122373866.2178,163276974.63,34433916020.24901,,68624039091.8107,,363033349.5204533,300704952.8180468,,,1175169783.11808,315967088.170231
2022-11-28,122373866.2178,163276974.63,34433895748.503784,,68620660593.284805,,363032410.3165182,300720914.1250468,,,1175427913.16017,315967088.170231
2022-11-29,122373866.2178,163276974.63,34433872009.05072,,68616288369.391525,,363157249.5350217,310074935.67925644,,,1175315849.50918,315967088.170231
2022-11-30,122373866.2178,163276974.63,34433850698.97581,,68611401384.87494,,363230295.2712056,310083703.0373785,,,1175573374.09579,315967088.170231
2022-12-01,122373866.2178,163276974.63,34433827583.21808,,68605452065.3481,,363356345.0730526,310101301.83460635,,,1175834557.54125,315967088.170231
2022-12-02,122373866.2178,163276974.63,34446629324.31429,,68601266780.09685,,363711169.5225264,310138140.63071954,,,1176209224.86062,315967088.170231
2022-12-03,122373866.2178,163276974.63,34446606884.02912,,68598841130.19014,,363837037.94167936,310139416.87081534,,,1176467423.93335,315967088.170231
2022-12-04,122373866.2178,163276974.63,34446580344.36123,,68594394726.29523,,363836123.2497277,310156924.45930827,,,1176711736.78119,315967088.170231
2022-12-05,122373866.2178,163276974.63,34446559965.55648,,68585744265.78825,,363963968.7447456,310184256.46453136,,,1179039019.20238,315967088.170231
2022-12-06,122373866.2178,163276974.63,34446538372.21587,,68579680304.51349,,363963027.44382113,310225940.5785508,,,1179375019.74668,315967088.170231
2022-12-07,122373866.2178,163276974.63,34459259876.00332,,68574753098.758,,364659068.3729894,310551980.78308296,,,1179721714.85192,315967088.170231
2022-12-08,122373866.2178,163276974.63,34459238562.71346,,68567904922.09607,,365960965.3102107,310558011.6703387,,,1180065885.59784,315967088.170231
2022-12-09,122373866.2178,163276974.63,34459216643.44518,,68561710272.06679,,366089433.8768498,310579448.53743553,,,1180410265.37373,315967088.170231
2022-12-10,122373866.2178,163276974.63,34459196810.34446,,68543524436.37659,,366113985.1331405,310614585.2504482,,,1180748809.15044,315967088.170231
2022-12-11,122373866.2178,163276974.63,34459176204.91368,,68539098923.07204,,366279223.6691042,310617577.6278285,,,1181101392.48079,315967088.170231
2022-12-12,122373866.2178,163276974.63,34471803552.23653,,68530711475.53381,,366408080.5668979,310633909.40525246,836388782.697116,,1181425146.11034,315967088.170231
2022-12-13,122373866.2178,163276974.63,34471776233.80648,,68523810676.81073,,366414562.9949069,310668369.7958244,836841676.7688067,,1181788204.19324,315967088.170231
2022-12-14,122373866.2178,163276974.63,34471753064.60509,,68516638129.44873,,366559909.3473115,310693198.59453565,841522893.4907235,,1182139923.66826,315967088.170231
2022-12-15,122373866.2178,163276974.63,34471723655.461754,,68509674254.320114,,366564439.7005318,310697962.4067,841814010.181464,,1182478382.46202,315967088.170231
2022-12-16,122373866.2178,163276974.63,34471699129.75286,,68503858914.51523,,366693298.4322211,311041502.5945072,842195719.2883554,,1182816197.83197,315967088.170231
2022-12-17,122373866.2178,163276974.63,34484514587.80747,,68499081934.32004,,366570180.5851615,311083782.1955381,842625537.325354,,1183171962.37647,315967088.170231
2022-12-18,122373866.2178,163276974.63,34484491946.53607,,68496254353.988754,,366569245.51368606,311092198.38831747,843003450.1364158,,1183509692.58121,315967088.170231
2022-12-19,122373866.2178,163276974.63,34484470042.52963,,68490616063.07608,,366696838.5193904,311093765.6586528,843293326.918527,,1183866934.66971,320615043.600707
2022-12-20,122373866.2178,163276974.63,34484441879.00869,,68484812341.525314,,366823939.02148527,311141596.4697545,843736972.287932,,1184220549.38102,320755265.589931
2022-12-21,122373866.2178,163276974.63,34484419177.447235,,68479861570.89435,,366823463.7238116,311155827.440689,844123352.3342391,,1184494559.4814,320821487.843959
2022-12-22,122373866.2178,163276974.63,34497024041.878815,,68474474833.615234,,366823463.7238116,311160430.6721744,844123352.3342391,,1184859314.11111,320821487.843959
2022-12-23,122373866.2178,163276974.63,34496992887.126335,,68469214326.192215,,366950098.73006856,311164269.00327367,844123352.3342391,,1184826819.47941,320821487.843959
2022-12-24,122373866.2178,163276974.63,34496969795.31863,,68466001329.02226,,366927676.59298176,311168199.92173713,844123352.3342391,,1185094840.9844,320821487.843959
2022-12-25,122373866.2178,163276974.63,34496951040.66762,,68463602101.55499,,366927209.1546968,311304653.3776544,844123352.3342391,,1185336767.38732,320821487.843959
2022-12-26,122373866.2178,163276974.63,34496930217.31516,,68459040598.32419,,366927209.1546968,311580949.91311926,844123352.3342391,,1185599101.06689,320821487.843959
2022-12-27,122373866.2178,163276974.63,34509581102.95494,,68454366068.770096,,366927209.1546968,311582142.74122435,844123352.3342391,,1185996950.29928,320821487.843959
2022-12-28,122373866.2178,163276974.63,34509557761.72519,,68449418593.07054,,366927209.1546968,311582142.74122435,844123352.3342391,,1186315338.13076,320821487.843959
2022-12-29,122373866.2178,163276974.63,34509533767.16391,,68444418045.55096,,366927209.1546968,311582142.74122435,844123352.3342391,,1186596140.3356,320821487.843959
2022-12-30,122373866.2178,163276974.63,34509507841.68869,,68439232337.51236,,367314476.78909945,311582142.74122435,844123352.3342391,,1186814050.3285,320821487.843959
2022-12-31,122373866.2178,163276974.63,34509485860.280594,,68435693774.453445,,367313545.3553254,311582142.74122435,844123352.3342391,,1187109747.2892,320821487.843959
2023-01-01,122373866.2178,163276974.63,34522073899.15131,,68433003722.16658,,367445362.18295854,311582142.74122435,844123352.3342391,,1187365303.07212,320821487.843959
2023-01-02,122373866.2178,163276974.63,34522044773.607506,,68428636945.25244,,367801533.02582926,311582142.74122435,844123352.3342391,,1187646491.72253,320821487.843959
2023-01-03,122373866.2178,163276974.63,34522017770.93501,,68423745725.2821,,367933093.5762785,311582142.74122435,844123352.3342391,,1187943152.12787,322783599.208178
2023-01-04,122373866.2178,163276974.63,34521989752.08983,,68418694293.06836,,367932186.5888295,311582142.74122435,844123352.3342391,,1188212489.3317,322927157.62017
2023-01-05,122373866.2178,163276974.63,34534692913.45509,,68413270509.06654,,367931046.3677966,311582142.74122435,844123352.3342391,,1188477335.86238,323070880.991504
2023-01-06,122373866.2178,163276974.63,34534658275.71025,,68408055136.59666,,368062194.1670901,311582142.74122435,844123352.3342391,,1188798245.75688,323214650.326094
2023-01-07,122373866.2178,163276974.63,34534635226.61956,,68404247713.37514,,369878178.1269946,311582142.74122435,844123352.3342391,,1189048707.62707,323359316.741731
2023-01-08,122373866.2178,163276974.63,34534597878.22061,,68400457085.08861,,369877280.6471872,311582142.74122435,844123352.3342391,,1189061143.07637,323503832.924305
2023-01-09,122373866.2178,163276974.63,34534568524.74268,,68392977269.75696,,370009618.0350028,311582142.74122435,844123352.3342391,,1189610415.92364,323648967.331857
2023-01-10,122373866.2178,163276974.63,34547356434.44059,,68386394920.86946,,370009618.0350028,311582142.74122435,845486474.8363612,,1189855735.18357,323794583.548943
2023-01-11,122373866.2178,163276974.63,34547317562.54967,,68380480515.50284,,370009618.0350028,311582142.74122435,845776179.5748702,,1190118426.57474,323938647.099371
2023-01-12,122373866.2178,163276974.63,34547290784.88489,,68374226825.086044,,370365734.15259,311582142.74122435,846144708.4610084,,1190373457.7388,324082993.619066
2023-01-13,122373866.2178,163276974.63,34547264909.75493,,68367667027.14841,,370489311.0898867,311582142.74122435,846156830.4764222,,1190673631.84356,324228616.426035
2023-01-14,122373866.2178,163276974.63,34547237715.25469,,68361562432.26492,,370622271.3417438,311582142.74122435,850847527.8725127,,1190879303.45787,324373601.423718
2023-01-15,122373866.2178,163276974.63,34559704501.9481,,68356296546.09105,,370622271.3417438,311582142.74122435,851236842.310689,,1191115733.11555,324518319.599082
2023-01-16,122373866.2178,163276974.63,34559676223.29456,,68348099237.1149,,370622271.3417438,311582142.74122435,851536773.1458029,,1191001070.49691,324664793.902179
2023-01-17,122373866.2178,163276974.63,34559651901.13658,,68340777099.412,,370622271.3417438,311582142.74122435,851925273.0459722,,1191219026.95863,324812006.371516
2023-01-18,122373866.2178,134910476.56,34559628840.02516,,68334583896.45192,,370622271.3417438,311582142.74122435,850807104.5216672,,1191738558.05415,324959548.403716
2023-01-19,122373866.2178,134910476.56,34559606476.42478,,68329348728.44223,,370622271.3417438,311582142.74122435,851189000.2026995,,1193773878.6034,325104923.926038
2023-01-20,122373866.2178,134910476.56,34572286010.75917,,68324570541.93034,,370622271.3417438,311582142.74122435,848051611.7705389,,1194095237.30663,325246425.076774
2023-01-21,122373866.2178,134910476.56,34572264705.143845,,68321967191.62654,,370622271.3417438,311582142.74122435,848445596.6089325,,1194354031.7844,325352950.880649
