date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-09-20,12.835300553263204,,309389463.691647,309389463.691647,,205027485.983226,5.086059098091093,17.921359651354297,4105821447.0305343,13.93
2022-09-21,12.839994595313495,,309508291.472588,309508291.472588,,204682849.240244,5.114403005300554,17.95439760061405,3840642782.024725,13.12
2022-09-22,12.842027495933008,,309556334.76021,309556334.76021,,204764683.240264,5.110820137105792,17.9528476330388,4216368815.801785,14.46
2022-09-23,12.848236194745466,,309706301.213268,309706301.213268,,205192030.498482,5.134762800107941,17.982998994853407,4201081803.229124,14.4
2022-09-24,12.852222030062096,,309828246.225822,309828246.225822,,205690690.170571,5.104529316689886,17.956751346751982,4030222464.758372,13.75
2022-09-25,12.856125694812151,,309946963.571022,309946963.571022,,205801763.810147,5.102669167897538,17.95879486270969,4028392543.686125,13.76
2022-09-26,12.85993660237857,,310063159.626223,310063159.626223,,205871087.545709,5.104977171157399,17.96491377353597,4046365664.609,13.83
2022-09-27,12.863910411962683,,310183413.79975,310183413.79975,,205872828.699457,5.114430291238632,17.978340703201315,3926125913.892259,13.47
2022-09-28,12.869703061986971,,310354220.23156,310354220.23156,,205870416.082066,5.124140750743868,17.99384381273084,3827363260.794065,13.09
2022-09-29,12.873379980875113,,310462115.42153,310462115.42153,,205679205.985516,5.148595709970474,18.021975690845583,3729655158.967413,12.76
2022-09-30,12.876449037417146,,310541869.690427,310541869.690427,,205346334.379396,5.18935756966707,18.065806607084216,3747635804.8643737,12.8
2022-10-01,12.881531663318018,,310661483.075161,310661483.075161,,205410912.679593,5.192677102656976,18.074208765975,3711803210.416796,12.68
2022-10-02,12.886219994523824,,310781461.476561,310781461.476561,,205868140.595043,5.161372044973998,18.04759203949782,3648577166.680587,12.47
2022-10-03,12.89065152340362,,310902076.692112,310902076.692112,,206460709.666009,5.1183111778916,18.00896270129522,3766636853.27967,12.84
2022-10-04,12.894598009661538,,311023426.055142,311023426.055142,,206477141.494845,5.11694484114267,18.011542850804208,3803022639.365084,13.02
2022-10-05,12.89836697005923,,311142214.570278,311142214.570278,,206609484.464186,5.111017853836357,18.009384823895587,3778902261.802026,12.94
2022-10-06,12.902234328622384,,311262331.157513,311262331.157513,,206680333.64273,5.112240604061997,18.01447493268438,3793676670.045737,12.97
2022-10-07,12.906111967094269,,311383741.193469,311383741.193469,,206808983.659007,5.109584984170922,18.01569695126519,3792619175.2338977,12.98
2022-10-08,12.908827759322511,,311503481.564292,311503481.564292,,207737257.696448,5.037032481722571,17.945860241045082,3797885831.754266,13.0
2022-10-09,12.911491982081111,,311625240.115833,311625240.115833,,207758333.500452,5.04326109871344,17.954753080794553,3839877436.683284,13.14
2022-10-10,12.913817754972849,,311744630.280511,311744630.280511,,208271198.855744,4.999221478375928,17.913039233348776,3646327646.449416,12.52
2022-10-11,12.915465813358496,,311865795.217029,311865795.217029,,208745411.593362,4.987386542673022,17.902852356031516,3581203003.9458747,12.25
2022-10-12,12.917015626341774,,311987415.019727,311987415.019727,,208840823.460484,4.986778110529018,17.903793736870792,3544212919.746881,12.13
2022-10-13,12.918505613305989,,312109084.697566,312109084.697566,,208979456.275407,4.982447623383642,17.90095323668963,3544212919.746881,12.13
2022-10-14,12.91952208040941,,312231162.937393,312231162.937393,,211431253.665146,4.782156029289064,17.701678109698474,3544212919.746881,12.13
2022-10-15,12.917384800052794,,312351970.621204,312351970.621204,,211685411.707834,4.772232350620733,17.689617150673527,3544212919.746881,12.13
2022-10-16,12.915166966799838,,312474277.047147,312474277.047147,,211636706.782759,4.782407461922329,17.697574428722167,3544212919.746881,12.13
2022-10-17,12.917666156885616,,312596499.272369,312596499.272369,,207292086.115247,5.172514440739533,18.09018059762515,3544212919.746881,12.13
2022-10-18,12.927436054255567,,312718527.880104,312718527.880104,,200687614.812786,5.790869283526231,18.7183053377818,3681577226.7359567,12.56
2022-10-19,12.94181937966834,,312842759.832903,312842759.832903,,200819988.578389,5.802058420363318,18.74387780003165,3510700024.413104,11.94
2022-10-20,12.954870192765563,,312959860.762977,312959860.762977,,200977222.527864,5.799044713165186,18.75391490593075,3331060374.2898903,11.38
2022-10-21,12.968233905230228,,313076858.352171,313076858.352171,,200533537.321743,5.858468567685112,18.82670247291534,3381871261.049215,11.59
2022-10-22,12.981659963257522,,313193931.503241,313193931.503241,,200552442.342526,5.8697936482379856,18.851453611495508,3443633999.252679,11.77
2022-10-23,12.995258610798444,,313311359.740784,313311359.740784,,200573560.399191,5.881020302832866,18.87627891363131,3494897768.803185,11.96
2022-10-24,13.008766972384407,,313428148.583597,313428148.583597,,200672797.978687,5.889588627201986,18.898355599586395,3407272318.98294,11.66
2022-10-25,13.022491111545284,,313545899.000171,313545899.000171,,200605938.385566,5.909205275790734,18.93169638733601,3514389393.1514344,12.01
2022-10-26,13.041908009654668,,313714412.808455,313714412.808455,,200897938.506731,5.899453275475532,18.9413612851302,3596953240.5811014,12.3
2022-10-27,13.05543170490606,,313833042.236389,313833042.236389,,201189645.993861,5.888761551336248,18.944193256242308,3718926304.896316,12.7
2022-10-28,13.0685683422316,,313950408.428196,313950408.428196,,201276371.958101,5.904078846648005,18.97264718887961,3950609946.949277,13.51
2022-10-29,13.08194408713696,,314068803.274477,314068803.274477,,201097831.365339,5.93997826717491,19.02192235431187,3929647548.758752,13.44
2022-10-30,13.095437039286804,,314187978.842285,314187978.842285,,201405930.737629,5.924179538749,19.019616578035805,4067694192.369277,13.93
2022-10-31,13.108533780298082,,314305801.361213,314305801.361213,,201514729.153296,5.930336775553826,19.038870555851908,4185210401.987336,14.31
2022-11-01,13.121980178658143,,314425399.660754,314425399.660754,,201578966.771289,5.94556479629181,19.06754497494996,4127809494.454591,14.11
2022-11-02,13.135651705290478,,314546667.347131,314546667.347131,,201764535.185687,5.943859705538088,19.07951141082857,3895991302.3697577,13.31
2022-11-03,13.143478285473403,,314617553.359791,314617553.359791,,202094929.84638,5.920312471466556,19.06379075693996,3936739012.2645,13.46
2022-11-04,13.156529325463314,,314739040.071377,314739040.071377,,202279676.139378,5.920713376241039,19.07724270170436,4392825034.698253,15.03
2022-11-05,13.168232347596224,,314860690.445804,314860690.445804,,203482996.918409,5.8203874470124095,18.988619794608635,4507497415.224252,15.39
2022-11-06,13.1795748977197,,314982655.562485,314982655.562485,,203793491.163891,5.803784222367078,18.98335912008677,4246454236.990252,14.48
2022-11-07,13.190760975006128,,315104763.137168,315104763.137168,,203292012.531763,5.906190064446674,19.0969510394528,4168133849.7657456,14.28
2022-11-08,13.202383753664924,,315227320.056951,315227320.056951,,203601725.560265,5.938628416526532,19.141012170191456,3585958141.826001,12.2
2022-11-09,13.214472185415152,,315350480.836153,315350480.836153,,203356707.963244,5.978968186938564,19.19344037235372,2840519053.7817025,9.72
2022-11-10,13.226673387225723,,315473404.440614,315473404.440614,,203419015.614649,5.986077307629369,19.21275069485509,3559535680.519286,12.17
2022-11-11,13.23873482214178,,315596279.694828,315596279.694828,,202968441.017938,6.046128417101743,19.284863239243524,3420253219.776435,11.73
2022-11-12,13.251761220111046,,315720340.354001,315720340.354001,,202948365.233278,6.061564285276283,19.31332550538733,3199450765.8023887,10.93
2022-11-13,13.264565984233458,,315844285.65006,315844285.65006,,203664253.558381,6.007020063575462,19.27158604780892,2974828353.273039,10.19
2022-11-14,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3027593112.789328,10.34
2022-11-15,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3093755400.431268,10.56
2022-11-16,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2974720657.9030004,10.18
2022-11-17,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2908415848.6290126,9.94
2022-11-18,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2928548676.361456,10.01
2022-11-19,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2922377944.1010246,10.0
2022-11-20,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2747449634.049875,9.39
2022-11-21,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2648529110.821231,9.05
2022-11-22,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2795498603.340139,9.56
2022-11-23,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2911029808.592113,9.93
2022-11-24,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2974304857.698724,10.18
2022-11-25,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2938226764.224422,10.03
2022-11-26,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2957294538.255688,10.11
2022-11-27,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2918005985.856218,9.95
2022-11-28,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2891408368.3537693,9.88
2022-11-29,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2987199914.586438,10.2
2022-11-30,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3084277654.627932,10.54
2022-12-01,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3005243127.812421,10.27
2022-12-02,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3026413990.1027274,10.35
2022-12-03,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2944932748.376634,10.04
2022-12-04,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3008002252.765796,10.28
2022-12-05,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,3008075781.3895497,10.27
2022-12-06,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2971004392.221852,10.17
2022-12-07,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2816822882.0037503,9.62
2022-12-08,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2873896716.482751,9.82
2022-12-09,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2858808330.731532,9.77
2022-12-10,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2906966453.397023,9.94
2022-12-11,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2793400623.8974543,9.55
2022-12-12,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2817857910.8837934,9.62
2022-12-13,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2849931156.5108924,9.75
2022-12-14,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2819455085.493922,9.64
2022-12-15,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2761991682.4816127,9.41
2022-12-16,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2503721837.590929,8.58
2022-12-17,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2576594835.145424,8.81
2022-12-18,13.276387856920625,,315967088.170231,315967088.170231,,204129463.590773,5.9758832437158205,19.252271100636445,2601863708.577679,8.88
2022-12-19,14.039285104097829,,320615043.600707,320615043.600707,,201585377.112283,5.9758832437158205,20.89904751886403,2534224385.1219635,8.64
2022-12-20,14.06051885329144,,320755265.589931,320755265.589931,,201672738.441567,5.9758832437158205,20.93266180739661,2622317708.090392,8.96
2022-12-21,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2579245338.3581343,8.84
2022-12-22,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2629578126.104134,8.99
2022-12-23,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2607175969.2981515,8.91
2022-12-24,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2625072892.8490644,8.97
2022-12-25,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2641066839.3775268,9.03
2022-12-26,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2685435337.479482,9.18
2022-12-27,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2692638057.208921,9.22
2022-12-28,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2670882475.1084347,9.13
2022-12-29,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2736199791.0729675,9.34
2022-12-30,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2740643783.957973,9.37
2022-12-31,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2737114487.4885736,9.35
2023-01-01,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2768957039.504864,9.47
2023-01-02,14.0704556771872,,320821487.843959,320821487.843959,,201717411.327362,5.9758832437158205,20.94713442292889,2867420707.1959925,9.8
2023-01-03,16.167117630247912,,322783599.208178,322783599.208178,,201878690.300622,5.9758832437158205,21.56103104686733,2976213691.4529176,10.16
2023-01-04,16.189710239752348,,322927157.62017,322927157.62017,,202263425.102014,5.370983545136209,21.56069378488856,2983724641.7548914,10.2
2023-01-05,16.239311573827212,,323070880.991504,323070880.991504,,202436458.714906,5.379587043836235,21.618898617663447,2950501893.4786577,10.08
2023-01-06,16.261208996908383,,323214650.326094,323214650.326094,,202763428.971621,5.363200626446556,21.62440962335494,3005252890.1216245,10.27
2023-01-07,16.291660083968093,,323359316.741731,323359316.741731,,202761411.677008,5.384226050699741,21.675886134667834,2980584758.675924,10.19
2023-01-08,16.319811665881254,,323503832.924305,323503832.924305,,202870581.605305,5.3948387546853205,21.71465042056657,3074363397.1446257,10.5
2023-01-09,16.35145562202084,,323648967.331857,323648967.331857,,203169300.733503,5.380549172946711,21.73200479496755,3260778238.587055,11.12
2023-01-10,16.37782466663178,,323794583.548943,323794583.548943,,203305324.215358,5.386161868725086,21.763986535356867,3312785442.851083,11.33
2023-01-11,16.39712463345483,,323938647.099371,323938647.099371,,203469034.917726,5.385038682388394,21.782163315843224,3444860972.039354,11.86
2023-01-12,16.399758618880668,,324082993.619066,324082993.619066,,203402757.44495,5.40347738792353,21.8032360068042,3603756470.1202593,12.3
2023-01-13,16.4177208416346,,324228616.426035,324228616.426035,,203479266.16662,5.411787507234376,21.829508348868977,3628577962.223899,12.41
2023-01-14,16.436123196965678,,324373601.423718,324373601.423718,,203699703.467143,5.401780649310673,21.8365874453876,3775887106.867095,12.92
2023-01-15,16.44524644849892,,324518319.599082,324518319.599082,,203859259.157244,5.395739656230269,21.84098610472919,3738538021.008112,12.78
2023-01-16,16.463628989183256,,324664793.902179,324664793.902179,,203991815.938764,5.398373654154259,21.862002643337515,3607476080.4789767,12.33
2023-01-17,16.4914714915352,,324812006.371516,324812006.371516,,204084147.088897,5.407902140719237,21.89937363225444,3562583844.0104885,12.2
2023-01-18,16.515205483998532,,324959548.403716,324959548.403716,,204591302.049388,5.372821707665079,21.88802719166361,3386342006.983232,11.58
2023-01-19,16.536726085436218,,325104923.926038,325104923.926038,,204756974.825224,5.374035689282991,21.91076177471921,3516751484.727794,12.01
2023-01-20,16.53631173551043,,325246425.076774,325246425.076774,,202996338.277926,5.601397509214934,22.137709244725364,3854302492.163183,13.19
2023-01-21,16.52007002684317,,325352950.880649,325352950.880649,,203076985.991123,5.594235921413404,22.11430594825657,3833764482.582578,13.11
2023-01-22,16.53010559698474,,325469758.507597,325469758.507597,,203207587.923205,5.591602097589956,22.11430594825657,3897299079.767095,13.33
2023-01-23,16.535238794554342,,325667016.234994,325667016.234994,,203411080.964457,5.583626680753973,22.11430594825657,3836000002.840999,13.12
2023-01-24,16.525113783384736,,325810960.329987,325810960.329987,,204049523.322344,5.520191929185764,22.0453057125705,3636909933.19216,12.45
2023-01-25,16.538360552897075,,325958078.224376,325958078.224376,,204677357.950483,5.467439632833525,22.0058001857306,3987363759.582263,13.63
2023-01-26,16.557414441860523,,326104802.235094,326104802.235094,,203761587.533421,5.584571715641577,22.1419861575021,3831342363.974428,13.1
2023-01-27,16.576868996847775,,326250816.744073,326250816.744073,,204103239.60415,5.559030819743587,22.13589981659136,3947761123.7389393,13.56
2023-01-28,16.583604208124836,,326394642.122144,326394642.122144,,204001961.873668,5.453071845261057,22.13589981659136,3858379615.512397,13.2
2023-01-29,16.59069392990943,,326540625.048638,326540625.048638,,204141064.496998,5.5788535437482345,22.17048648502121,4053392965.200247,13.85
2023-01-30,16.59599235108485,,326682586.341896,326682586.341896,,204302425.001542,5.572286171688834,22.17048648502121,3813095733.246402,13.04
2023-01-31,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,3909434924.140105,13.39
2023-02-01,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4330955159.954831,14.86
2023-02-02,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4203128223.802475,14.38
2023-02-03,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4387841769.63915,15.0
2023-02-04,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4310356623.750529,14.71
2023-02-05,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4320468602.317481,14.77
2023-02-06,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4129085757.156735,14.14
2023-02-07,16.598129522674682,,326777543.698959,326777543.698959,,204338407.258343,5.574594359773293,22.17048648502121,4373997332.394411,15.0
2023-02-08,17.063561316035827,,328009762.06327,328009762.06327,,205006977.501879,5.733510340401107,22.17048648502121,4435065583.761732,15.17
2023-02-09,16.58276788099023,,328164381.305911,328164381.305911,,205220560.165447,5.556822345463392,22.17048648502121,3947184529.965933,13.5
2023-02-10,16.606440892669067,,328319063.81852,328319063.81852,,205965413.349879,5.492341653416759,22.17048648502121,4017545385.16812,13.71
2023-02-11,16.629873231190427,,328470883.835891,328470883.835891,,207011387.366964,5.386212866673333,22.17048648502121,4026316532.319168,13.76
2023-02-12,16.65215703438545,,328624057.462909,328624057.462909,,207210063.620519,5.383108041855095,22.17048648502121,3966235414.753068,13.53
2023-02-13,16.67452074714258,,328778045.476795,328778045.476795,,207348208.228145,5.386079284351158,22.17048648502121,3845800186.16017,13.14
2023-02-14,16.697853399114745,,328934859.023757,328934859.023757,,207746172.921302,5.364294864488702,22.17048648502121,3928097707.6909904,13.42
2023-02-15,16.714983399286027,,329085719.678636,329085719.678636,,207557398.439546,5.405120604338922,22.17048648502121,4163245798.649576,14.26
2023-02-16,16.698592400347504,,329231824.293362,329231824.293362,,207190664.650255,5.448986656483754,22.17048648502121,3942574612.6844,13.48
2023-02-17,16.71070013108325,,329389816.594578,329389816.594578,,207092238.290175,5.471948715740961,22.17048648502121,4153215942.690373,14.19
2023-02-18,16.72643321994223,,329540524.680917,329540524.680917,,208191369.338961,5.378991475315583,22.17048648502121,4180301078.0101695,14.29
2023-02-19,16.761639503755628,,329696160.527673,329696160.527673,,208257025.297403,5.394017546700408,22.17048648502121,4155030738.522827,14.14
2023-02-20,16.80551715794035,,329851606.20655,329851606.20655,,208741108.009049,5.368062531827622,22.17048648502121,4211261493.0326486,14.39
2023-02-21,16.84008865085987,,330005327.336846,330005327.336846,,209371805.663863,5.325104920394718,22.17048648502121,4045520058.256622,13.84
2023-02-22,16.882150233449682,,330164392.578188,330164392.578188,,202592113.547249,5.325104920394718,22.97286380075964,3978035401.1897135,13.58
2023-02-23,16.94047833416672,,330315895.56464,330315895.56464,,196491564.135737,5.325104920394718,23.879103522705684,4011925715.516947,13.74
2023-02-24,16.988534812977424,,330472041.619857,330472041.619857,,197192969.917551,5.325104920394718,23.873264449676658,3829254017.913857,13.08
2023-02-25,17.032458275274433,,330630825.680071,330630825.680071,,197276559.917741,5.325104920394718,23.93633969126962,3752803771.979337,12.81
2023-02-26,17.079673486323568,,330788184.862513,330788184.862513,,197581762.103878,5.325104920394718,23.97942709889576,3793042111.5849743,12.96
2023-02-27,17.139355846108923,,330948719.967147,330948719.967147,,197371425.393409,5.325104920394718,24.101274433160714,3740976111.68117,12.78
2023-02-28,17.196678943045335,,331106527.277607,331106527.277607,,198892184.828394,5.325104920394718,24.00599927470936,3585974666.522764,12.28
2023-03-01,17.256349090619906,,331270071.682414,331270071.682414,,199266279.444777,5.325104920394718,24.05548060072737,3731321949.064761,12.77
2023-03-02,17.31340329623342,,331423132.5878,331423132.5878,,199383807.99964,5.325104920394718,24.130505635476418,3642894519.054559,12.44
2023-03-03,17.37747546765412,,331586480.851676,331586480.851676,,199747285.551055,5.325104920394718,24.187517530969696,3509853710.703802,12.0
2023-03-04,17.43919245828128,,331742363.518861,331742363.518861,,199987462.633721,5.325104920394718,24.25871529757582,3460357320.606756,11.84
2023-03-05,17.50365804101003,,331903774.964654,331903774.964654,,200224386.759067,5.325104920394718,24.33235427249529,3515279312.2912774,12.03
2023-03-06,17.566436167749316,,332063344.614531,332063344.614531,,200530078.177632,5.325104920394718,24.391929752174327,3513035546.07299,12.0
2023-03-07,17.63278842497142,,332230583.706151,332230583.706151,,200392939.160195,5.325104920394718,24.516815524991006,3431646808.3522124,11.74
2023-03-08,17.696987228012418,,332387936.577637,332387936.577637,,201000943.795113,5.325104920394718,24.543880476348992,3212101944.4952445,10.98
2023-03-09,17.769684331007422,,332555330.62549,332555330.62549,,201541496.286063,5.325104920394718,24.59474601528988,3215861632.742147,11.01
2023-03-10,17.823320790003557,,332716609.441163,332716609.441163,,201714951.544289,5.325104920394718,24.660708388806853,3265425962.165878,11.16
2023-03-11,17.861401347941204,,332885078.50759,332885078.50759,,201932333.758684,5.325104920394718,24.700529316198743,3221802904.320653,11.04
2023-03-12,17.89963642855945,,333045003.87712,333045003.87712,,202083559.809735,5.325104920394718,24.74412576750377,3423676630.7907457,11.73
2023-03-13,17.94330501115652,,333210885.267897,333210885.267897,,202075335.01953,5.325104920394718,24.825629550395306,3513885990.736021,12.0
2023-03-14,17.982372875117104,,333377829.024818,333377829.024818,,202094461.059201,5.325104920394718,24.88658293630115,3826386863.74506,13.08
2023-03-15,18.01053392702019,,333541329.885946,333541329.885946,,206694813.75582,5.325104920394718,24.38829782059633,3650647762.427327,12.48
2023-03-16,18.04177316809844,,333707499.109892,333707499.109892,,206879908.874872,5.325104920394718,24.42496126169972,3782575177.929914,12.92
2023-03-17,18.08115133078845,,333878536.490407,333878536.490407,,207045695.792912,5.325104920394718,24.468996319530508,3869599118.980733,13.22
2023-03-18,18.144576023226296,,334047200.358808,334047200.358808,,207342758.471715,5.325104920394718,24.532173859668266,3597699089.066073,12.29
2023-03-19,18.185321481095013,,334218311.199718,334218311.199718,,207473981.344657,5.325104920394718,24.58473758136812,3662020161.4807935,12.45
2023-03-20,18.221789112559684,,334379672.853297,334379672.853297,,206991662.393811,5.325104920394718,24.70390417765548,3396106541.319025,11.61
2023-03-21,18.25913365962792,,334548404.368665,334548404.368665,,207258499.169126,5.325104920394718,24.72732649578128,3501491007.246392,11.98
2023-03-22,18.30086543608488,,334717188.636732,334717188.636732,,207401750.707695,5.325104920394718,24.72732649578128,3330507446.087451,11.4
2023-03-23,18.33865182837088,,334886852.533131,334886852.533131,,207750369.982779,5.325104920394718,24.81201522859473,3432066687.0550466,11.74
2023-03-24,18.376697566283728,,335056860.598954,335056860.598954,,207750115.707917,5.325104920394718,25.867542154101404,3305371375.011683,11.2
2023-03-25,18.41445442418238,,335227405.961984,335227405.961984,,207928613.458207,5.325104920394718,25.91222148405714,3267120481.739177,11.17
2023-03-26,18.417489719975272,,335241068.642131,335241068.642131,,208029138.349868,5.325104920394718,25.905024908941883,3325282414.491325,11.34
2023-03-27,18.48353854588831,,335567517.85455,335567517.85455,,208559485.532197,5.325104920394718,25.958691212382,3170185128.910546,10.86
2023-03-28,18.51572129614496,,335739110.388396,335739110.388396,,208852888.87072,5.325104920394718,25.01762136580517,3288475542.0706964,11.25
2023-03-29,18.52926621555145,,335909615.983107,335909615.983107,,222617164.245131,5.325104920394718,24.405174656454854,3348150026.053427,11.45
2023-03-30,18.539292078895013,,336085088.618149,336085088.618149,,222536050.731406,4.78874900477145,23.328041083666463,3263560716.3457685,11.15
2023-03-31,18.54762995778391,,336250038.129916,336250038.129916,,222720578.715807,4.782538840792924,23.330168798576835,3276919271.8275747,11.19
2023-04-01,18.554489735196093,,336419318.793961,336419318.793961,,223153496.480729,4.736336724464913,23.290826459661005,3333760024.061862,11.4
2023-04-02,18.56192024171064,,336589529.991946,336589529.991946,,223249332.47752,4.739788406314787,23.301708648025425,3258597561.447025,11.13
2023-04-03,18.56728984146109,,336759885.370627,336759885.370627,,224152672.822849,4.674008443863144,23.24129828532424,3278847872.2465305,11.2
2023-04-04,18.57322108489185,,336933940.17206,336933940.17206,,225605990.840126,4.528863458376666,23.102084543268514,3291321689.882158,11.27
2023-04-05,18.57845090380912,,337102266.276505,337102266.276505,,225566623.005808,4.547588677161777,23.12603958097089,3380768515.39286,11.54
2023-04-06,18.58348117708477,,337273854.073451,337273854.073451,,229007463.351419,4.204346192440376,22.78782736952515,3315794239.5671315,11.33
2023-04-07,18.58279033015632,,337445651.794931,337445651.794931,,229127920.649101,4.203789241652281,22.786579571808595,3237272066.933649,11.06
2023-04-08,18.5780660643073,,337617138.602209,337617138.602209,,229300971.55418,4.197670135703092,22.775736200010392,3208117712.1137314,10.96
2023-04-09,18.573159427668497,,337789593.412513,337789593.412513,,229423792.461173,4.196407255780386,22.769566683448883,3232703796.074704,
2023-04-10,18.569837675811645,,337965283.463259,337965283.463259,,229620091.742806,4.186588446900419,22.756426122712064,3274838077.822383,
2023-04-11,18.56308038867521,,338137858.741981,338137858.741981,,230032676.79168,4.15594840905878,22.71902879773399,3298732807.153584,
2023-04-12,18.55306851526269,,338304218.758195,338304218.758195,,230404682.299264,4.129437812035757,22.68250632729845,3319106885.8622246,
2023-04-13,18.54410937778204,,338475583.86587,338475583.86587,,230425070.077199,4.138707612416425,22.68281699019846,3457379398.701753,
2023-04-14,18.54029063949549,,338648484.789407,338648484.789407,,231755490.454794,4.025234563864853,22.56552520336034,3587182724.546276,
2023-04-15,18.53319937211097,,338818811.258126,338818811.258126,,232099248.106363,4.005527355883334,22.53872672799431,3622183995.905032,
2023-04-16,18.52097836739848,,338990065.635719,338990065.635719,,231912512.592226,4.032375653940893,22.553354021339366,3708067663.46198,
