date,ETH,BNB,ADA,SUI,TRX,APT,SOL,AVAX,NEAR,TIA,DOT,ATOM
2022-06-24,12911722.0,18391425.74957988,24765672051.44363,,40076196765.0,,386950667.47596914,260634083.89648303,426012102.03760827,,625386180.0625601,186315299.183077
2022-06-25,12912763.625,18391168.818894703,24765672051.44363,,41987175046.0,,386573430.8564847,259164791.8341961,425606101.7378578,,625655481.3315396,186378337.825046
2022-06-26,12913761.4,18369101.843522616,24765672051.44363,,42965831529.0,,386094123.6471034,252648365.55321512,425924917.7507778,,625847052.4797298,186605732.166443
2022-06-27,12915969.75,18406995.575327054,24765672051.44363,,42579739179.0,,387496786.631453,250583503.18812487,426069311.835813,,626246972.9924477,186381362.506196
2022-06-28,12930105.0,18402657.137142103,24765672051.44363,,42416442300.0,,387451327.3508471,251513746.1819,419178694.3368366,,626273427.3324227,186625414.487668
2022-06-29,12931242.5,18480880.27654004,24736154073.815067,,42380453626.0,,386677904.4210317,249376119.23040557,420777615.1733799,,625942500.5904434,186732788.050577
2022-06-30,12933682.5,18480665.140905023,24736154073.815067,,43123756403.0,,386764567.6178376,244460421.42924783,421350715.959845,,626023994.077123,186660089.913845
2022-07-01,12937307.0,18494494.2191903,24736154073.815067,,42340769540.0,,386735679.6185953,240673865.81752095,424305708.07320976,,624043514.8516314,187027091.671849
2022-07-02,12943862.076923076,18500160.6177924,24736154073.815067,,42322862553.0,,386780104.43546754,238925452.5623748,420800768.5140585,,624580039.4907162,187191629.685338
2022-07-03,12948400.222222222,18503292.42290457,24736154073.815067,,42299796622.0,,388990339.5474837,243316529.13843676,424585028.05314654,,624664356.7213824,187716988.26675
2022-07-04,12949679.555555556,18510554.15499357,24736154073.815067,,42290257417.0,,388881467.8532652,241344836.18534783,421223826.5599176,,624914058.2378312,187838156.502
2022-07-05,12952515.727272728,18511144.43773245,24736154073.815067,,42217239153.0,,391401136.6931611,243429246.2319009,420810131.1092848,,625140563.540294,188901402.393847
2022-07-06,12959874.25,18513092.94108308,24736154073.815067,,42362288869.0,,391823500.3362104,243662865.725926,424292170.4869442,,625184862.7069178,189001441.911888
2022-07-07,12962941.23076923,18526277.63045585,24751745732.766205,,42332644952.0,,394434194.0444728,240937315.47649,420151212.6742758,,624545519.7249104,189220976.495373
2022-07-08,12963771.0,18531030.39889336,24751745732.766205,,42365773757.0,,395420001.128663,242656426.610187,420581562.86330336,,625081810.8063856,188889430.292062
2022-07-09,12972345.4,18541843.83600905,24751745732.766205,,42293404922.0,,395420001.128663,242229788.3053396,424780495.1625531,,627911693.9179937,188983017.002931
2022-07-10,12976949.574468086,18544569.159382038,24751745732.766205,,42301761727.0,,395420001.128663,241140032.8579925,424911419.8911316,,628108482.9783732,189608142.67797
2022-07-11,12978060.468085106,18541330.21486224,24751745732.766205,,42280191928.0,,394922233.71817577,240282743.20208925,425269941.40472746,,628317439.2351133,189801826.217414
2022-07-12,12979171.361702127,18543707.531882025,24751745732.766205,,42113382478.0,,394297993.9777457,237615348.8013731,425906210.0406783,,625467945.462366,189909089.348357
2022-07-13,12980559.978723405,18718100.334886435,24736745475.44455,,42114177952.0,,394297993.9571999,239439881.61886016,426044622.6608741,,627640881.4462442,190230485.270204
2022-07-14,12999510.0,18713824.91521316,24736448138.892616,,42105980987.0,,394297993.9320877,237880792.6177714,426226677.36359537,,627420484.7882221,190781207.781834
2022-07-15,13043369.0,18656893.62466725,24738290383.488934,,42105109511.0,,394694107.509652,237057089.89706644,425868930.9922364,,627408178.711099,190940530.245634
2022-07-16,13052076.2,18657120.448258568,24738290383.488934,,42108361509.0,,394694107.48910594,237066028.56084183,424598015.7303365,,627924434.5826448,191220879.106128
2022-07-17,13060665.0,18714935.841559306,24738290383.488934,,42113807964.0,,394694107.45029706,237002703.083614,424846911.1526013,,628373470.3308235,191547804.908884
2022-07-18,13069421.636363637,18713548.107290376,24738290383.488934,,42289981022.0,,395813550.3048639,237643456.50377,424438634.0956311,,628519014.8383399,190655282.673942
2022-07-19,13078766.25,18721062.41547172,24738290383.488934,,42417559635.0,,395813543.1777126,237998579.30830267,424206842.63940746,,629134934.7476143,190882628.903257
2022-07-20,13088273.88235294,18823448.84753975,24738290383.488934,,42422055307.0,,395813543.1457523,238211116.59173724,424899015.3071109,,628940586.2031803,191007928.790281
2022-07-21,13094145.411764706,18816847.13897314,24738290383.488934,,42427973151.0,,395813543.09552896,238127194.7266813,426480104.9232243,,629040892.2920282,191166338.236303
2022-07-22,13101046.0,18869429.30213897,24738290383.488934,,42391027970.0,,393524096.1870381,238289728.4626292,426515275.6020475,,630012410.6464006,191519887.7757
2022-07-23,13108119.0,18873126.782066703,24738290383.488934,,42406543167.0,,393524096.17105806,238823217.1214926,426386416.5336765,,630579525.0166837,192113666.700289
2022-07-24,13109592.090909092,18873126.782066703,24738290383.488934,,42345737709.0,,393524096.1413805,238883125.10152605,426632526.2923061,,630579525.0166837,192412384.897913
2022-07-25,13113359.5,18869400.097877197,24738290383.488934,,42417983719.0,,394299681.1097689,238896267.43937105,426817440.0136631,,630866503.340682,192583394.23707
2022-07-26,13115959.9,18874691.693189677,24738290383.488934,,42426154098.0,,394299681.08465725,239926642.61806253,427012187.7057194,,631965464.058922,192629609.927993
2022-07-27,13118560.3,18877755.77492704,24738290383.488934,,42434368926.0,,394299681.08465725,240033925.776439,427693931.03332174,,631930656.8111687,193033491.721523
2022-07-28,13123353.0,18882512.64039659,24738290383.488934,,42539225309.0,,394299681.08465725,239779142.50582555,428014439.23441046,,633122502.334797,192993883.486105
2022-07-29,13135249.416666666,18884152.098131742,24738290383.488934,,42170524126.0,,394299681.08465725,240468945.15002,424492699.80334,,632850487.1888522,193054220.991138
2022-07-30,13137930.833333334,18895499.50325952,24738290383.488934,,42244202373.0,,394299681.08465725,247106510.3953921,422981492.4269683,,633172053.3130647,193185902.965914
2022-07-31,13142297.833333334,18890137.316314653,24738290383.488934,,42252546509.0,,394299681.08465725,246680793.956338,426856704.2130265,,633251418.6390226,193269127.700776
2022-08-01,13142666.833333334,18901619.089938503,24738290383.488934,,42582165261.0,,394025766.8665739,243103313.36991563,416161447.0382751,,633401565.4643005,193469295.738173
2022-08-02,13147454.333333334,18902646.19551573,24738290383.488934,,42573064011.0,,394025766.8072191,243659920.24395427,425877258.82676977,,633783519.7481399,193688854.529392
2022-08-03,13150921.833333334,18896451.958842423,24458675477.670963,,42610132644.0,,397295842.4836353,245077680.92921877,425968414.8671353,,633261997.0052837,193855111.730319
2022-08-04,13152252.416666666,18895343.586894643,24525704130.1861,,42620997576.0,,397295842.3329654,245270552.34334385,422922250.2767507,,633909267.4281487,193950034.821403
2022-08-05,13156317.684210526,18894667.65329319,24525288011.557537,,42633946513.0,,397295842.2690439,246480292.37356305,422411170.9052258,,633877492.1470724,198720013.086219
2022-08-06,13160289.368421054,18900636.181400232,24525288011.557537,,42541163821.0,,401212798.2420539,246770699.9689208,423122576.0064628,,632636463.2357613,198797313.698032
2022-08-07,13164592.02631579,18905405.54983317,24525288011.557537,,41715119978.0,,401212798.2329218,247387470.3051668,423103771.29222775,,632591957.6721214,198960489.519098
2022-08-08,13168244.3125,18899880.547798403,24525704130.1861,,42522314426.0,,401212798.2237911,263900486.49120036,427722718.30112857,,632803046.6410698,199103569.843937
2022-08-09,13173339.0,18899219.35169293,24492599810.23475,,42498924099.0,,401158976.8597783,264758940.8077548,426680233.360194,,632746455.2648858,199195661.925868
2022-08-10,13181402.0,18903794.318846557,24493241497.37594,,42495533298.0,,401158976.8323833,265028442.20621464,430527324.0814638,,634229974.9382826,199421057.231522
2022-08-11,13206562.25,18892989.94710564,24492599810.23475,,42277652241.0,,401158976.7821598,265022537.70300388,430745638.28320426,,633695493.735467,199598824.676019
2022-08-12,13228810.0,18928008.38931531,24492599810.23475,,42261273581.0,,399466512.206634,266020202.3458465,430507277.16489184,,634211723.15985,199629241.84653
2022-08-13,13251547.0,18924914.37332909,24446036776.136658,,42251591108.0,,399466344.8509839,266316496.5564732,430610089.616334,,635636070.7230552,199711563.259575
2022-08-14,13257341.57142857,18931373.5774384,24507387627.908432,,42266298077.0,,399466344.8258721,266277156.53923416,430610089.616334,,635896471.4912504,199787204.908738
2022-08-15,13258575.3125,19030366.98460409,24507387627.908432,,41273289899.0,,391809035.6897741,265712149.81430423,430610089.616334,,636001460.3722806,199885258.029509
2022-08-16,13259827.6,19054824.63585207,24507049100.22251,,41223809100.0,,391809029.55567545,265444819.9680577,430610089.616334,,636053268.8698454,200139288.877733
2022-08-17,13278802.0,19053131.63469103,24507049100.22251,,41297207388.0,,391809029.5123009,265621956.33082676,430610089.616334,,635962484.0645643,200347169.02714
2022-08-18,13286923.454545457,19062517.79308887,24507387627.908432,,41311458499.0,,393164623.47845936,265366047.94004503,430610089.616334,,636058478.0614657,200302964.024349
2022-08-19,13293820.0,19053021.350751936,24552449371.042305,,41298995122.0,,393164623.4031246,265245665.49791524,430610089.616334,,636215725.5729157,200362795.694645
2022-08-20,13296844.4375,19058124.780712143,24552449371.042305,,41246812549.0,,393164623.33920383,265448732.0764725,430610089.616334,,634387846.3863091,200473610.004362
2022-08-21,13298531.333333334,19050183.16535913,24552449371.042305,,41223579312.0,,402329430.23170674,264126288.49964777,430610089.616334,,637040532.0036085,200623728.880581
2022-08-22,13301347.0,19049604.24988502,24552449371.042305,,41224801448.0,,402329430.20887774,264319598.2292666,430610089.616334,,636658185.0274528,200745279.326553
2022-08-23,13302565.0,19050279.53925104,24552341370.83048,,41207777562.0,,402329402.1636968,263890703.42678705,427329959.7730842,,636565476.8206388,201045820.140874
2022-08-24,13307240.0,19087031.607810147,24622864067.70989,,41235101123.0,,401446986.65972656,262931256.9482454,426383757.6841058,,636848794.6649665,201409613.924594
2022-08-25,13320408.0,19114148.080605567,24622969450.113155,,41216710417.0,,401446986.6254829,262915105.8407025,426462870.128544,,636972078.2394142,201701107.657746
2022-08-26,13326896.0,19139819.318739105,24622969450.113155,,41242209507.0,,401446986.5775422,263069622.0633489,426010451.519662,,637012935.0313169,201734428.723502
2022-08-27,13336071.2,19131196.14833285,24622969450.113155,,41218461174.0,,403725569.204762,260322979.7458108,431388467.4274775,,637773558.4975737,201642909.256615
2022-08-28,13342040.0,19132201.50031612,24622969450.113155,,41214625232.0,,403725569.17736745,259762174.32732528,432278062.2508194,,638042428.3592521,201922813.715625
2022-08-29,13345991.653846154,19137502.21719304,24636138839.96944,,41670499042.0,,405340931.1312817,259607717.07100093,431914120.375726,,638472815.573691,202055306.396817
2022-08-30,13347415.307692308,19149578.86094211,24636138839.96944,,41645732855.0,,405340901.198159,258548459.327515,432948851.4359207,,638567768.0024431,202302950.628764
2022-08-31,13352494.333333334,19145068.77142028,24636231447.43465,,41703303656.0,,405340779.5571817,249172419.60406783,432381343.2120181,,638567768.0024431,202443678.142088
2022-09-01,13361695.1,19146232.16632174,24636138839.96944,,41647393056.0,,405156194.940645,249554894.72540808,432515978.48416805,,638868198.6319937,202956268.652035
2022-09-02,13390408.0,19143933.37709205,24636138839.96944,,41673420461.0,,405141491.4510329,249596804.77737743,459235598.5254857,,640284659.8558499,203720359.493656
2022-09-03,13429352.25,19147940.35441203,24731856520.08061,,41702131511.0,,405141491.4213556,249442205.31632912,459692024.7065924,,640152002.1348317,203396587.492986
2022-09-04,13486444.765765766,19147438.04441005,24731856520.08061,,41664613229.0,,405730009.4897432,244844136.27165905,464530570.9149069,,640178091.1011201,203474060.636633
2022-09-05,13603520.50990991,19146722.294663683,24731856520.08061,,41681704485.0,,405730009.380165,244904553.1887586,464268830.88934,,640078220.1637946,203435555.084298
2022-09-06,13720596.254054053,19148314.62043845,24731856520.08061,,41660933307.0,,405730009.0149042,249180932.845823,465024693.1731829,,644082346.1709385,203448832.750221
2022-09-07,13837671.998198198,19151737.4778908,24731856520.08061,,41674167420.0,,406024708.0459402,267349226.89641407,465847621.2860543,,643468585.4481373,203565012.078617
2022-09-08,13954747.742342342,19159249.98796299,24724050338.37616,,41532645322.0,,406024707.9911511,268863316.8523173,466283959.7536099,,644800031.1157309,203800374.586163
2022-09-09,14080186.03963964,19161664.73695837,24724338903.959736,,41532910163.0,,406024707.94092727,269525864.4400341,464280506.6183973,,643911472.1867265,203881968.74889
2022-09-10,14180536.677477475,19154649.165100787,24724338903.959736,,41602660827.0,,407852770.9256113,269484177.7790239,467176033.52258456,,644904182.3991778,204026235.715617
2022-09-11,14280887.315315314,19119075.30236306,24724338903.959736,,41554256825.0,,407852763.4537452,268792611.9426212,464958324.0634828,,644570375.2994779,204149659.260439
2022-09-12,14381595.8,19124004.257461257,24724338903.959736,,41382525269.0,,407852763.36471295,269249891.13298965,465147972.4544322,,644499087.5338637,204248140.292148
2022-09-13,14429529.833333332,19122550.73206034,24787262161.454243,,41390434182.0,,406102472.8027788,269628674.0863272,466710634.618101,,642651061.265948,204859959.60945
2022-09-14,14446021.624,19121658.10665613,24787262161.454243,,41429688902.0,,406102465.2966693,269699007.6386453,460710121.98191,,642000049.3040793,204926808.386595
2022-09-15,14451539.65,19194454.49257298,24781454224.256798,,41138743578.0,,399889945.4726988,270691666.11818135,454467515.4401769,,642436142.647697,206090642.587967
2022-09-16,14486937.916666666,19033845.844879687,24781454224.256798,,41112590708.0,,399889945.4110612,270463451.69046044,447789843.65489066,,639383599.4741653,205346836.699851
2022-09-17,14505646.013333334,19043917.23485761,24781454224.256798,,41133760370.0,,399889945.3791006,270002220.41054785,466238393.82841057,,639517248.2270933,204951141.025792
2022-09-18,14528215.226666668,19041157.54995981,24781454224.256798,,41042804474.0,,401788175.5354461,269798089.0288757,443952737.2095165,,639826040.1040807,205052493.365836
2022-09-19,14547678.636666669,19039312.99848216,24781454224.256798,,41018906274.0,,401788175.47837406,267969113.01193357,450739760.856122,,639574961.951906,205114964.019912
2022-09-20,14571854.3,19039043.996992186,24781454224.256798,,41055604807.0,,401788170.9217453,265880874.8025312,450407919.27181727,,639944776.595011,205027485.983226
2022-09-21,14590028.3225,19236071.77982937,24781454224.256798,,41056698545.0,,398667900.1545763,267154635.98084757,450854921.57691073,,639748955.1713732,204682849.240244
2022-09-22,14611452.688571429,19237373.332042374,24781454224.256798,,41016786218.0,,398667896.3581476,268464254.5264045,467087464.5404995,,639447411.2288345,204764683.240264
2022-09-23,14640633.65857143,19317067.078940496,24781454224.256798,,40913121329.0,,398667896.3010757,269214023.57445776,474253374.3900061,,639515131.0331693,205192030.498482
2022-09-24,14684920.196666667,19316864.96287436,24781454224.256798,,40947363647.0,,406233952.8341337,270268144.2514183,476298163.6659497,,639810101.2852876,205690690.170571
2022-09-25,14701655.46,19320650.909492377,24781454224.256798,,40934539540.0,,406233952.7702128,270100261.5213416,476395327.0432702,,639810101.2852876,205801763.810147
2022-09-26,14720147.188888889,19325066.42972227,24457625260.35128,,40921342586.0,,406233952.5647538,270488807.4711137,476837954.00118,,639636921.2250032,205871087.545709
2022-09-27,14751250.114999998,19290017.002086356,24457625260.35128,,40941044431.0,,404796564.22037286,269584096.0031487,477218908.0659941,,639729589.1974065,205872828.699457
2022-09-28,14778711.6175,19287094.52999012,24457625260.35128,,40929082662.0,,404796564.1336233,269751920.5944732,477341941.8292681,,641226655.6625011,205870416.082066
2022-09-29,14797198.504285714,19307428.79591449,24457625260.35128,,40912865552.0,,407469196.845157,269590915.68975604,480118399.60437685,,641549246.7826009,205679205.985516
2022-09-30,14820111.08,19300214.18850086,24457625260.35128,,40942554231.0,,407469192.989372,261666053.34625125,459498067.3952208,,636882726.9862046,205346334.379396
2022-10-01,14848945.516666666,19302022.438472304,24457625260.35128,,40956352094.0,,407469192.9642608,261881821.2483808,482348266.64126587,,637452536.2554023,205410912.679593
2022-10-02,14862161.77,19307463.13251232,24457625260.35128,,40932363285.0,,406513670.7831273,262004278.81912544,482968689.1627232,,637573824.40877,205868140.595043
2022-10-03,14873410.245,19306487.243509475,24457625260.35128,,40936866180.0,,406513670.4384127,262137107.1871397,475609261.876134,,637846288.8845115,206460709.666009
2022-10-04,14889836.88,19306011.99166333,24457625260.35128,,40943818723.0,,406513670.3607949,262314985.63459492,465049817.8278164,,637846288.8845115,206477141.494845
2022-10-05,14898990.6,19503912.15392944,24457625260.35128,,40950583711.0,,406599580.8704538,262403392.28790015,464625538.94583696,,639301622.5760032,206609484.464186
2022-10-06,14912475.840000002,19501918.50109874,24457625260.35128,,40911972481.0,,406599577.0374977,264660363.5041822,459740947.7673498,,636360245.303263,206680333.64273
2022-10-07,14925673.44,19497109.5283166,24457625260.35128,,40986754060.0,,406599576.9872744,264930821.3880065,464435434.3286243,,635976493.1799233,206808983.659007
2022-10-08,14945486.746666668,19483287.59488398,24457625260.35128,,40998893085.0,,406369349.79183,264982785.4713239,470093687.56174576,,636522288.5088774,207737257.696448
2022-10-09,14953361.616666667,19477256.19056708,24457625260.35128,,41001015605.0,,406369349.7667183,265056987.1263393,466792776.12078935,,636724996.6033305,207758333.500452
2022-10-10,14965423.500000002,19475091.587588336,24457625260.35128,,40939267825.0,,405735425.70323765,268979868.9764845,470725417.045856,,636840200.475164,208271198.855744
2022-10-11,14974969.2,19466015.559455995,24457625260.35128,,41179218634.0,,405735417.8181704,270563219.66827315,470857426.7695476,,638689393.9817232,208745411.593362
2022-10-12,14986237.44,19445932.46676,24457625260.35128,,41179218634.0,,405735417.7793616,267205171.1373213,471812579.3255156,,639090201.0750954,208840823.460484
2022-10-13,15012068.02,19451836.04508367,24457625260.35128,,41179218634.0,,408485851.9305188,267008396.0123941,471444622.5074718,,637405494.5253934,208979456.275407
2022-10-14,15024494.64,19450268.015226383,24457625260.35128,,41179218634.0,,408485851.89170986,267044058.11672184,471930246.8043913,,639022447.1474795,211431253.665146
2022-10-15,15032756.48,19455977.35248822,24457625260.35128,,41179218634.0,,408365705.288197,265033558.71659645,471855573.6642102,,639072297.4322819,211685411.707834
2022-10-16,15042999.13,19458186.1583313,24457625260.35128,,41179218634.0,,408365705.0895867,264732420.3614352,472290227.51155335,,639018543.4173057,211636706.782759
2022-10-17,15056264.97,19462952.927534174,24457625260.35128,,41179218634.0,,408365705.0462119,267363113.37306944,473588334.01685977,,639090153.4878423,207292086.115247
2022-10-18,15074791.86,19513185.35847852,24457625260.35128,,41179218634.0,,408896557.8603897,268764643.0484686,467721420.2264578,,638076619.4039668,200687614.812786
2022-10-19,15116045.52,19516355.05768072,24457625260.35128,,41179218634.0,,408896557.7211338,268841418.25263095,474319598.56163,,636783530.6965846,200819988.578389
2022-10-20,15152777.535,19553561.808042504,24457625260.35128,,41179218634.0,,408896557.7211338,266139935.5260141,472358441.2134705,,635644203.976383,200977222.527864
2022-10-21,15171880.215,19472347.682309303,24457625260.35128,,41179218634.0,,408896557.7211338,266876625.70372096,472420772.1577945,,635708144.9447255,200533537.321743
2022-10-22,15198485.1,19458168.803895246,24457625260.35128,,41179218634.0,,408896557.7211338,266918381.18459687,472679392.0730336,,635936757.5084857,200552442.342526
2022-10-23,15214302.39,19465731.641787104,24457625260.35128,,41179218634.0,,408896557.7211338,267426865.50149545,473089296.2724187,,635505122.9239676,200573560.399191
2022-10-24,15224937.569999998,19467604.88400593,24998408457.101803,,41179218634.0,,408172156.4597952,266536053.36918268,473226839.8111775,,636133715.7354718,200672797.978687
2022-10-25,15239366.19,19463366.955062643,24998408457.101803,,41179218634.0,,408172156.4597952,266749894.84490985,472615845.7014547,,636564703.3498831,200605938.385566
2022-10-26,15277808.64,19464088.495809104,24998408457.101803,,41179218634.0,,408904153.2826093,267097386.79813087,472403021.5488948,,636653693.7743826,200897938.506731
2022-10-27,15313981.8,19466168.701646663,24998408457.101803,,41179218634.0,,408904153.2826093,267738399.4645896,473120443.6734663,,636171943.4732469,201189645.993861
2022-10-28,15359299.86,19457676.4730294,24998408457.101803,,41179218634.0,,408904153.2826093,269687226.2234883,474574838.20518166,,636119314.186229,201276371.958101
2022-10-29,15390798.96,19460317.53096609,24998408457.101803,,41179218634.0,,408904153.2826093,269944297.4694179,476361269.0382618,,636343203.4414179,201097831.365339
2022-10-30,15436455.72,19468484.520165637,24998408457.101803,,41179218634.0,,408904153.2826093,266417870.11652356,459047788.6732873,,636498588.9265242,201405930.737629
2022-10-31,15476015.88,19409502.91948365,24998408457.101803,,41179218634.0,,408904153.2826093,262227881.44893065,475806312.70358986,,637434237.3947471,201514729.153296
2022-11-01,15502332.87,20659163.13041666,24998408457.101803,,41200572633.0,,409704737.96173286,259370060.1635863,475720794.8741535,,638131050.0513703,201578966.771289
2022-11-02,15528717.6,20652112.18944115,24998408457.101803,,41153765547.0,,409704737.9069439,262644931.0264446,476689546.4564456,,637500090.1736984,201764535.185687
2022-11-03,15548904.12,20649957.625062432,24998408457.101803,,41179424478.0,,409704737.70148486,261289170.543936,476395263.3997688,,637500090.1736984,202094929.84638
2022-11-04,15559200.6,20643307.29662194,24998408457.101803,,41367320982.0,,409704737.70148486,261078748.28570816,472313445.27056646,,638414464.8002048,202279676.139378
2022-11-05,15588193.319999998,20635750.627477232,24998408457.101803,,41375531686.0,,410479431.8595574,260752929.3450531,472155043.1495577,,637718361.9723113,203482996.918409
2022-11-06,15605365.409999998,20720197.564253468,24998408457.101803,,41434484766.0,,410479431.8207488,257445744.9129533,462220067.361058,,638106624.5538921,203793491.163891
2022-11-07,15617253.78,20735217.988248564,24998408457.101803,,41613551831.0,,410479431.8116172,256052504.5354949,463352522.89611953,,637043414.2974956,203292012.531763
2022-11-08,15631723.8,20740520.266659956,24998408457.101803,,41788469112.0,,410479431.8116172,257456654.21778545,464644853.7977401,,639477222.9646659,203601725.560265
2022-11-09,15656083.52,20814085.932691462,24998408457.101803,,41823833892.0,,408030148.0748445,256911032.11707297,462768823.9767989,,638310256.597906,203356707.963244
2022-11-10,15678512.080000002,20672140.587284077,24998408457.101803,,41860313738.0,,378511913.6662538,257523500.07097533,462797962.1053451,,631090253.5934515,203419015.614649
2022-11-11,15700127.52,20664191.66858163,24998408457.101803,,41806371039.0,,378511913.2370724,259436458.79388145,460462108.6596293,,621368032.1295242,202968441.017938
2022-11-12,15732211.88,20670471.525392864,24998408457.101803,,41807814422.0,,378511812.5426092,258565934.5332905,480953430.8384121,,618651728.7278198,202948365.233278
2022-11-13,15770564.04,20377278.39933071,24998408457.101803,,41806356376.0,,373611343.6547909,256200984.118498,481031808.1642616,,619829331.6736044,203664253.558381
2022-11-14,15805629.840000002,20370532.98447651,24998408457.101803,,41800598491.0,,373611343.5315154,261421979.0109295,480829637.96558887,,619723085.5474961,204129463.590773
2022-11-15,15835647.52,20354946.03177126,24998408457.101803,,41478268438.0,,371215305.8835546,258239373.19618577,468333169.38250136,,619758469.491243,204129463.590773
2022-11-16,15870001.840000002,20277674.37056396,24998408457.101803,,41432073767.0,,371215305.81506807,257271126.82875964,467784208.8764797,,617605638.9140859,204129463.590773
2022-11-17,15884942.920000002,20273705.396504488,24998408457.101803,,41422436394.0,,361903136.6582565,258482806.0124343,468651820.6152026,,617667255.9311658,204129463.590773
2022-11-18,15899409.680000002,20262630.01688928,24998408457.101803,,41423656596.0,,361903136.59890175,260466953.58891407,468463713.3464201,,615831076.8250169,204129463.590773
2022-11-19,15941454.760000002,20263323.943037923,24998408457.101803,,41461086090.0,,366046582.584996,260569127.283698,468980678.7384524,,616651099.5946971,204129463.590773
2022-11-20,15971438.56,20265192.620178454,24998408457.101803,,41411814461.0,,366046582.4251943,260188168.1847461,469044601.8020797,,614007443.1740237,204129463.590773
2022-11-21,15993629.96,20285855.29290389,24998408457.101803,,41430765697.0,,366404991.23490405,260018766.774718,468137055.23882496,,616611156.054375,204129463.590773
2022-11-22,16024697.920000002,20278752.318470147,24998408457.101803,,41380944304.0,,367389976.8577169,260249318.9009657,468671648.65294063,,614859453.9274007,204129463.590773
2022-11-23,16059560.44,21532234.47798047,24998408457.101803,,41253826439.0,,367389976.6545408,260900356.74041536,468476020.537646,,614969523.5353072,204129463.590773
2022-11-24,16113158.6,21559984.571472395,24987571028.92425,,41205823608.0,,353746954.38395584,260496778.3939784,469647268.2950537,,615413033.6257797,204129463.590773
2022-11-25,16161510.81,21979300.47819381,24987571028.92425,,41247144877.0,,353746951.891051,260593847.76012057,469137948.1005161,,580311017.8321695,204129463.590773
2022-11-26,16215330.239999998,21979305.40607394,24987571028.92425,,41266317879.0,,353746951.7883216,260431874.78920695,469807397.6188453,,580125306.3589301,204129463.590773
2022-11-27,16235313.54,21965221.2199708,24987571028.92425,,41317025802.0,,355974549.05275387,260112990.7875388,470429831.05483496,,580227201.239315,204129463.590773
2022-11-28,16250609.760000002,21951260.361413103,24987571028.92425,,41418312504.0,,355974545.8087821,260065937.8349068,470370005.9585922,,580099144.6117601,204129463.590773
2022-11-29,16261248.080000002,21947694.494662408,24987571028.92425,,41284347833.0,,360743059.1370607,259471712.01747575,470711749.3129148,,577121292.3059304,204129463.590773
2022-11-30,16273072.2,21944947.478122693,24987571028.92425,,41370216440.0,,360743052.7358649,252606617.42699432,477276813.73783386,,576417989.5667651,204129463.590773
2022-12-01,16311254.96,21951996.154750478,24987571028.92425,,41370300645.0,,357741091.5414539,250503150.0656189,478616889.3366879,,576637735.6161282,204129463.590773
2022-12-02,16334801.56,21966637.617450178,24987571028.92425,,41318730475.0,,357741091.3885007,250765821.1226127,478634483.14145327,,576037910.3476994,204129463.590773
2022-12-03,16374237.88,21988498.150471374,24987571028.92425,,41311994976.0,,366768243.6303685,250771883.95665723,479150501.6070972,,577727049.4439317,204129463.590773
2022-12-04,16387518.840000002,21989991.7375032,24987571028.92425,,41461476922.0,,366768243.17150974,250788640.4395429,479287566.7452698,,577492346.5008695,204129463.590773
2022-12-05,16397005.240000002,21979634.130399685,24987571028.92425,,41506614323.0,,364450237.8020008,251593988.03820497,481680650.7863048,,577381471.721759,204129463.590773
2022-12-06,16414147.04,21981996.712715223,24987571028.92425,,41560221841.0,,364450237.5759956,254929558.8625507,482262119.67801446,,577147604.7517838,204129463.590773
2022-12-07,16424652.94,21950694.90856723,24987571028.92425,,41733268268.0,,369467274.18045104,255556809.9090709,482356395.5430445,,577569941.159002,204129463.590773
2022-12-08,16441021.81,21125680.90947192,24987571028.92425,,41745627183.0,,369467274.04119456,255142272.5973909,482541378.3048198,,577831038.1868824,204129463.590773
2022-12-09,16451832.72,21127302.49310037,24987571028.92425,,41696417709.0,,373684985.4439232,253063656.7809132,482440734.138054,,577507272.281915,204129463.590773
2022-12-10,16481893.15,21128311.65343206,24987571028.92425,,41632227247.0,,373684980.5882375,253183877.00977373,481917057.50720096,,577850475.2043306,204129463.590773
2022-12-11,16497313.1,21127517.001675844,24987571028.92425,,41595785693.0,,373684980.51518494,251274648.9070721,481374763.59019727,,577916735.9092314,204129463.590773
2022-12-12,16511706.9,21114145.58511517,24987571028.92425,,41597516691.0,,375286416.3882939,249896721.7913633,476629260.4486048,,578153237.3699145,204129463.590773
2022-12-13,16520995.5,21094378.195298683,24987571028.92425,,41688385400.0,,375286416.2650184,251225634.2271359,465352400.9704727,,578339399.714536,204129463.590773
2022-12-14,16531538.4,21079362.87493373,24987571028.92425,,41807772375.0,,375515611.3670456,259963685.4722305,465577248.0444176,,579331445.7375964,204129463.590773
2022-12-15,16544284.8,21895409.603885885,24987571028.92425,,41780210899.0,,375515611.0154823,254603656.4374807,466114908.0806502,,579504877.4266062,204129463.590773
2022-12-16,16557032.239999998,21866840.82642639,24987571028.92425,,41811914755.0,,366771060.79399407,256900084.58284935,471416011.9865554,,579361211.3673085,204129463.590773
2022-12-17,16567883.439999998,21841186.03731845,24987571028.92425,,41871456407.0,,366771060.4766734,257309307.3734972,470635450.6847721,,580056400.2649482,204129463.590773
2022-12-18,16587110.409999998,21828443.48913195,24987571028.92425,,41878764464.0,,366771060.0589068,257357625.33123544,480633662.5274983,,581288890.0992672,204129463.590773
