date,inflationrate,feerevenue,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-02-04,7.881696864556205,,1161342488.1679597,1080392523.16915,,624999322.7249409,5.570681285059131,13.891442361794256,21682334180.0,20.09
2022-02-05,7.878318091181397,,1161635036.8215735,1080685904.7021,,624764273.3887637,5.580234705549647,13.898181437068764,23176245676.0,21.45
2022-02-06,7.83569747167511,,1161842305.0980425,1080893172.22324,,619923904.9796807,5.653846577051103,13.932562362016618,22956302144.0,21.24
2022-02-07,7.829450274435665,,1163482207.864986,1082533075.65404,,620072057.2007062,5.667105753472534,13.940259254876016,24212711379.0,22.39
2022-02-08,7.778054567832046,,1163678137.5447,1082729004.6457,,614195670.9354092,5.754255914977424,13.979879647849115,23530672806.0,21.69
2022-02-09,7.776206487225632,,1163959336.3713586,1083010204.30019,,614128980.1429404,5.758530555082753,13.982532268901604,23924230056.0,22.1
2022-02-10,7.790651720503594,,1164284233.5018842,1083335100.61188,,615982238.3131952,5.7319033463951286,13.969107693572248,22636263519.0,20.91
2022-02-11,7.777214483979408,,1164620515.5967278,1083667085.18901,,614595225.3246619,5.755886948203104,13.98074910559965,20600205231.0,18.97
2022-02-12,7.775212792045191,,1164678241.3182652,1083729108.44456,,614392555.7218808,5.761265806251048,13.984429274247582,20351807394.0,18.8
2022-02-13,7.76945217048455,,1165016257.6875634,1084067124.86657,,613899744.772152,5.770438350276685,13.988221968413278,20327378982.0,18.75
2022-02-14,7.762546029890152,,1165358537.1247349,1084409404.24467,,613275294.2944368,5.782743466533513,13.994177619803793,20195867712.0,18.68
2022-02-15,7.793034602143748,,1165674061.1959736,1084724929.21946,,616995314.0731717,5.728578051569633,13.968042723483018,21479914534.0,19.81
2022-02-16,7.782651252752587,,1165959484.412588,1085010352.23709,,615935733.0990918,5.753767963936518,13.984214911214885,21546501895.0,19.89
2022-02-17,7.775237422869527,,1166285941.635043,1085336809.19664,,615243524.5079801,5.7671009905394754,13.990744207840107,19747471309.0,18.2
2022-02-18,7.768613920995928,,1166618662.4481318,1085669529.58295,,614646332.5467876,5.778849144287412,13.996399544379818,19401593253.0,17.76
2022-02-19,7.785647907479717,,1166917335.4718146,1085957465.47945,,616791417.2438403,5.750465647281167,13.98382456309876,19188564048.0,17.67
2022-02-20,7.780405141756716,,1167238968.4555986,1086289835.5763,,616349465.0691749,5.757704813584996,13.98608271670505,18385258539.0,16.94
2022-02-21,7.77283910939053,,1167619494.9830916,1086670363.5124,,615666973.8033664,5.772417776621874,13.993937632511097,17673836065.0,16.35
2022-02-22,7.776305425384669,,1167919788.640099,1086970657.3573,,616230151.7215872,5.767033176148106,13.991800715293326,17766855338.0,16.34
2022-02-23,7.770933672992021,,1168238829.8995836,1087289698.24326,,615770938.6614513,5.7760071379307165,13.995790494558603,17644473878.0,16.21
2022-02-24,7.771706901898997,,1168564579.2877965,1087615446.416,,616032995.7946174,5.777410944386907,13.998121291401876,17549999195.0,16.13
2022-02-25,7.911886430161637,,1168898571.92598,1087949439.12998,,632594631.9641527,5.5328359802624405,13.88247410954954,18035528397.0,16.61
2022-02-26,7.960524628428889,,1169219746.2895873,1088269507.36724,,638455322.0659667,5.437984013446906,13.831400698556267,19920274967.0,18.34
2022-02-27,7.946429096208399,,1169549650.6731296,1088600517.80281,,636986924.6886501,5.46293668778306,13.843474174456883,19042225002.0,17.49
2022-02-28,7.933104396045739,,1169874477.8661206,1088925345.89193,,635605016.8516133,5.4879429648392986,13.856411605481176,19765202061.0,18.16
2022-03-01,7.947180162386028,,1170185852.0618365,1089236719.17855,,637421315.9656028,5.463987183464636,13.845400251370275,20460983442.0,18.78
2022-03-02,7.858296507603249,,1170504875.1761534,1089555742.87095,,627191218.4788959,5.616207425185982,13.915842164742369,20490860734.0,18.78
2022-03-03,7.8565842363205185,,1170824816.0890615,1089875683.19346,,627162175.3355539,5.621034720656093,13.919240284757764,19654877442.0,18.02
2022-03-04,7.855625145920743,,1171153284.4966705,1090204151.61297,,627225798.0178038,5.619250405668352,13.91630279946906,18299636151.0,16.78
2022-03-05,7.866381017988008,,1171470875.6347296,1090521742.75643,,628655907.0132003,5.599531800655422,13.906393325306391,18866321790.0,17.3
2022-03-06,7.873777586048197,,1171791245.523932,1090842112.63923,,629694553.0724006,5.586305093918864,13.899935918340317,19164388120.0,17.57
2022-03-07,7.872472192422661,,1172114402.5785904,1091165270.08779,,629715203.4191576,5.588144397386463,13.90054170356581,17802867492.0,16.34
2022-03-08,7.883069222527564,,1172175682.5597172,1091226549.70094,,630990284.0182455,5.568229201213404,13.890245786141616,18408474925.0,16.88
2022-03-09,7.904465388471538,,1172488584.0688765,1091539451.18018,,633667397.0978241,5.530347117306023,13.871956879527362,19332324005.0,17.71
2022-03-10,7.907952851683706,,1172809153.7257814,1091860020.85638,,634249660.7372094,5.523919495123342,13.868701296046355,18526269679.0,16.97
2022-03-11,7.82619980880703,,1173138690.734365,1092189557.87747,,624837107.0293505,5.668079286217576,13.937874305285597,19496283883.0,17.85
2022-03-12,7.829141185180067,,1173405735.976261,1092456603.11689,,625324483.4517617,5.662523587706403,13.934991739212135,19932642195.0,18.24
2022-03-13,7.837653759706669,,1173779375.3874292,1092830242.49823,,626522789.6102859,5.647996053873516,13.928320188644694,19583941666.0,17.92
2022-03-14,7.831289350939441,,1174091214.7657304,1093142081.90943,,625941999.031209,5.658728779658495,13.933169554917878,19136778548.0,17.59
2022-03-15,7.828332902769186,,1174411694.2115235,1093462561.34782,,625765647.1664165,5.663914514227852,13.93563750049906,19552927317.0,17.98
2022-03-16,7.813307352549356,,1174746591.9241378,1093796382.32239,,624178970.425282,5.736705858677671,13.998239671877212,20882474608.0,19.07
2022-03-17,7.81745429709509,,1175066562.4439285,1094117429.61668,,624836274.1840223,5.728835724936565,13.994139136584236,20589522112.0,18.8
2022-03-18,7.817350057632168,,1175397010.3018534,1094447026.88694,,624999736.0469238,5.729019316089112,13.994226868529331,20815872665.0,19.02
2022-03-19,7.785335219223468,,1175708509.0727952,1094759376.1844,,621401359.0543157,5.785573985490333,14.021335533840409,21386868932.0,19.49
2022-03-20,7.784713212132871,,1176028160.582313,1095079027.70321,,621497155.8069667,5.786676120349266,14.021865472966304,20465261767.0,18.7
2022-03-21,7.781252900128965,,1176353680.5946867,1095404547.73547,,621262128.7218072,5.792809796502807,14.024815876921105,20667430869.0,18.84
2022-03-22,7.783966943436606,,1176675857.1289003,1095726724.2554,,621751633.2209044,5.787998603983868,14.022501445441154,21978000281.0,20.05
2022-03-23,7.783126131282486,,1177103363.315116,1096154230.42502,,621878553.7950591,5.789488852375202,14.023218203394611,22920315273.0,20.91
2022-03-24,7.787488685774008,,1177314457.8799796,1096365325.17084,,622503687.5638552,5.78175924813511,14.019501781196334,23212125100.0,21.18
2022-03-25,7.77123907175718,,1177642426.6865485,1096693293.79645,,620763477.2109073,5.810582568184031,14.03337590277664,22632230943.0,20.63
2022-03-26,7.78897132590059,,1177956643.2529852,1097007511.33674,,623017890.9319149,5.779133733563335,14.01824012885661,22856245696.0,20.81
2022-03-27,7.801340894030798,,1178265661.6116283,1097315481.74897,,624638793.593398,5.759063628426131,14.00968870841458,24025587481.0,21.92
2022-03-28,7.800519057400431,,1178621013.142505,1097671880.9247,,624730314.161445,5.757803467421563,14.007461081585856,24754419341.0,22.56
2022-03-29,7.749327695118305,,1178939350.393098,1097990217.7861,,618863898.2883273,5.849966056208,14.052626791075063,24301064181.0,22.1
2022-03-30,7.748552154698049,,1179257168.5182874,1098306974.23208,,618939275.2769779,5.851617873966486,14.05358569152246,24687305035.0,22.47
2022-03-31,7.748510415094595,,1179538816.415975,1098589683.52178,,619082176.2967597,5.851468382542446,14.053380434694311,23634441811.0,21.51
2022-04-01,7.739292225593136,,1179573569.1814847,1098624436.29008,,618013063.0527699,5.867813486116602,14.061232944653074,24292799726.0,22.11
2022-04-02,7.7407720544098515,,1179897292.6279764,1098948159.72798,,618357275.8278542,5.8633545919119845,14.057995560023508,25609526068.0,23.27
2022-04-03,7.721694711096489,,1180257720.258126,1099308587.40053,,616294549.5602655,5.897501466345823,14.074583236255991,25629465310.0,23.34
2022-04-04,7.753366542041637,,1180580852.9747016,1099630917.97142,,620202395.3192275,5.840690730067966,14.046907432998818,24783001267.0,22.51
2022-04-05,7.752129578718575,,1180904527.0879598,1099955394.99246,,620226359.6361343,5.831097681907416,14.035261508789109,24472309602.0,22.25
2022-04-06,7.748345736284223,,1181244493.488626,1100295360.73016,,619957950.0910248,5.838209306997477,14.038919685195795,22254192740.0,20.23
2022-04-07,7.754533035599098,,1181566897.486664,1100617764.59796,,620858229.6614009,5.82660448362069,14.03296348875585,22408170732.0,20.35
2022-04-08,7.751345805297954,,1181889253.0453837,1100940120.16258,,620650917.1306608,5.832686572675017,14.036144083960192,21744597755.0,19.75
2022-04-09,7.750008878891731,,1182211414.4430656,1101262281.57907,,620662042.2553247,5.835801011740571,14.038084987196644,21561282737.0,19.58
2022-04-10,7.74900419442302,,1182531679.2267702,1101582546.55768,,620711374.4299414,5.839295972627601,14.040787456894307,21907104268.0,19.88
2022-04-11,7.744636645543379,,1182854717.7808392,1101905585.42244,,620364319.9227259,5.846533329749515,14.043962738042584,18917955249.0,17.15
2022-04-12,7.742184307758482,,1183186763.8418522,1102237630.96455,,620248308.6559297,5.854643720656516,14.050105335830851,19367117500.0,17.56
2022-04-13,7.733474466502701,,1183506255.496558,1102557122.60296,,619384976.9087456,5.87001940540699,14.057450323805584,20026693643.0,18.2
2022-04-14,7.7402314227285025,,1183836453.1840355,1102887320.87234,,620357698.1346442,5.857362006634936,14.050966803943949,19700472762.0,17.87
2022-04-15,7.841131093852879,,1184155832.0238576,1103206699.13457,,632473153.4389853,5.679739040259446,13.9662259180478,20215806221.0,18.32
2022-04-16,7.8412093193672785,,1184456969.7457955,1103507836.8546,,632643260.519577,5.680572512649817,13.967207413272408,20539112530.0,18.61
2022-04-17,7.836695047080569,,1184780687.2937102,1103830919.84179,,632281322.5757055,5.689407435470106,13.971963993254406,20119460204.0,18.24
2022-04-18,7.842877559734607,,1185115577.1609654,1104166444.27617,,633192742.290525,5.679626921836878,13.967950666900878,20118334863.0,18.23
2022-04-19,7.824234419077827,,1185438253.0461905,1104489120.15699,,631155114.8560019,5.711788147507235,13.982926260767126,20868508205.0,18.9
2022-04-20,7.837468168076363,,1185760475.345802,1104811342.4502,,632895879.2121315,5.685959268345719,13.969062684128462,21108750580.0,19.14
2022-04-21,7.836223998921699,,1186079917.4499364,1105130230.8776,,632918812.0135416,5.689099841906287,13.971134447962044,20399064236.0,18.47
2022-04-22,7.8355313619453,,1186423590.9917667,1105473575.66723,,633020027.8288335,5.690641859034051,13.972065248539964,20243189271.0,18.36
2022-04-23,7.819592406404874,,1186727552.3901234,1105778419.6391,,631290687.6165941,5.718681412582471,13.985451396472136,21087336258.0,19.07
2022-04-24,7.81829518622586,,1187059704.3463795,1106110571.47188,,631313391.1388043,5.721697601560494,13.987331995939556,20274455487.0,18.39
2022-04-25,7.820531732852714,,1187093762.3100674,1106144629.41828,,631597003.2242231,5.718491384627811,13.986239550855784,19980957408.0,18.04
2022-04-26,7.841209861186798,,1187421191.1040523,1106472058.22936,,634226577.5307138,5.683591852030423,13.97046407798824,18721563032.0,16.93
2022-04-27,7.841645366636225,,1187739123.659304,1106789992.15699,,634448118.6667291,5.681055886002784,13.968189508299764,18817937970.0,17.01
2022-04-28,7.84015047652978,,1188068504.878436,1107119372.20121,,634446459.2476603,5.683515391803673,13.96926202740759,18832796144.0,17.01
2022-04-29,7.843488145453373,,1188399114.056576,1107449981.25845,,635019657.8028605,5.677826000840125,13.966653755588847,17808864261.0,16.06
2022-04-30,7.823892570745439,,1188714222.1666262,1107765089.66323,,632858681.6132344,5.712227820748583,13.983038959585642,16943329107.0,15.29
2022-05-01,7.839205025802021,,1189043981.7281482,1108094849.87485,,634854960.3142574,5.685117085266067,13.969990095338996,16883050733.0,15.25
2022-05-02,7.829577421178429,,1189374814.204701,1108425681.33062,,633886515.5103663,5.701693175605671,13.977689078286184,16752118240.0,15.12
2022-05-03,7.847431448450854,,1189694424.7562096,1108745291.88652,,636180938.0988002,5.669454716671663,13.961792737514305,16345609641.0,14.73
2022-05-04,7.8463485146698595,,1189926831.359831,1108977699.35083,,636176354.7406447,5.670781006699954,13.962078762659186,17974681540.0,16.21
2022-05-05,7.8387635908387665,,1190123505.0080462,1109174372.17973,,635378803.7138375,5.683338240747671,13.967605280346389,16111749887.0,14.54
2022-05-06,7.839302123005779,,1190334360.319906,1109385227.44992,,635555477.71428,5.68351012970878,13.968359782974083,15895161893.0,14.33
2022-05-07,7.827220986150698,,1190531394.6590166,1109581599.29435,,634222383.0298772,5.703983865862639,13.977668274208794,15320390020.0,13.79
2022-05-08,7.841427986465829,,1190729331.2245998,1109780198.686,,636019497.4108819,5.679047457874753,13.965793861067038,14937236759.0,13.43
2022-05-09,7.839835905730744,,1191114366.1631746,1110165233.27557,,636035526.0269837,5.681813517450229,13.967094279418689,12423915271.0,11.22
2022-05-10,7.828915303036544,,1191354405.8187902,1110405273.93452,,634862672.4507759,5.701361948194195,13.976632049274428,12283579499.0,11.14
2022-05-11,7.832456636813406,,1192416745.5996382,1111467623.13316,,635851058.8920234,5.692994929247552,13.971352925230264,9740921016.0,8.93
2022-05-12,7.8545296426495135,,1192602249.7564912,1111653116.91925,,638582409.8211629,5.65415089331982,13.952787493925282,9244069847.0,8.33
2022-05-13,7.858943872643893,,1192949047.588542,1111998860.90958,,639294698.8950986,5.645326786216254,13.947933722416227,11260930504.0,10.13
2022-05-14,7.866796492427369,,1193239030.8774786,1112289897.99408,,640387104.5540684,5.631272664594023,13.941069917478709,12492200451.0,11.23
2022-05-15,7.865474265716157,,1193570213.261123,1112621080.41872,,640407026.35779,5.632213480381298,13.940688047987049,13031372956.0,11.71
2022-05-16,7.864792445779613,,1193901728.0206976,1112951527.96791,,640503497.1488664,5.633403267215731,13.941251187595634,12152835316.0,10.93
2022-05-17,7.860479579792748,,1194230119.047038,1113280987.36905,,640164616.6725111,5.642642256082953,13.946660578175866,12380423447.0,11.14
2022-05-18,7.847631899099847,,1194546411.835326,1113597278.97253,,638799449.6885852,5.661763633572936,13.953709901632704,10921958706.0,9.82
2022-05-19,7.843188599028236,,1194565430.347709,1113611070.2115,,638278838.8227137,5.671041375163255,13.959020444774463,11182933358.0,10.04
2022-05-20,7.797071195085516,,1194889575.0569563,1113940442.17847,,632941514.9342176,5.75236010269391,13.997946910384156,10832693171.0,9.74
2022-05-21,7.797281689858973,,1195209729.231265,1114260597.27677,,633136261.419808,5.753151909451115,13.9990230597355,11040152137.0,9.91
2022-05-22,7.797597789529853,,1195542680.577791,1114592698.53438,,633350426.1917499,5.7525933596672685,13.998755241851176,11256780987.0,10.1
2022-05-23,7.797155245827003,,1195875853.6816502,1114926721.77669,,633474005.1687597,5.754108016456216,13.999919997338887,11350768519.0,10.18
2022-05-24,7.787443800335472,,1196201848.795431,1115252257.8039,,632485004.9363232,5.770163815543339,14.006955880201527,11343986346.0,10.19
2022-05-25,7.779376676877442,,1196531939.035728,1115582806.22631,,631694281.2084162,5.785308362207475,14.014745968499913,11153087552.0,9.99
2022-05-26,7.780395147517069,,1196863319.4726784,1115914187.75514,,631991126.4384702,5.785057409969663,14.015552883493095,10464837465.0,9.38
2022-05-27,7.771081128134194,,1197182796.5508082,1116232587.03393,,631044764.5825883,5.798591872932768,14.020286279801972,10373677705.0,9.28
2022-05-28,7.783304209738256,,1197513727.6936755,1116564594.84238,,632682931.8743348,5.780890220799995,14.01413870245412,10720084590.0,9.61
2022-05-29,7.782033182535739,,1197833762.1955583,1116884629.34636,,632699767.9078561,5.783117948142236,14.015195288387591,11015061502.0,9.84
2022-05-30,7.814407871531976,,1198170308.645679,1117221175.93284,,636756571.9702492,5.7264901330081,13.988389300256362,11744629029.0,10.52
2022-05-31,7.812514670642757,,1198503121.9918864,1117553989.11564,,636706541.8393043,5.729825944357292,13.989984107505276,11719388514.0,10.49
2022-06-01,7.819747674456204,,1198816747.5309403,1117867614.70504,,637740260.477687,5.71706238617915,13.983869913625815,10509894674.0,9.4
2022-06-02,7.858014126430978,,1199172865.1285627,1118223732.30193,,642518515.1391548,5.649952455308838,13.9519406438146,11154896142.0,9.99
2022-06-03,7.857989155110209,,1199479603.1960804,1118529345.58882,,642679870.5700496,5.649278499995702,13.95118734697753,10610550100.0,9.49
2022-06-04,7.839330674595349,,1199796208.1611834,1118847075.28318,,640610869.7498193,5.685448448296415,13.970480227087384,10618973585.0,9.51
2022-06-05,7.835554403985578,,1200127912.141548,1119178779.24695,,640334776.6972852,5.690572498964364,13.97201480700454,10610123529.0,9.48
2022-06-06,7.828902314560563,,1200470626.832718,1119521493.94792,,639719070.189084,5.702636158880714,13.977992287674876,10688198550.0,9.56
2022-06-07,7.826684482938746,,1200796636.4828706,1119847504.83553,,639626481.0718344,5.7056295362234,13.978875640727727,10479526243.0,9.36
2022-06-08,7.832784619251559,,1201122620.6072824,1120173092.90535,,640532823.7009642,5.694913107726474,13.973768004959766,10191750364.0,9.1
2022-06-09,7.829189856497354,,1201457735.1468596,1120507706.4471,,640279637.5154927,5.701226756455857,13.976776479865578,10372411665.0,9.25
2022-06-10,7.817987533744615,,1201774405.516647,1120825273.68109,,639102130.6910875,5.720928811065407,13.98617784607353,9844352982.0,8.77
2022-06-11,7.823387729140571,,1202097779.2226875,1121148647.81767,,639923256.7141186,5.711564956963744,13.981790558089308,9157514435.0,8.17
2022-06-12,7.825422012817598,,1202113937.806013,1121164805.78892,,640176402.6306988,5.7075350389167445,13.97959575505901,8614398075.0,7.7
2022-06-13,7.765878491365086,,1202451051.2298417,1121501920.20119,,633196112.7590559,5.811503075889934,14.028695834650572,7948598227.0,7.05
2022-06-14,7.765644282173556,,1202775500.9911766,1121826369.78838,,633338793.9532622,5.813576844155466,14.03068282411694,7997796343.0,7.15
2022-06-15,7.764402593927838,,1203118446.6182718,1122164152.4827,,633369987.1179662,5.816169119163384,14.032162499046777,9298362002.0,8.28
2022-06-16,7.764398077349295,,1203119478.8310492,1122170348.43401,,633369987.1179662,5.815819220470231,14.031780653555847,8835298089.0,7.84
2022-06-17,7.669530305813363,,1203777966.2337222,1122828833.38752,,622296667.7915603,5.987821580368791,14.116589676946582,8278843990.0,7.38
2022-06-18,7.6682891732808125,,1204104493.6550024,1123155364.5174,,622316021.8055923,5.989384923298791,14.116957452199044,7919227596.0,7.06
2022-06-19,7.667420607719452,,1204430619.911877,1123481488.39928,,622379960.5900947,5.993050563106017,14.119983564732124,8363304508.0,7.45
2022-06-20,7.682208392552543,,1204766119.770147,1123815851.55198,,624334909.6935818,5.96590940333448,14.106431388762072,8624692431.0,7.68
2022-06-21,7.681578939173869,,1205096309.9016304,1124147178.36753,,624430165.9062433,5.96720858267441,14.10716335959156,8749035761.0,7.78
2022-06-22,7.690909549425645,,1205418219.644429,1124469087.96893,,625721694.7403927,5.948583122189288,14.096992819014917,8467181048.0,7.54
2022-06-23,7.688319166766212,,1205760325.7442377,1124807333.70995,,625586940.8585099,5.956158306872994,14.102405934349466,8645262679.0,7.68
2022-06-24,7.685262935439619,,1206083833.8365543,1125134702.10833,,625386180.0625601,5.959651794055687,14.102929639905138,9246471632.0,8.22
2022-06-25,7.686108975291218,,1206406352.6478574,1125457220.48396,,625655481.3315396,5.956389525308636,14.100313090507926,9160297153.0,8.13
2022-06-26,7.686265703892939,,1206739276.7978578,1125789088.17484,,625847052.4797298,5.956133662737928,14.10020362562791,9154037152.0,8.09
2022-06-27,7.688069363495892,,1207090594.0441437,1126141462.29094,,626246972.9924477,5.9549182268758605,14.10080583419341,8789153875.0,7.81
2022-06-28,7.686948984937443,,1207402326.7841642,1126453195.41898,,626273427.3324227,5.957866335784212,14.102793466544144,8422588506.0,7.47
2022-06-29,7.6827747516189,,1207736262.1150436,1126786009.32086,,625942500.5904434,6.003381551073894,14.147382584742036,8031915795.0,7.14
2022-06-30,7.682029624931258,,1208067184.8444474,1127118053.11856,,626023994.077123,6.004643375053886,14.147951482928235,7641494224.0,6.77
2022-07-01,7.664240042029466,,1208393703.183464,1127444572.82761,,624043514.8516314,6.037591789325414,14.16456735884663,7684113651.0,6.8
2022-07-02,7.6672953636022365,,1208717511.8538368,1127768379.91204,,624580039.4907162,6.031417906889036,14.161159896025676,7769759294.0,6.88
2022-07-03,7.666618928561654,,1209038958.279209,1128087591.3611,,624664356.7213824,6.032645549699844,14.16176442386782,7755846099.0,6.88
2022-07-04,7.667284049298787,,1209366569.121807,1128417436.24651,,624914058.2378312,6.032734116612781,14.162565026571231,7984332939.0,7.08
