date,ETH,BNB,ADA,SUI,TRX,APT,SOL,AVAX,NEAR,TIA,DOT,ATOM
2022-12-21,146039250786.06482,40173092497.50436,8877957164.938986,,5049457612.080386,490309221.53408,4442285590.081545,3634758186.9919033,1102124892.4288344,,5298824496.402215,2579245338.3581343
2022-12-22,146741009624.09518,40140034038.02163,8992871450.40732,,5114410255.402384,483024269.4230921,4304981639.738414,3683192416.3838544,1113445977.8682835,,5345186586.575271,2629578126.104134
2022-12-23,147069822795.65387,40196349507.10237,9102643325.100744,,4991922915.061977,487992038.9169999,4327532615.708606,3664402004.5776544,1135128485.1863053,,5298524422.118842,2607175969.2981515
2022-12-24,147173116811.52798,39956711780.80908,9108089569.82464,,5045433880.105358,482454910.8766175,4207271979.819264,3638240221.2652254,1133969680.901147,,5277812531.088768,2625072892.8490644
2022-12-25,146840669268.71204,39699718822.07658,9092589291.55371,,5052879322.249593,464866897.09783816,4185139946.6090064,3636230952.5544,1128407168.1080573,,5324806627.552072,2641066839.3775268
2022-12-26,147697269147.94653,39767865335.13547,9291688438.037796,,5024648792.392243,474216966.7327949,4147178331.195879,3648145324.6569967,1152444631.4857209,,5415095156.281545,2685435337.479482
2022-12-27,146030514727.00162,40184438105.082405,9120634176.32661,,4980111746.587522,466647706.379482,4063717880.57174,3627297800.710344,1146106445.568517,,5306983821.991009,2692638057.208921
2022-12-28,143241827136.73636,39817009960.2575,8706852770.635092,,4975851514.504862,419747469.3192985,3585609635.8001738,3489305478.995729,1111240541.2103715,,5078940183.834696,2670882475.1084347
2022-12-29,144831301452.10547,40230209465.18819,8562205774.727905,,4969441787.946017,417006218.5597131,3537484124.7943234,3424420442.398918,1094523520.6659396,,5114437299.478905,2736199791.0729675
2022-12-30,144611517916.40677,40164375080.41413,8607991177.831968,,5007557568.011741,440973709.8548232,3630516626.225645,3389683622.2303305,1076579756.3879013,,5133550358.879966,2740643783.957973
2022-12-31,144188788703.97467,40263170273.493256,8639667066.713358,,5013741009.027495,449080640.67450416,3663707629.8526206,3391585733.120893,1060685915.2917576,,5124272924.061023,2737114487.4885736
2023-01-01,144712215098.15164,39852514893.71858,8760815157.937347,,5046795244.2163,458510051.86835474,3670345897.629763,3382540324.733008,1076715799.219123,,5189797451.493689,2768957039.5048637
2023-01-02,146443084804.90094,40136162128.66296,8909442495.772968,,5070779926.68879,488442740.7765125,4150541190.495974,3476073022.8173547,1107147747.758622,,5333559989.932448,2867420707.1959925
2023-01-03,146422424046.4976,40194802590.741646,8866077129.565514,,5041695504.182212,495682515.60651904,4897985570.664733,3545486017.8749785,1127484406.0514476,,5374172553.766793,2976213691.4529176
2023-01-04,151322902029.0838,42262890456.74842,9386328191.022104,,5036438406.829809,496146348.0422096,4953205509.879085,3765128419.319546,1308102917.4322522,,5501400960.100924,2983724641.7548914
2023-01-05,150805231900.39493,41882966204.599686,9439944979.112,,4935133140.55018,481200273.0782443,4943576397.427822,3659678356.951164,1291637889.1141095,,5486559228.853257,2950501893.4786577
2023-01-06,153115414332.1746,42404102106.189705,9774060225.656029,,4827482336.367733,502192623.16889405,4984816083.874325,3668307155.294156,1346567902.906741,,5575400373.862744,3005252890.1216245
2023-01-07,152351777734.96948,42647994854.98575,9715964551.298452,,4787738795.89523,497293149.4992384,4837378850.913317,3655453427.999022,1317978693.234174,,5544971196.399066,2980584758.675924
2023-01-08,154857941332.0086,44656906521.32682,10300606515.15158,,4941959421.653108,504571878.54711545,5151917607.84378,3746863365.504102,1384878029.2640877,,5678600122.934231,3074363397.1446257
2023-01-09,159397504473.27673,44542012427.26017,11122330043.38504,,5030135024.853866,677800889.762005,6031956017.044448,3808286229.895507,1388033829.0919948,,5822967240.545416,3260778238.587055
2023-01-10,160999220384.61914,45318222265.869415,11292662260.684406,,5039820011.5290985,717896235.9924748,6001548952.666129,3966033558.653266,1389043916.9918787,,5844614796.573698,3312785442.851083
2023-01-11,167839113151.03107,46586461239.246544,11308683137.517609,,5202836982.191184,691751314.0990736,6106281178.181655,4974436072.034175,1540357291.4763913,,6104959456.841534,3444860972.039354
2023-01-12,170890542806.26074,46937912182.31921,11570628015.204136,,5256017732.554244,847009376.3356981,6160624328.048672,4803970850.679898,1561096814.690521,,6225980707.135592,3603756470.1202593
2023-01-13,174798760594.58777,47947758393.05579,12093797768.19843,,5518478068.028133,888747639.2771753,6767551967.350333,4970302679.39047,1651906639.8900464,,6418896549.379607,3628577962.223899
2023-01-14,187276048380.94897,49943815084.215385,12362646517.736372,,5693017079.886073,1013306381.0759872,9066218089.522646,5299944903.101496,1922252894.776328,,7185441825.556078,3775887106.867095
2023-01-15,186901700956.48312,49222768561.114334,12260892656.876629,,5732912350.172467,1258592520.8699503,8465167529.981883,5223605334.729731,1904578064.877694,,7048844533.072695,3738538021.008112
2023-01-16,190122961411.6948,48792209674.23091,12264237310.305292,,5736610751.5093,1291615865.7004342,8762954564.82465,5209996555.933686,1866823907.684036,,6914982508.280345,3607476080.4789767
2023-01-17,188982728685.09732,48934162211.70411,12137020401.334948,,5681556804.698825,1226232734.9773688,8525510205.462621,5332165066.185405,1837663525.474057,,7098249474.233347,3562583844.0104885
2023-01-18,183517931282.5893,38863899341.49336,11479445708.995796,,5435909241.704063,1220680881.809558,7710048711.615839,4926943558.136978,1682030882.8921072,,6726902475.495878,3386342006.983232
2023-01-19,186967330908.32364,39775681142.76484,11908339088.063757,,5530228887.277854,1260093871.6975272,7934995923.191625,5094714191.640909,1783550198.3260837,,6924736793.838175,3516751484.727794
2023-01-20,200011161010.51965,41107817142.74072,12706691031.137093,,5781809480.621893,1740634019.6862657,9489394201.957804,5502958563.030089,2015827770.9467912,,7461520990.843851,3854302492.163183
2023-01-21,195908718395.08084,40342844634.97218,12927454159.66188,,5674019091.886206,1893595346.577045,9143727538.633389,5313512775.3304615,1970704557.2868817,,7452411001.806236,3833764482.582578
2023-01-22,196512572594.4076,40887166881.19544,13229237078.193174,,5680548087.353371,2149733853.030506,9004757973.453108,5464554616.861907,2037587937.1683428,,7418382148.705477,3897299079.767095
2023-01-23,196541663696.43735,41352793244.72717,13188812335.29959,,5775648155.438229,2061128649.076256,9057978593.358006,5669227518.330983,2167942494.5124044,,7863091567.413891,3836000002.840999
2023-01-24,187270576772.9432,40710000029.91988,12577247529.525206,,5523491514.587866,1980498762.7413225,8470454667.826591,5346951834.189,1997599120.4564445,,7395228277.021116,3636909933.19216
2023-01-25,194402223992.6201,41483151362.56983,13107855671.30252,,5692545516.161085,2939906026.8029146,9151912233.305304,5605193457.193687,2167483805.256094,,7659051015.469998,3987363759.582263
2023-01-26,193276131177.59735,41149656904.52385,13350884665.904545,,5681300094.844351,2930306339.501127,9052529628.29716,5715965534.964968,2142637199.799516,,7747735674.283517,3831342363.974428
2023-01-27,192677648328.43668,41645249790.13214,13626543158.560867,,5822434575.487144,2844218884.088629,9066608034.902922,6777191091.448918,2184855181.4097624,,7856739950.604887,3947761123.7389393
2023-01-28,189301295262.2017,41254850789.52821,13394216456.283022,,5798665999.681167,2873029957.520612,8888774937.513983,6478003325.771747,2097031309.088159,,7640327631.38938,3858379615.512397
2023-01-29,198339307428.10373,42808011984.80755,13886339439.642038,,5866411593.493292,2959909717.770721,9723380871.434278,6631340907.713534,2187434052.304079,,7922259197.054451,4053392965.200247
2023-01-30,188787565951.3305,41374485112.913246,13050686924.400314,,5721209906.986156,2776229680.789633,8894199458.02625,6200969690.936059,1953168418.590252,,7410872880.314612,3813095733.2464023
2023-01-31,191042852121.47128,42108205614.493965,13739947311.515242,,5714307213.069849,2701971945.1079035,8896873315.819334,6242904985.964764,1985123768.5912504,,7502144503.192972,3909434924.140105
2023-02-01,197724834027.55963,42847286857.96311,13941650401.95893,,5811177846.126734,2920830683.384424,9295594682.001568,6583907814.2986965,2061902033.8780408,,7749019076.135509,4330955159.954831
2023-02-02,198613736403.15057,43801457182.32052,14004431006.110125,,5864980296.659417,2782918046.4970818,9062290851.69266,6698431190.6067,2085796133.360304,,7861116315.319404,4203128223.802475
2023-02-03,200784153460.47116,44840122542.47202,14195163826.609682,,5891615070.284537,2766113177.848958,9209669774.762846,6735616188.506873,2141680088.8818665,,8414262771.289161,4387841769.63915
2023-02-04,201099652782.7474,44651269260.7055,14050882551.241644,,5871839333.63947,2675385064.578784,9084646376.720589,6640847874.475571,2139606399.5706024,,8273869515.110414,4310356623.750529
2023-02-05,196817854756.22067,44225334686.7341,13784689201.47828,,5892248249.497169,2513783701.84382,8775453234.400503,6346720801.606512,2045123590.8383052,,7973598038.54855,4320468602.317481
2023-02-06,194725338782.41467,43820319411.42918,13413615316.698278,,5795339946.251211,2422193132.006708,8463616399.329708,6172268492.042657,1971544260.925069,,7779070314.796459,4129085757.156735
2023-02-07,201779050385.86017,52687066244.94957,13995112011.822542,,6039561248.378276,2613401071.399157,8928209652.21195,6583374862.59913,2128075319.6347504,,8333990416.91506,4373997332.394411
2023-02-08,199107556553.15936,51836845863.67167,13838767400.638256,,6135437412.260348,2459636888.4915323,8681217220.957706,6332233559.820704,2274356522.506895,,8110178949.590388,4435065583.761732
2023-02-09,186306817307.09564,48291721476.57718,12700635423.238155,,5735177657.666787,2163558099.358305,7674814944.971446,5625803516.652185,1924893300.513975,,7477194018.495944,3947184529.965933
2023-02-10,182839491763.3784,48368078947.74623,12591878338.215193,,5812892572.598648,2222657163.2144146,7582538971.715706,5616344029.949454,1920782621.5151,,7442362927.451278,4017545385.16812
2023-02-11,185826666441.3843,49146214017.89854,12978050863.776833,,5861606935.903115,2277889067.4260306,7825374946.872857,5683542363.894083,1950324806.446134,,7543346315.064424,4026316532.319168
2023-02-12,182722050130.9965,49507659250.12227,12779268330.277773,,5862108465.392814,2133335741.1798255,8057257217.572684,5593532523.2351465,1909217304.4659257,,7416773395.914189,3966235414.753068
2023-02-13,181681913986.7175,46259599942.4369,12621979856.387705,,6025110834.524146,2312835305.5399523,7804126001.846962,5556547102.24275,1874637242.8827507,,7352408834.2737,3845800186.16017
2023-02-14,187820491909.7664,46811338177.70054,13575572016.582714,,6125691515.790792,2473259649.475226,8222948441.256965,5728373612.014671,1931183725.686775,,7496941327.303583,3928097707.6909904
2023-02-15,201595282287.4858,50074569838.81647,14353519091.99043,,6480465749.498773,2682426115.7695165,8975776575.30878,6245581165.072944,2137293752.111586,,7945712271.908503,4163245798.649576
2023-02-16,198370400841.4434,48379049686.04854,13639995276.217665,,6146962803.383945,2480280843.957241,8400837292.390615,5888014528.274008,1990643252.828478,,7658563981.686901,3942574612.6844
2023-02-17,204534589183.7981,49577894902.09543,14191016122.507011,,6462930793.900273,2485343837.5080867,8757810457.777061,6149757520.816559,2119407593.3291776,,8780715046.827116,4153215942.690373
2023-02-18,203613145994.36063,49856817082.59676,14237828858.494202,,6423547591.009313,2432729887.871467,8864240990.711231,6178739135.0717535,2218792390.8881755,,8724929154.706154,4180301078.0101695
2023-02-19,202999098993.98264,49473349358.15968,14043747857.23161,,6457867713.148161,2384984970.5397525,9416249238.487823,6273470718.9988,2212676350.7531214,,8991538134.236885,4155030738.522827
2023-02-20,204900256888.84143,49710803984.08142,14132819917.786251,,6577292573.149152,2400040067.0644608,9849428455.392427,6559040318.778994,2316564722.106469,,9059900211.471052,4211261493.0326486
2023-02-21,199387951962.05505,49103313729.37265,13736559470.466208,,6356471206.424067,2265958271.165724,9410006572.060623,6583479415.038193,2196883995.420877,,8725074263.862608,4045520058.256622
2023-02-22,198153971276.35596,49369499897.98859,13650328636.799568,,6369772310.354123,2336919462.501396,9148040150.61283,6396173987.057156,2158633724.304767,,8656728943.641329,3978035401.1897135
2023-02-23,198619189860.05597,48689301152.18177,13422878914.71544,,6366855439.7487335,2278628285.195083,9024298203.902431,6199327027.588856,2122629879.253929,,8528870605.745284,4011925715.516947
2023-02-24,193773223390.3348,47654082071.56505,12831951055.729671,,6222413405.137341,2178452622.489228,8723841537.761139,5799083424.945272,1994966843.1912897,,7975206269.458946,3829254017.913857
2023-02-25,192056375721.21072,47710101862.93616,12705604283.914536,,6212709382.394537,2074969004.4010355,8461125692.332631,5658735820.148483,1969122681.677313,,7879063917.589614,3752803771.979337
2023-02-26,197696596339.3676,48751232145.0268,12940252749.38211,,6370171184.396974,2151851645.3113,8789815699.846401,5815472890.177786,2046881049.7771437,,8070006130.15561,3793042111.5849743
2023-02-27,197018105507.06076,48144114205.19624,12807607550.16821,,6353452326.065531,2110535660.0211024,8589782940.913688,5826157301.381841,2025284146.5005512,,7952520453.615793,3740976111.68117
2023-02-28,193276888983.6779,47506411709.74829,12341133082.020231,,6305832874.505296,2023930771.580839,8278729498.564519,5543410198.844217,1923260703.669011,,7652424036.270056,3585974666.522764
2023-03-01,200476156508.34192,47810909892.96906,12657714408.580032,,6396537251.141326,2270629976.5594263,8530663779.645123,5772348982.614464,2001850535.405697,,7881933855.700314,3731321949.064761
2023-03-02,198520753673.54544,47378215431.825714,12275830909.822632,,6377720495.513747,2195427107.3721576,8328272221.796302,5666370260.797583,1948441844.782474,,7639140586.219113,3642894519.054559
2023-03-03,189178795460.26093,45805267734.66612,12041249033.671446,,6152359084.270836,2000884780.8827949,8106249844.5340605,5411446128.963162,1815397376.7166717,,7290395652.243021,3509853710.703802
2023-03-04,189002414068.6852,45700004126.05603,11812934508.251123,,6117522537.027452,1929162273.3796515,7946564768.282082,5237042551.905167,1772939432.5996614,,7141278386.960345,3460357320.6067557
2023-03-05,188337456156.2138,45495219627.74934,11830384853.655737,,6150367840.630595,1908768878.362193,8013062334.5354595,5248714089.575642,1753322775.4479797,,7221755522.737399,3515279312.2912774
2023-03-06,188803304807.8448,45478695800.90066,11606828343.000158,,6164510158.287949,1934190952.3169973,7891217439.147805,5374138519.9634905,1778451556.6890538,,7154139434.735579,3513035546.07299
2023-03-07,187945419858.86072,45570679868.5244,11581376193.203402,,6056827764.643276,1900572353.079794,7742957402.802464,5247063440.195613,1729240957.2038236,,7065034655.987277,3431646808.3522124
2023-03-08,185138878803.2572,45478533320.59014,11172310270.030876,,5967814629.566245,1812692831.517961,7066726944.332695,4935666267.201198,1596420542.691891,,6783974361.35875,3212101944.4952445
2023-03-09,173232609854.28854,43661786794.52246,10838510891.387287,,5345744979.240713,1883057315.8950448,6615095595.211864,4674025588.406789,1547285168.350462,,6492221339.424328,3215861632.742147
2023-03-10,172474466355.71472,43804338397.93352,11089276348.220562,,5255410986.471249,1860961558.083409,7004462520.100822,4838739800.026855,1563282882.5266292,,6741885994.95932,3265425962.165878
2023-03-11,176915178456.41873,43464995300.65634,10679679301.253176,,5377921805.743559,1790054007.3515792,6928931920.550202,4713942218.297858,1548177111.2895558,,6608022342.119235,3221802904.320653
2023-03-12,190440681263.2129,45537337811.06893,11581630428.392332,,5849027283.775189,2050822009.9124615,7755318676.394037,5290302234.400796,1686433766.0431132,,7123017236.499321,3423676630.7907457
2023-03-13,202294154847.0903,48742270523.99352,12065878442.194693,,6134837230.493929,2185573039.358831,7821977632.749297,5366193858.7563095,1769187192.939364,,7401937660.952844,3513885990.736021
2023-03-14,205738833552.65436,48897303943.23103,12090327310.891384,,6135226769.8296585,2432296467.5350294,8029661085.939712,5602264711.153725,1837365999.725012,,7571159433.171571,3826386863.74506
2023-03-15,199607487558.33243,48551821321.07192,11397464259.210308,,5995554094.605821,2175114004.676178,7414057337.321378,5087388105.908977,1671733116.0420425,,7141510095.537369,3650647762.427327
2023-03-16,202411234958.1569,52391403811.807335,11454977425.587473,,6005065986.034005,2215188830.015187,7607669118.344841,5201316242.41837,1716055660.0549574,,7439207053.003964,3782575177.929914
2023-03-17,215660560704.77524,53560165299.899605,12259836658.815914,,6194389401.334038,2393550172.8730645,8298944866.274058,5734295433.403276,1873626284.3710303,,8021960013.1672,3869599118.980733
2023-03-18,213123927233.32803,52572257613.56484,11885994889.75134,,6049274382.721898,2284559963.439774,8167246753.172318,5548520421.7143,1812261326.153667,,7700962300.739078,3597699089.066073
2023-03-19,217844457987.9951,53585863733.108086,12284106876.322376,,6139502799.315922,2355177356.603246,8495353255.962753,5790737282.306985,1877601831.074773,,7931605244.124213,3662020161.4807935
2023-03-20,209763828559.9232,52937903481.94648,11740413064.04814,,5990661897.270722,2171199388.549233,8570996250.733115,5459326940.72807,1741442272.8973613,,7450586725.902299,3396106541.319025
2023-03-21,218008486913.6836,53201553977.428925,13061409181.133974,,6150811710.256447,2197401433.388937,8718952337.679441,5704475679.628567,1801998757.130345,,7772318411.3758,3501491007.246392
2023-03-22,210285658211.08432,51090160090.90309,12707537391.713314,,5495708074.535048,2352924950.658971,8277163932.31642,5484004165.63493,1700383376.3044596,,7396098382.400391,3330507446.087451
2023-03-23,219518418514.19247,52201524707.85315,13090883001.253223,,5983002840.352626,2371771721.4019365,8543484776.055639,5738113291.786334,1778866014.8091486,,7703989762.115649,3432066687.0550466
2023-03-24,212072713258.261,51206299864.86048,12706876812.148476,,5858403991.2213545,2195461987.4674187,7977960408.113832,5576588339.998139,1710133237.7043345,,7365301138.477666,3305371375.011683
2023-03-25,211355889911.33264,51256796649.83064,12433136118.863832,,5852881390.823854,2085395899.861913,7901578024.349372,5524173954.607827,1676765261.251449,,7220374796.394252,3267120481.739177
2023-03-26,214528709136.8291,52057241786.70498,12535421606.29749,,5876015290.610476,2133550099.0131156,8079229951.395789,5598403623.482062,1704952291.7922895,,7387058765.428269,3325282414.491325
2023-03-27,206685090340.53693,49079615720.34434,12138644788.449602,,5805141322.759665,1992507511.9109173,7655291926.183579,5381674482.648215,1600378059.2179103,,7146342407.622332,3170185128.910546
2023-03-28,213909228254.6471,49485646211.52564,12941771031.311243,,5855321602.141543,2017583122.150622,7878765558.475471,5459176310.140416,1634139170.74972,,7383642654.515058,3288475542.0706964
2023-03-29,216268184816.8208,49577395648.83864,13413184620.042393,,5868803030.089882,2094054016.8793635,8122141676.472303,5637486299.473306,1735164490.819173,,7522732303.452091,3348150026.053427
2023-03-30,216024475834.15308,50168780547.08524,13226069415.324286,,5918254719.346196,2002006135.963415,7919320174.471215,5618941328.441232,1667792939.9505963,,7444748644.317304,3263560716.3457685
2023-03-31,219903281108.44144,50095782784.53751,14009040303.900806,,5985820548.504312,2050447139.4573889,8194996259.08917,5774920283.868628,1730503895.1705103,,7727847982.814717,3276919271.8275747
2023-04-01,219561711559.01,49738899676.69931,13824277589.68826,,6052370651.024399,2029198457.706946,8133720019.793032,5800058806.9967165,1722625966.0293777,,7731363330.22935,3333760024.061862
2023-04-02,216494189054.4792,49580832087.44408,13389440672.101046,,5967346288.496953,2210806318.9530272,7929638196.330592,5632715156.467496,1664302737.1190746,,7641386574.804739,3258597561.447025
2023-04-03,218499091537.9477,48834992855.51275,13631038603.44044,,6003642047.306199,2051036024.396989,7900168640.993755,5586018882.514759,1694009152.4003687,,7823458413.487148,3278847872.2465305
2023-04-04,225257854355.94864,49087111958.36544,13665129449.301636,,5998545148.192818,2073853529.9510443,8093519489.19683,5751564430.187333,1726159177.5975,,7843403288.734628,3291321689.882158
2023-04-05,230370056366.2714,49641625563.79157,13768988507.453009,,6020877077.768258,2091902285.7541623,8139780743.430709,5876578953.029212,1758988382.3151162,,7817274516.518067,3380768515.39286
2023-04-06,225549620778.91388,49315808886.97745,13463680142.899551,,6015146092.754189,2067360591.158361,7980951367.926036,5877206035.368627,1722846518.41469,,7657366272.615343,3315794239.5671315
2023-04-07,224884695655.05383,49053688105.57,13475498915.163166,,6016839022.654862,2019375073.8432636,7945861961.167704,5749930250.083195,1750578255.3070676,,7546011941.215961,3237272066.933649
2023-04-08,223169245107.38303,49063096682.29419,13547039830.25686,,6024303896.163047,2003510695.697237,7779827678.559762,5697772471.02408,1709900678.8656971,,7493348826.317786,3208117712.1137314
2023-04-09,224219517643.8137,49448040243.325264,13668842180.42356,,6070885116.356215,2010853252.2311463,7886462397.659908,5731763824.563465,1741620965.652276,,7585959979.016828,3232703796.074704
2023-04-10,230201702660.8635,50278276856.34864,13914326446.557247,,6124928622.363444,2074047712.8195963,8111384994.393847,5850863344.28153,1788890747.9200234,,7678397456.557879,3274838077.822383
2023-04-11,227988460702.9362,50988411866.09584,14074149361.990534,,6037134010.924775,2139981496.7599816,9019417673.037657,5927631443.310035,1812297904.9037237,,7847129342.169121,3298732807.153584
2023-04-12,231476399968.9067,50587359529.51448,14231712048.482649,,5921794051.355605,2072204046.2419555,9350156509.874369,5962950110.11922,1968892288.1438725,,7830662352.098901,3319106885.8622246
2023-04-13,242284529486.34308,51295369255.15624,14937732271.41402,,5941263091.526959,2323089455.063825,9566762973.066216,6146233512.808295,1947268808.6991467,,8125660233.428235,3457379398.701753
2023-04-14,252719453976.0147,51952175557.44118,15375843757.426771,,6017540966.018459,2375659517.930932,9705804479.0832,6285487838.329628,1968347836.44846,,8229505281.449617,3587182724.546276
2023-04-15,251586840869.99887,52662920698.98643,15952653141.760756,,6004891199.678819,2355642350.2219424,9451805831.229778,6235653173.531929,2063872292.544395,,8328054056.264707,3622183995.905032
2023-04-16,253507799906.4971,54913630927.48669,15832624300.027525,,6043432634.548127,2353925535.0539865,9920073717.128748,6588366471.491529,2066166592.584007,,8337320667.595355,3708067663.46198
2023-04-17,247900016291.37604,53664070532.38938,15217409658.80521,,5977910362.284487,2297315789.353157,9623598168.573132,6693551147.095714,2034093205.3128407,,8182296977.24243,3609849804.449816
2023-04-18,251100187595.887,54204297110.629776,15556085792.819365,,6065093811.69349,2378350922.9252806,9739599132.263355,6925099959.076755,2087943503.756328,,8468999208.60514,3671719064.4590425
2023-04-19,231458322403.79388,50996266810.04863,14563917112.89741,,5979092220.375989,2131384348.968952,8903451124.568312,6192002677.187234,1914064271.066477,,7726090601.68143,3428841794.092504
2023-04-20,233740482390.85208,50326080081.86281,14166862477.415865,,5939286584.269972,2077611012.972588,8712811995.041552,6032470390.224315,1829539145.6442835,,7458418272.453568,3343031691.939538
2023-04-21,222536195564.3714,50793309306.65276,13415730445.437498,,5893051305.340578,1909659125.9662104,8333890309.334352,5534822190.253348,1715272695.5463612,,7155855076.124115,3154589550.334901
2023-04-22,226130094815.9329,52527550309.24134,13906111784.033655,,6008066661.832388,1946826439.206555,8584446324.231401,5641597872.843928,1740122584.458638,,7292666127.714577,3232126530.5062985
2023-04-23,224130103074.6425,52165975187.26135,13614994074.37198,,6050959287.634649,1912879738.588976,8420199212.273126,5504683045.174706,1704317249.7934146,,7243220355.575814,3163489882.218483
2023-04-24,221819334333.2904,52279828638.58975,13466477502.821018,,6002062944.92475,1926871876.6802385,8399117356.571699,5532364680.477793,1682671978.0341575,,7210898432.939273,3179952860.0072474
2023-04-25,225096171581.73505,53516035779.15106,13820436004.544155,,5982650417.78694,1958460977.1460164,8617142936.350363,5773911480.596378,1754730930.4381106,,7355188923.128216,3236362882.470185
2023-04-26,224807445929.1713,52172391454.20013,14062027692.558102,,5920308822.064374,1893575155.5372577,8354008434.670635,5615758010.473229,1686909766.2204516,,7161641711.498215,3181239104.109619
2023-04-27,229940294581.2185,52415571800.62267,14369501448.18828,,5970439492.6157,1918496179.740772,8756193576.97448,5792252785.931264,1718607425.341028,,7320486092.572454,3368629349.9470534
2023-04-28,228152292773.1309,51224904112.21141,14192467314.16635,,6049821627.849964,1924332451.576812,9208471390.321592,5749011410.081307,1714784031.5070758,,7298739318.779796,3431918414.2446456
2023-04-29,229429843509.54,50858247900.902855,14118334309.359602,,6165487809.757553,2034667587.2834327,9092156212.487629,5729638209.996334,1733561972.9720304,,7407756843.436067,3426700946.4032626
2023-04-30,227186562478.89905,53251356964.08738,13971464374.61821,,6120621208.538651,1984603540.1823363,9057154980.365274,5652314785.68788,1738621360.6167576,,7260991514.521792,3391810347.17892
2023-05-01,220608989107.972,51933432316.78136,13567718828.486317,,6197963617.2851095,1881867974.7162347,8651811979.929995,5475575239.172986,1644573788.48659,,6962447943.899826,3220600757.7980003
2023-05-02,225192198744.26425,50888408585.051125,13728305157.126593,,6278057070.937461,1884460837.4710677,8773546966.16016,5542064029.957348,1644733190.062879,,7022173071.442521,3230135663.730362
2023-05-03,229058202737.14035,51423455643.06268,13798775976.600851,739983994.6203644,6266932782.28446,1894904060.990424,8762010269.84146,5668624900.858235,1705949834.890646,,7095348281.829583,3246249028.6961384
2023-05-04,226033834100.12152,51152998817.71411,13587602980.827509,702556460.8025225,6299393520.257869,1835888503.987725,8571042186.731829,5582158988.035033,1652283810.224702,,6967803848.607421,3212561074.379484
2023-05-05,239911504424.29404,51599872888.76784,13810441154.24562,691632510.0649327,6437408406.837468,1874347219.6865315,8999007584.2166,5740989224.991894,1675818952.5320303,,7192813780.916603,3281514190.683242
2023-05-06,228369002903.6794,50941464918.84523,13306507398.74309,705681473.6859394,6374306500.892172,1753264600.222214,8661587000.942377,5486449650.743662,1590325347.4925325,,6942712515.551953,3170541406.1453385
2023-05-07,228246618295.4416,50844724701.01066,13232806523.751364,678445018.1349874,6292395072.441012,1762041623.0887172,8705466133.769728,5451856528.386921,1568069660.391536,,6946473944.085941,3225038662.96311
2023-05-08,222406833247.6045,49549048278.85516,12810565343.83772,599711576.8404514,6187711721.6277895,1584977631.94022,8146997991.830378,5096828006.822806,1476674327.892535,,6612416991.922427,3109878040.5465374
2023-05-09,222246427487.2296,49306858317.02498,12739370020.744396,624083328.3731753,6260149349.294482,1594731528.6958628,8164794903.556,5075546178.645794,1457577818.777815,,6555237355.919554,3038592507.71456
2023-05-10,221632027136.72604,49662394089.82591,12975441604.400911,624301915.0826889,6294876348.077327,1646806999.0572174,8287539919.545623,5156623878.201665,1495737936.1924384,,6740923466.277253,3215316727.602452
2023-05-11,216323022928.9258,48590747015.145386,12633292676.033508,572336615.2329079,6133506191.627317,1548374024.413845,8015037356.982577,4967737842.29063,1437683829.2662077,,6508587547.621296,3235296583.140128
2023-05-12,222111428762.6926,48668260302.650925,12983876960.025003,589770117.8615916,6252037207.629155,1590347736.4405334,8247730151.869397,5046922921.350461,1483636884.3439765,,6587807502.005901,3266813441.0505548
2023-05-13,221417476437.8756,49174515039.68224,12829453677.49199,581559316.5345381,6314170061.430512,1632353634.0741117,8297710532.113992,4973418342.71783,1496643393.0300756,,6613225094.531797,3194247777.4885964
2023-05-14,221205352111.69617,49226381036.03188,12996323481.303663,613922798.1246532,6275200643.24914,1665390992.9887831,8280978190.929416,4996415824.732142,1490503105.0128472,,6595093847.583115,3190595305.4413123
2023-05-15,223661875871.96103,49558425064.87145,12899094797.339403,642057577.7481537,6376548525.782144,1689482710.9767962,8316882669.84985,5036630418.263512,1503522976.5112164,,6572863586.501249,3164443964.7756863
2023-05-16,,,,615627648.6858141,,1678016542.6307702,,,,,,
2023-05-17,,,,638355492.8665025,,1715207731.261392,,,,,,
2023-05-18,,,,608424932.429319,,1684163010.8792725,,,,,,
2023-05-19,,,,602342135.3570111,,1663281815.8862624,,,,,,
2023-05-20,,,,596271422.1070783,,1665582266.3090382,,,,,,
2023-05-21,,,,571102577.3127801,,1613614152.8240852,,,,,,
2023-05-22,,,,559481050.3989662,,1601540650.0315216,,,,,,
2023-05-23,,,,558419791.5427227,,1683588566.2417903,,,,,,
2023-05-24,,,,520524718.1781283,,1602472795.8856864,,,,,,
2023-05-25,,,,521761830.1357402,,1580486974.028132,,,,,,
2023-05-26,,,,525355230.8977198,,1601175927.6089013,,,,,,
2023-05-27,,,,529619890.73234135,,1631669955.360523,,,,,,
2023-05-28,,,,562774155.1102034,,1695505719.7636423,,,,,,
2023-05-29,,,,552015905.6495198,,1697521730.3372731,,,,,,
2023-05-30,,,,531980984.24736047,,1690476322.9299054,,,,,,
2023-05-31,,,,518537296.58556825,,1664645775.0810473,,,,,,
2023-06-01,,,,500389366.7686001,,1706859405.862245,,,,,,
2023-06-02,,,,500871012.3592667,,1806177568.9212956,,,,,,
2023-06-03,,,,494510048.47329545,,1793783292.152886,,,,,,
