date,inflationrate,totalsupply,circulatingsupply,riskreward,stakedtokens,realrewardrate,rewardrate1,marketcap,price
2022-11-10,-0.1793337374981025,,122373866.2178,1.3074725129192375,15678512.080000002,4.210153867952204,,156380990539.85645,1299.73
2022-11-11,-0.1961127298324682,,122373866.2178,1.332344613575637,15700127.52,4.260632016346544,,155222424523.53937,1293.31
2022-11-12,-0.1982050013542357,,122373866.2178,1.328354285044007,15732211.88,4.344620541741562,,151059842003.22357,1255.25
2022-11-13,-0.1933556852238606,,122373866.2178,1.3126461352260244,15770564.04,4.41230050888779,,147426038251.7689,1222.87
2022-11-14,-0.1717355648413181,,122373866.2178,1.2727156657820924,15805629.840000002,4.476034746216961,,149987178583.21732,1243.09
2022-11-15,-0.1749679286635903,,122373866.2178,1.2797429968732192,15835647.52,4.442167617184012,,151062413577.56232,1252.23
2022-11-16,-0.1846175758430262,,122373866.2178,1.2977046033966653,15870001.840000002,4.412514340401308,,146462319554.31644,1217.53
2022-11-17,-0.1893519183307802,,122373866.2178,1.303856906622208,15884942.920000002,4.430311645613494,,144894942760.29672,1201.84
2022-11-18,-0.1705413388957713,,122373866.2178,1.2677678831080066,15899409.680000002,4.493952633705733,,146145817586.6032,1213.2
2022-11-19,-0.1579762308295263,,122373866.2178,1.2475046129412617,15941454.760000002,4.497916858264484,,146971097131.67468,1219.39
2022-11-20,-0.1358342289842672,,122373866.2178,1.2093017163642996,15971438.56,4.518220544482698,,137964810712.74976,1144.44
2022-11-21,-0.1056276911863525,,122373866.2178,1.1612445167150425,15993629.96,4.527756141464256,,133733639793.52232,1110.29
2022-11-22,-0.0893358870143211,,122373866.2178,1.1375231956097536,16024697.920000002,4.468001758582574,,137050514642.06915,1137.55
2022-11-23,-0.0997039995622471,,122373866.2178,1.157103109643543,16059560.44,4.363344264539171,,142854533237.69275,1184.59
2022-11-24,-0.1053268369280936,,122373866.2178,1.1669386608517012,16113158.6,4.330852244550076,,145091739838.44122,1204.21
2022-11-25,-0.0889238812958707,,122373866.2178,1.1389745185129114,16161510.81,4.362421760773394,,144810246844.91675,1199.73
2022-11-26,-0.0740596471204163,,122373866.2178,1.1150704690717816,16215330.239999998,4.357981504403341,,145222050633.46432,1205.65
2022-11-27,-0.0674982505169972,,122373866.2178,1.105595271350846,16235313.54,4.3196612368892495,,144507830172.60718,1197.08
2022-11-28,-0.0641148695567424,,122373866.2178,1.101492634770518,16250609.760000002,4.282494888953625,,141048501904.6694,1170.12
2022-11-29,-0.0570987788779295,,122373866.2178,1.090466272568719,16261248.080000002,4.256909988498769,,146749281622.5983,1217.24
2022-11-30,-0.0767319544149573,,122373866.2178,1.1245779429892857,16273072.2,4.15044153161972,,156777674228.40683,1298.94
2022-12-01,-0.0784332275224356,,122373866.2178,1.1256683585486795,16311254.96,4.1528036895446485,,153787135286.89285,1276.31
2022-12-02,-0.0607010544186968,,122373866.2178,1.2444416206216085,16334801.56,4.190136789218757,,155766037022.93884,1293.95
2022-12-03,-0.0637983040167176,,122373866.2178,1.2515219467081349,16374237.88,4.146930830512474,,150322759022.75156,1243.04
2022-12-04,-0.0556766103338106,,122373866.2178,1.2354683342347808,16387518.840000002,4.153246874461791,,154484879835.4558,1282.55
2022-12-05,-0.0372699203254158,,122373866.2178,1.2023778217198198,16397005.240000002,4.1434509938166775,,151960138515.5798,1259.84
2022-12-06,-0.0364572832819192,,122373866.2178,1.2019877769517189,16414147.04,4.07932068340231,,153112232020.5009,1272.75
2022-12-07,-0.0477252468860586,,122373866.2178,1.2241355511694618,16424652.94,4.027804864554918,,148778387852.61035,1233.63
2022-12-08,-0.0508969672725554,,122373866.2178,1.2039134582714248,16441021.81,4.117888466966457,,154438830699.8818,1281.21
2022-12-09,-0.0434275855964191,,122373866.2178,1.1903254000648231,16451832.72,4.150757295709595,,152405570526.73016,1263.95
2022-12-10,0.0162116198610878,,122373866.2178,1.0825128078305304,16481893.15,4.246385282665988,,152480155389.30975,1264.79
2022-12-11,0.0244296368767581,,122373866.2178,1.0674620164507789,16497313.1,4.132062320871199,,152290250844.83786,1264.16
2022-12-12,0.0430293799109941,,122373866.2178,1.0330059208436282,16511706.9,4.056830918889598,,153743004467.3702,1275.33
2022-12-13,0.0359232621504469,,122373866.2178,1.043894529163834,16520995.5,3.938388938720228,,159310090026.27808,1321.03
2022-12-14,0.0227538466813693,,122373866.2178,1.0674623647578068,16531538.4,3.86085223364081,,157797381948.1687,1307.92
2022-12-15,0.0400711909521573,,122373866.2178,1.0319459671399849,16544284.8,3.9713002542733022,,152381021075.56396,1263.75
2022-12-16,0.0471165118303056,,122373866.2178,1.0245019545046037,16557032.239999998,3.9797345988902944,,140289330990.1754,1165.97
2022-12-17,0.0448715961757855,,122373866.2178,1.0280801432051545,16567883.439999998,3.947145131215324,,143321475845.90793,1189.5
2022-12-18,0.0385960369061527,,122373866.2178,1.0394458443520498,16587110.409999998,3.922406309045301,,143142028259.18048,1186.78
2022-12-19,0.0451256749045262,,122373866.2178,1.0267316104932098,16600640.499999998,3.9306444426122633,,140848456817.4131,1166.99
2022-12-20,0.0436200970617539,,122373866.2178,1.0297513307624666,16613051.56,3.909273790207246,,146802833364.30045,1217.89
2022-12-21,0.0370052077625508,,122373866.2178,1.042414313674995,16627550.08,3.889650426430036,,146039250786.06482,1213.34
2022-12-22,0.0330777886709834,,122373866.2178,1.0496488676459843,16647461.12,3.891921888955485,,146741009624.09518,1217.85
2022-12-23,0.032018615409069,,122373866.2178,1.0506749041070935,16648546.56,3.893021932194807,,147069822795.65387,1220.64
2022-12-24,0.0348522983362833,,122373866.2178,1.0454450854052733,16661707.52,3.894584957590874,,147173116811.52798,1221.36
2022-12-25,0.0329053709791087,,122373866.2178,1.0484797008982745,16674728.85,3.880951172739877,,146840669268.71204,1219.26
2022-12-26,0.0347901811537373,,122373866.2178,1.0455949115533156,16677850.41,3.877915363678453,,147697269147.94653,1225.86
2022-12-27,0.0338901224830728,,122373866.2178,1.0470784749371873,16690981.32,3.8669534023636487,,146030514727.00162,1211.84
2022-12-28,0.0309725758784792,,122373866.2178,1.052462694267355,16717073.49,3.854557872603048,,143241827136.73636,1188.45
2022-12-29,0.0219747072780558,,122373866.2178,1.0694678804150497,16728541.83,3.84341915908184,,144831301452.10547,1201.55
2022-12-30,0.0229596293234071,,122373866.2178,1.0674893372588692,16744129.3,3.860458110446796,,144611517916.40677,1199.15
2022-12-31,0.0145646492516164,,122373866.2178,1.0833053137849005,16761336.88,3.84659499771518,,144188788703.97467,1196.61
2023-01-01,0.0096501257261371,,122373866.2178,1.092823375364128,16764391.48,3.848667027807751,,144712215098.15164,1200.64
2023-01-02,0.007392993691484,,122373866.2178,1.0969732376797028,16775659.56,3.858524137630393,,146443084804.90094,1214.13
2023-01-03,0.0060010805182054,,122373866.2178,1.0995395214565935,16788920.05,3.870337727159079,,146422424046.4976,1214.79
2023-01-04,-0.0020400826197063,,122373866.2178,1.1146087708414694,16795438.450000003,3.865010690427595,,151322902029.0838,1256.31
2023-01-05,-0.0119851443160186,,122373866.2178,1.1334748694161545,16811327.05,3.863933164484501,,150805231900.39493,1250.64
2023-01-06,-0.0153281659891585,,122373866.2178,1.1392855978070544,16833089.0,3.931026130864845,,153115414332.1746,1270.03
2023-01-07,-0.0183965168033733,,122373866.2178,1.1447198024434189,16854918.85,3.949033501567967,,152351777734.96948,1264.47
2023-01-08,-0.0199027438441873,,122373866.2178,1.14797638383275,16872992.04,3.9597209298196656,,154857941332.0086,1284.58
2023-01-09,-0.0147952676641102,,122373866.2178,1.1378605037586984,16882806.48,3.981836352889623,,159397504473.27673,1321.68
2023-01-10,-0.0105256141656884,,122373866.2178,1.1300068063090682,16895643.36,3.906489857047002,,160999220384.61914,1336.03
2023-01-11,-0.0167288403245004,,122373866.2178,1.1422251205756615,16910755.56,3.922193714057376,,167839113151.03107,1389.77
2023-01-12,-0.0263304622479425,,122373866.2178,1.1598853315360598,16941828.96,3.904238919194025,,170890542806.26074,1417.07
2023-01-13,-0.0315868524677739,,122373866.2178,1.1696844569201572,16950352.92,3.9070578008804535,,174798760594.58777,1450.71
2023-01-14,-0.0403465667820171,,122373866.2178,1.1871738434376482,16971219.50333333,3.876484884728426,,187276048380.94897,1554.25
2023-01-15,-0.0478309972657951,,122373866.2178,1.200521751840897,16986290.86,3.892305819502551,,186901700956.48312,1551.17
2023-01-16,-0.0483509388273738,,122373866.2178,1.2008749459247574,17007318.29,3.933365846416126,,190122961411.6948,1577.68
2023-01-17,-0.0538027609715834,,122373866.2178,1.2122820474719662,17022004.653333332,3.896172394763475,,188982728685.0973,1569.54
2023-01-18,-0.0679049661203585,,122373866.2178,1.240172138922183,17033735.626666665,3.8844646201765087,,183517931282.5893,1518.32
2023-01-19,-0.0800336786949703,,122373866.2178,1.2580567363613742,17050799.89,3.883669681541746,,186967330908.32364,1550.51
2023-01-20,-0.0871906110022289,,122373866.2178,1.2729521332944465,17081678.62,3.927142957112606,,200011161010.51965,1661.33
2023-01-21,-0.0899702954966745,,122373866.2178,1.270484493855505,17098769.979999997,3.94266810508066,,195908718395.08084,1625.91
2023-01-22,-0.0916836004705436,,122373866.2178,1.2803379860159536,17109524.65,3.9748505982930338,,196512572594.4076,1630.8
2023-01-23,-0.0959359286657683,,122373866.2178,1.2874059731926877,17120766.366666663,3.971090861477133,,196541663696.43732,1633.06
2023-01-24,-0.1018100540437299,,122373866.2178,1.2984073359387014,17154089.419999998,3.9427001267216433,,187270576772.9432,1554.93
2023-01-25,-0.1146697856130763,,122373866.2178,1.3334855736061253,17207505.979999997,3.9244124583598383,,194402223992.6201,1614.68
2023-01-26,-0.1239609510021342,,122373866.2178,1.3392661658662937,17237238.479999997,3.98126577551301,,193276131177.59732,1603.38
2023-01-27,-0.130218564359372,,122373866.2178,1.3480833010098496,17252472.846666664,4.021165548065242,,192677648328.43668,1598.47
2023-01-28,-0.134296659226066,,122373866.2178,1.3544165455101806,17262689.5,4.04920899573975,,189301295262.2017,1571.45
2023-01-29,-0.1348474414326853,,122373866.2178,1.3530375554708416,17278422.24,4.0828899585954925,,198339307428.10373,1646.52
2023-01-30,-0.1358225041650308,,122373866.2178,1.3556005604667454,17300162.220000003,4.065638993278786,,188787565951.3305,1568.32
2023-01-31,-0.1383655209677997,,122373866.2178,1.360892610074327,17316035.55,4.066343730294042,,191042852121.47128,1587.24
2023-02-01,-0.1466387801103616,,122373866.2178,1.3738763774222194,17346184.68,4.038878909194654,,197724834027.55963,1642.81
2023-02-02,-0.1582126263199421,,122373866.2178,1.38434496953685,17373818.55,4.052788190181333,,198613736403.15057,1648.79
2023-02-03,-0.1693343084240616,,122373866.2178,1.4167411302355717,17391595.32,4.064858185363707,,200784153460.4712,1665.44
2023-02-04,-0.1764175390308775,,122373866.2178,1.427931611105261,17405140.335,4.095763281218079,,201099652782.7474,1667.27
2023-02-05,-0.1784190004642301,,122373866.2178,1.431688383367333,17429222.25,4.100246756539483,,196817854756.22067,1632.71
2023-02-06,-0.1801734803039057,,122373866.2178,1.4321203033067205,17444279.82,4.099808600371468,,194725338782.41467,1617.55
2023-02-07,-0.19009907803649,,122373866.2178,1.4574346276096817,17462366.0,4.041243765573399,,201779050385.86017,1674.53
2023-02-08,-0.2050500053919218,,122373866.2178,1.486108935625518,17472056.0,4.032129988785127,,199107556553.15936,1651.4
2023-02-09,-0.2156850506512775,,122373866.2178,1.504142653461709,17497182.0,4.063786853054707,,186306817307.09564,1546.38
2023-02-10,-0.2234002545520761,,122373866.2178,1.5152843840552568,17529278.0,4.094449144547174,,182839491763.3784,1515.63
2023-02-11,-0.2273347387606653,,122373866.2178,1.513655849500511,17551854.0,4.171473679548754,,185826666441.3843,1542.0
2023-02-12,-0.2241071831312361,,122373866.2178,1.5033449824368352,17570996.0,4.209888393933947,,182722050130.9965,1514.8
2023-02-13,-0.2157639600690192,,122373866.2178,1.489596842962167,17587282.0,4.216785183464356,,181681913986.7175,1508.09
2023-02-14,-0.2183868174933735,,122373866.2178,1.4990735901256702,17607444.0,4.14087450669145,,187820491909.7664,1558.42
2023-02-15,-0.2530920609957916,,122373866.2178,1.5854312344810044,17634916.0,3.956987867242989,,201595282287.4858,1674.61
2023-02-16,-0.2723713701252886,,122373866.2178,1.6072664943803012,17653468.669999998,4.077773862101042,,198370400841.4434,1646.14
2023-02-17,-0.2829773837045308,,122373866.2178,1.6134359508452567,17686868.0,4.114959970691179,,204534589183.7981,1697.08
2023-02-18,-0.2949210532431904,,122373866.2178,1.639259782562143,17705912.09,4.165780015935461,,203613145994.36063,1691.85
2023-02-19,-0.3006742359865545,,122373866.2178,1.6462636683791083,17721318.619999997,4.188311457346661,,202999098993.98264,1680.23
2023-02-20,-0.3057810443063918,,122373866.2178,1.6529576054900634,17739071.84,4.201639521521305,,204900256888.84143,1700.6
2023-02-21,-0.3138682220726462,,122373866.2178,1.6712084387384742,17782672.66,4.181282086683735,,199387951962.05505,1656.71
2023-02-22,-0.325849973659594,,122373866.2178,1.6868085678199796,17820899.9,4.220860072493138,,198153971276.356,1643.39
2023-02-23,-0.3460943264645109,,122373866.2178,1.7182544160795072,17853923.61,4.237591185571321,,198619189860.056,1652.11
2023-02-24,-0.3617067085680011,,122373866.2178,1.7477334002250298,17878546.849999998,4.275132242138313,,193773223390.3348,1608.12
2023-02-25,-0.371525076199372,,122373866.2178,1.7593976528227684,17894633.58,4.303605946179356,,192056375721.21072,1593.58
2023-02-26,-0.3731623008091864,,122373866.2178,1.7513595015840333,17950682.06,4.344893921070425,,197696596339.3676,1640.66
2023-02-27,-0.3770938132255847,,122373866.2178,1.767221009872244,18006604.0,4.299572192049839,,197018105507.0608,1633.98
2023-02-28,-0.3853509236684769,,122373866.2178,1.7909719452178028,18065628.0,4.234096087928707,,193276888983.6779,1606.51
2023-03-01,-0.3948448292381167,,122373866.2178,1.8070253227241069,18126760.0,4.235553832865091,,200476156508.34192,1663.93
2023-03-02,-0.4052825481576659,,122373866.2178,1.830593892839134,18183154.44,4.2116279152171865,,198520753673.54544,1647.55
2023-03-03,-0.4072259620583206,,122373866.2178,1.819759321340061,18246783.720000003,4.277036838728487,,189178795460.26093,1570.67
2023-03-04,-0.4084510801176352,,122373866.2178,1.8218875369019327,18304940.61,4.278319594970248,,189002414068.6852,1568.47
2023-03-05,-0.4112882855522389,,122373866.2178,1.822380137838148,18361228.92,4.281290403709237,,188337456156.2138,1563.08
2023-03-06,-0.402565376253416,,122373866.2178,1.805587433362948,18422358.94,4.272157274515775,,188803304807.8448,1567.02
2023-03-07,-0.4222428433426732,,122373866.2178,1.85806852626304,18457969.98,4.159296537403168,,187945419858.86072,1560.38
2023-03-08,-0.4347099243117359,,122373866.2178,1.881599322549387,18538651.92,4.154764697937163,,185138878803.2572,1535.29
2023-03-09,-0.4456667434595154,,122373866.2178,1.8952822784391,18566813.05,4.180925831268034,,173232609854.28854,1439.45
2023-03-10,-0.4499940886839933,,122373866.2178,1.901031384292546,18610090.83,4.20429693080826,,172474466355.71472,1431.4
2023-03-11,-0.4571251621583795,,122373866.2178,1.914734920564124,18626001.08,4.186386857250257,,176915178456.41873,1472.75
2023-03-12,-0.5019335802412616,,122373866.2178,2.0665929333177857,18646864.8,3.952721253160973,,190440681263.2129,1585.16
2023-03-13,-0.5035673036054394,,122373866.2178,1.964904639478656,18660117.0,4.368026174423512,,202294154847.0903,1678.93
2023-03-14,-0.5126111669508356,,122373866.2178,1.9898742484904028,18676121.58,4.339507748784843,,205738833552.6544,1708.3
2023-03-15,-0.5244864118906012,,122373866.2178,1.9973380244290888,18695456.2,4.392817530249138,,199607487558.33243,1658.07
2023-03-16,-0.5297440760278511,,122373866.2178,1.9884150997992465,18717849.02,4.469157231433973,,202411234958.1569,1679.79
2023-03-17,-0.5102105362092041,,122373866.2178,1.929053358159204,18737013.74,4.584530042129109,,215660560704.77524,1793.3
2023-03-18,-0.4825193874171686,,122373866.2178,1.882886540544061,18762057.0,4.53706797049187,,213123927233.32803,1769.25
2023-03-19,-0.4685731558461899,,122373866.2178,1.862827377485151,18782636.07,4.514741479369211,,217844457987.9951,1803.71
2023-03-20,-0.4478089779827197,,122373866.2178,1.8184085569456951,18796300.05,4.501739977011376,,209763828559.9232,1744.0
2023-03-21,-0.4338945892124394,,122373866.2178,1.8000489425315054,18823594.02,4.447688917856385,,218008486913.6836,1811.41
2023-03-22,-0.4265517975229855,,122373866.2178,1.7855078991316222,18835864.41,4.457515517308397,,210285658211.08432,1747.64
2023-03-23,-0.4128949319621542,,122373866.2178,1.759414993187877,18858263.82,4.476995550416829,,219518418514.19247,1824.99
2023-03-24,-0.4006712911638948,,122373866.2178,1.7416227311601165,18889466.64,4.447946948470105,,212072713258.261,1760.37
2023-03-25,-0.3883745007012204,,122373866.2178,1.7416227311601165,18901363.14,4.440750850811193,,211355889911.33264,1753.98
2023-03-26,-0.3799609613952986,,122373866.2178,1.699914508196766,18902926.68,4.48120443403881,,214528709136.8291,1776.87
2023-03-27,-0.3427676973756885,,122373866.2178,1.6402995897202377,18930962.0,4.442222349710434,,206685090340.53693,1719.16
2023-03-28,-0.3624611497796868,,122373866.2178,1.6988061694234795,18943542.0,4.262288724804564,,213909228254.6471,1776.51
2023-03-29,-0.3624611497796868,,122373866.2178,1.6988061694234795,18966254.0,4.262288724804564,,216268184816.8208,1794.97
2023-03-30,-0.2250004508309325,,122373866.2178,1.401127594743635,18992604.0,5.025295799311236,,216024475834.15308,1793.6
2023-03-31,-0.2317174925956528,,122373866.2178,1.4088286392831295,19018648.0,5.033869226680876,,219903281108.44144,1823.95
2023-04-01,-0.2246676956155041,,122373866.2178,1.3941662285846868,19079576.0,5.106539947559496,,219561711559.01,1824.2
2023-04-02,-0.2166633207426443,,122373866.2178,1.382599991846383,19091578.0,5.117043738255922,,216494189054.4792,1797.13
2023-04-03,-0.2087339533615249,,122373866.2178,1.372671755633052,19100826.0,5.101424846955571,,218499091537.9477,1812.42
2023-04-04,-0.2110512905842431,,122373866.2178,1.3806947395858455,19111094.0,5.011466528980102,,225257854355.94864,1871.36
2023-04-05,-0.2185092730991785,,122373866.2178,1.3904685698409176,19127666.13,5.013220863414691,,230370056366.2714,1911.75
2023-04-06,-0.2175339348278543,,122373866.2178,1.3871853397774931,19155554.33,5.038620101287372,,225549620778.91388,1872.22
2023-04-07,-0.2136285911009576,,122373866.2178,1.3801207438969167,19171130.91,5.053291734792875,,224884695655.05383,1866.67
2023-04-08,-0.2086605092282827,,122373866.2178,1.374388991166343,19174327.85,5.04372546019316,,223169245107.38303,1850.94
2023-04-09,-0.1941631549604606,,122373866.2178,1.354699686130827,19167729.91,5.050419293160369,,224219517643.8137,1860.69
2023-04-10,-0.1696174928324635,,122373866.2178,1.3157780648791682,19136406.7,5.074610420776682,,230201702660.8635,1909.9
2023-04-11,-0.1129474775633362,,122373866.2178,1.2384687883254573,19138413.29,5.254710346694691,,227988460702.9362,1892.94
2023-04-12,-0.1212711013040795,,122373866.2178,1.2677512869381484,19149228.47,4.709132409724237,,231476399968.9067,1920.64
2023-04-13,-0.1251094422809977,,122373866.2178,1.276284521530861,18902921.15,4.735404799040532,,242284529486.34308,2012.77
2023-04-14,-0.119070427221448,,122373866.2178,1.2692787241427883,18787359.75,4.7234142455092165,,252719453976.0147,2101.35
2023-04-15,-0.1381851955475209,,122373866.2178,1.301809391185481,18630096.35,4.65032069473883,,251586840869.99887,2093.82
2023-04-16,-0.1484700671879751,,122373866.2178,1.3194287559186657,18338035.75,4.680124120370066,,253507799906.4971,2118.28
2023-04-17,-0.1521553811178847,,122373866.2178,1.3266649547858629,18270637.15,4.661527325222359,,247900016291.37604,2077.47
2023-04-18,-0.1702356831069026,,122373866.2178,1.3606543665651958,18253787.5,4.58634893210963,,251100187595.887,2103.22
2023-04-19,-0.2010982218522229,,122373866.2178,1.4127742968901065,18242554.4,4.554614578543847,,231458322403.79388,1936.25
2023-04-20,-0.2632208107815408,,122373866.2178,1.5194721485299754,18197622.0,4.497664184146433,,233740482390.85208,1945.46
2023-04-21,-0.3166420664333247,,122373866.2178,1.6002751391469583,18197622.0,4.585840348025227,,222536195564.3714,1850.05
2023-04-22,-0.3400155296295126,,122373866.2178,1.614455938946268,18197622.0,4.809094342529985,,226130094815.9329,1877.53
2023-04-23,-0.3590808172051267,,122373866.2178,1.6358020487610192,18197622.0,4.860800183442748,,224130103074.6425,1863.27
2023-04-24,-0.3778802768010798,,122373866.2178,1.66426012848848,18192005.45,4.895598164428971,,221819334333.2904,1842.39
2023-04-25,-0.399087570189566,,122373866.2178,1.69672788535459,18192005.45,4.946160623749685,,225096171581.73505,1870.99
2023-04-26,-0.4055079548173104,,122373866.2178,1.7006364388150237,18192005.45,5.123839340091485,,224807445929.1713,1867.59
2023-04-27,-0.4221639653934281,,122373866.2178,1.6938864930223765,18186388.9,5.193668050624822,,229940294581.2185,1909.8
2023-04-28,-0.4323327818942639,,122373866.2178,1.707503006598344,18180772.35,5.2406615950775,,228152292773.1309,1894.74
2023-04-29,-0.4401751712738746,,122373866.2178,1.7176722856692994,18180772.35,5.261152832850424,,229429843509.54,1905.34
2023-04-30,-0.4491639656774673,,122373866.2178,1.7286399583335428,18180772.35,5.270657231800668,,227186562478.89905,1885.44
2023-05-01,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,220608989107.972,1832.79
2023-05-02,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,225192198744.26425,1870.77
2023-05-03,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,229058202737.14035,1903.65
2023-05-04,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,226033834100.12152,1877.6
2023-05-05,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,239911504424.29404,1993.63
2023-05-06,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,228369002903.6794,1900.16
2023-05-07,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,228246618295.4416,1895.26
2023-05-08,-0.4525455377681931,,122373866.2178,1.7348866503393758,18180772.35,5.27423321793099,,222406833247.6045,1849.15
2023-05-09,-1.024144933703014,,122373866.2178,1.7348866503393758,18220716.95,5.902112014124672,,222246427487.2296,1846.1
2023-05-10,-0.7118626028821646,,122373866.2178,1.7511393387358123,18263529.9,8.093938541533664,,221632027136.72604,1842.94
2023-05-11,-0.8061336138198096,,122373866.2178,1.8411948603434471,18302337.9,8.133750923001237,,216323022928.9258,1797.92
2023-05-12,-0.8408379241842716,,122373866.2178,1.841594666111708,18325811.970000003,8.469837914713985,,222111428762.6926,1808.7
2023-05-13,-0.8755093309312978,,122373866.2178,1.844145185846196,18378703.44,8.781038157896749,,221417476437.8756,1797.03
2023-05-14,-0.9602079301694644,,122373866.2178,1.9354008493412909,18428331.6,8.67282779056977,,221205352111.69617,1798.89
2023-05-15,-0.9219178728350192,,122373866.2178,1.8689546061671207,18468203.3,8.937926756054937,,223661875871.96103,1820.37
2023-05-16,-0.9331176461315368,,122373866.2178,1.8795765226887344,18502086.0,8.917738290926746,7.901407655166757,219562064257.98773,1824.23
2023-05-17,-1.0171950593465275,,122373866.2178,1.995222171146628,18535807.2,8.680949406200567,7.575452158389805,219124262711.374,1821.04
2023-05-18,-1.0423243027111273,,122373866.2178,2.0035566604299166,18582157.7,8.811036900123703,7.676873018481746,217078808863.77985,1802.83
2023-05-19,-1.028846128127466,,122373866.2178,1.9684152519570293,18606821.89,9.007975696065063,7.886451358765961,218083824882.0496,1812.3
2023-05-20,-1.0092866974251915,,122373866.2178,1.938186931011468,18653158.04,9.09297431423437,7.991913436655337,218770214155.48007,1818.7
2023-05-21,-0.9658562958471084,,122373866.2178,1.8941687323970569,18715007.88,9.105275088237752,8.051474919696679,217302257173.6874,1805.72
2023-05-22,-0.9230548498381328,,122373866.2178,1.858128672553532,18751193.76,9.061089552570945,8.05439587616963,218746186925.5668,1818.4
2023-05-23,-0.9633054992615564,,122373866.2178,1.9170179236592424,18798258.0,8.813775471774665,7.765566388700941,222906967413.9726,1854.17
2023-05-24,-1.0099254035182736,,122373866.2178,1.9754449337508897,18844967.16,8.671445651821141,7.573945115812843,216837950430.06705,1801.24
2023-05-25,-1.0214403009969315,,122373866.2178,1.9849718932334504,18890309.41,8.710979319231571,7.6005615648565,217194191610.31747,1805.7
2023-05-26,-1.0026953420022735,,122373866.2178,1.949427611295568,18937910.4,8.798872716787809,7.707951487905588,219969209232.79053,1828.89
2023-05-27,-0.9983321199774594,,122373866.2178,1.9405556761697769,18988848.94,8.823393353988296,7.736974464086008,220035586188.35385,1830.24
2023-05-28,-0.9757468010924644,,122373866.2178,1.9126244918420985,19041916.64,8.87223712798928,7.809919756935124,230041639357.4828,1913.94
2023-05-29,-0.9456522863254304,,122373866.2178,1.877770098605648,19101952.5,8.91741225790199,7.887432258678655,227805314887.09955,1893.82
2023-05-30,-0.9323291131348882,,122373866.2178,1.843695299846268,19141341.96,8.995688970410477,7.979490430077398,228588229006.90048,1901.09
2023-05-31,-0.935447362108448,,122373866.2178,1.847130119948732,19165981.5,8.970545900288386,7.951183803188969,225483513769.4682,1874.74
2023-06-01,-0.9402069318699336,,122373866.2178,1.846588815518863,19227387.92,9.028323437717557,8.003231583054562,223850958023.0443,1861.64
2023-06-02,-0.8887296105548566,,122373866.2178,1.8078954446183928,19276908.56,9.000524279751065,8.03180434481688,229335461597.8791,1907.3
2023-06-03,-0.858203643211952,,122373866.2178,1.794573931035618,19327009.57,8.822324961037786,7.888407803594212,227515751048.97668,1892.06
2023-06-04,-0.8552657435110433,,122373866.2178,1.8156788837530409,19390534.9,8.53371728214045,7.605465578067176,227418753400.94525,1893.18
2023-06-05,-0.9516024590806332,,122373866.2178,2.002568108051144,19442052.63,7.6997669786502465,6.674893347657289,218224817446.19363,1813.68
2023-06-06,-0.8667999896635856,,122373866.2178,1.957778755253513,19505570.75,7.314469010992397,6.3842672046975775,226225955928.7249,1883.27
2023-06-07,-0.7724525710405525,,122373866.2178,1.876356541041465,19510724.35,7.115599719232635,6.288182515215916,224226858809.5371,1832.31
2023-06-08,-0.6962311843463257,,122373866.2178,1.8130077661400088,19543693.4,6.908812597285685,6.164480105169015,225911946947.35623,1846.08
2023-06-09,-0.6146510698651402,,122373866.2178,1.739208194712735,19559761.200000003,6.73364090511388,6.077601439384592,224961102006.844,1838.31
2023-06-10,-0.5472264153764613,,122373866.2178,1.6740187163099312,19608125.6,6.585360211106339,6.002096965107033,214726975575.0493,1754.68
2023-06-11,-0.4746476187331705,,122373866.2178,1.6051858208050658,19661223.4,6.415991749275096,5.91089077848588,214198320472.9884,1750.36
2023-06-12,-0.4126348678083238,,122373866.2178,1.5505227210131358,19708460.8,6.202256827814745,5.764029285743833,213191183554.016,1742.13
2023-06-13,-0.3641741489932221,,122373866.2178,1.5082010178527123,19722306.8,6.088057093350852,5.701711814247704,212529140937.7776,1736.72
2023-06-14,-0.3373584434018681,,122373866.2178,1.4755395336612265,19722306.8,6.029677849242598,5.671977778506394,201947472725.92447,1650.25
2023-06-15,-0.3107884679708587,,122373866.2178,1.448033538291541,19755775.56,5.964504944324989,5.635179482815624,203767172116.5832,1665.12
2023-06-16,-0.2751634999088611,,122373866.2178,1.4121693910270476,19812623.1,5.858694264484776,5.567409776388804,210031490328.2723,1716.31
2023-06-17,-0.2751634999088611,,122373866.2178,1.4121693910270476,19812623.1,5.858694264484776,5.567409776388804,211635811714.3877,1729.42
2023-06-18,-0.2021975893456437,,122373866.2178,1.3334371016287732,19924129.26,5.714007767213514,5.500256591907533,210401059404.2501,1719.33
